user_id,day_type,bin,n_pairs,fallback,ks_stat,p_value,passed,r_pearson,r_spearman,correlated,rho_copula
norway|ASK_Plass5,Weekday,18,17,1,0.3278,0.0521,true,0.9317,0.473,true,
norway|ASK_Plass5,Weekday,19,33,1,0.1396,0.5433,true,-0.027,-0.1575,false,
norway|ASK_Plass5,Weekday,20,16,1,0.2741,0.1812,true,0.4566,0.1884,true,
norway|ASK_Plass5,Weekday,21,15,1,0.2097,0.5255,true,-0.4258,-0.0464,true,
norway|OSL_T_63,Weekend,5,17,1,0.3365,0.0428,false,0.5266,0.3544,true,
norway|OSL_S_KT125,Weekday,1,16,1,0.2249,0.3943,true,0.1079,-0.2471,false,
norway|OSL_S_KT125,Weekday,16,16,1,0.1813,0.67,true,-0.0942,0.2882,false,
norway|OSL_S_KT125,Weekday,17,19,1,0.1768,0.5935,true,-0.1603,-0.1439,false,
norway|OSL_S_KT125,Weekday,18,18,1,0.179,0.6128,true,-0.1407,0.0052,false,
norway|OSL_S_KT125,Weekday,20,17,1,0.1229,0.9598,true,0.0136,0.0515,false,
norway|OSL_S_KT125,Weekday,21,15,1,0.1626,0.8231,true,-0.2117,0.1357,false,
norway|OSL_S_KT125,Weekday,22,18,1,0.148,0.8263,true,0.2037,0.2074,false,
norway|OSL_S_KT125,Weekday,23,28,1,0.1167,0.8413,true,0.0288,0.2409,false,
norway|OSL_S_KT125,Weekday,24,26,1,0.1215,0.8386,true,0.0881,-0.1111,false,
norway|TRO_R_UT7-2,Weekday,17,15,1,0.3816,0.0255,false,0.1104,-0.1179,false,0.1938
norway|TRO_R_UT7-2,Weekday,20,15,1,0.3992,0.0169,false,-0.4141,-0.1716,true,
norway|TRO_R_UT7-2,Weekday,21,30,1,0.2786,0.0193,false,0.0309,-0.3531,true,
gist|KR_U1228,Weekday,18,44,1,0.1587,0.2197,true,0.055,-0.3033,true,
gist|KR_U1228,Weekday,19,62,1,0.1115,0.428,true,-0.138,-0.3275,true,
acn|ACN_2-39-129-17,Weekday,1,21,1,0.1415,0.7957,true,-0.174,-0.0818,false,
acn|ACN_2-39-129-17,Weekday,2,27,1,0.1913,0.2781,true,0.3704,0.1386,true,
acn|ACN_2-39-129-17,Weekday,16,38,1,0.1561,0.3145,true,0.4667,0.4693,true,
acn|ACN_2-39-129-17,Weekday,17,21,1,0.135,0.8396,true,-0.1365,0.2169,false,
acn|ACN_2-39-125-21,Weekday,2,25,1,0.1996,0.2735,true,-0.2133,0.1692,false,
acn|ACN_2-39-125-21,Weekday,3,25,1,0.2407,0.1112,true,-0.3781,-0.0969,true,
acn|ACN_2-39-125-21,Weekday,16,33,1,0.1302,0.6325,true,0.304,0.5486,true,
acn|ACN_2-39-125-21,Weekday,17,29,1,0.1847,0.2771,true,0.0083,0.2374,false,
acn|ACN_2-39-125-21,Weekday,24,18,1,0.1944,0.5057,true,0.3166,0.0134,true,
gist|KR_U283,Weekday,19,21,1,0.1593,0.6618,true,0.2976,0.1416,false,
kim|KR_927,Weekday,20,15,1,0.3886,0.0217,false,0.5547,-0.0964,true,0.4937
kim|KR_927,Weekday,24,21,1,0.1327,0.8545,true,0.0496,0.0818,false,
norway|TRO_R_Bl2-7,Weekday,17,15,1,0.2445,0.3323,true,0.0437,-0.025,false,
norway|BAR_Plass113,Weekday,17,17,1,0.1647,0.7464,true,0.7233,0.3407,true,
norway|BAR_Plass113,Weekday,18,17,1,0.2596,0.2027,true,0.463,0.6863,true,
norway|BAR_Plass113,Weekday,20,17,1,0.1334,0.9233,true,0.049,0.1103,false,
norway|BAR_Plass113,Weekday,21,44,1,0.1225,0.5262,true,0.0601,-0.0711,false,
norway|BAR_Plass113,Weekday,22,46,1,0.1254,0.4679,true,-0.1452,-0.2464,false,
kim|KR_223,Weekday,9,27,1,0.1001,0.9503,true,-0.3526,-0.4713,true,
kim|KR_223,Weekday,10,20,1,0.1065,0.9774,true,0.0919,-0.1158,false,
norway|ASK_Plass31,Weekday,16,17,1,0.2414,0.2759,true,-0.0517,0.1606,false,
norway|ASK_Plass31,Weekday,17,58,1,0.1722,0.0654,true,0.1723,0.4372,true,
norway|ASK_Plass31,Weekday,18,31,1,0.1545,0.4515,true,0.2124,0.3714,true,
norway|ASK_Plass31,Weekday,19,22,1,0.2069,0.3044,true,0.1851,0.357,true,
norway|ASK_Plass31,Weekday,22,15,1,0.1275,0.968,true,-0.1426,0.0107,false,
norway|OSL_T_35,Weekday,15,21,1,0.2166,0.2791,true,-0.1958,-0.0533,false,
norway|OSL_T_35,Weekday,16,36,1,0.2434,0.0286,false,-0.1531,-0.1904,false,
norway|OSL_T_35,Weekday,17,47,1,0.3347,0.0001,false,0.2028,0.0396,false,
norway|ASK_Plass25,Weekday,17,19,1,0.1648,0.6813,true,-0.021,0.3975,true,
norway|ASK_Plass25,Weekday,18,22,1,0.174,0.5194,true,0.3655,0.4816,true,
norway|ASK_Plass25,Weekday,19,38,1,0.1356,0.4899,true,0.4821,0.1095,true,
norway|ASK_Plass25,Weekday,20,28,1,0.1671,0.4166,true,-0.1352,-0.1005,false,
norway|ASK_Plass25,Weekday,21,16,1,0.2816,0.1587,true,-0.1575,-0.1471,false,
norway|ASK_Plass25,Weekday,23,15,1,0.2207,0.4591,true,-0.0772,-0.0626,false,
norway|TRO_R_Bl2-2,Weekday,16,24,1,0.1313,0.8036,true,0.4368,0.5957,true,
norway|TRO_R_Bl2-2,Weekday,20,17,1,0.2568,0.213,true,0.4858,0.3456,true,
norway|TRO_R_Bl2-2,Weekday,21,26,1,0.188,0.3187,true,0.2864,0.4058,true,
norway|TRO_R_Bl2-2,Weekday,23,25,1,0.1992,0.2757,true,-0.0391,-0.0762,false,
norway|ASK_Plass21,Weekday,16,21,1,0.2479,0.152,true,0.6712,0.6788,true,
norway|ASK_Plass21,Weekday,17,95,1,0.186,0.003,false,0.2236,0.4538,true,
norway|ASK_Plass21,Weekday,18,65,1,0.2551,0.0004,false,0.6803,0.4152,true,
norway|TRO_R_Bl2-8,Weekday,17,37,1,0.2286,0.0424,false,0.4673,0.6366,true,
norway|TRO_R_Bl2-8,Weekday,18,26,1,0.2847,0.0299,false,0.151,0.2581,false,0.3526
norway|OSL_S_KT169,Weekend,20,21,1,0.1891,0.4419,true,-0.1861,-0.0606,false,
norway|TRO_R_Bl2-1,Weekday,16,20,1,0.2188,0.2949,true,0.3877,0.4391,true,
norway|TRO_R_Bl2-1,Weekday,19,17,1,0.2411,0.2775,true,0.3483,0.3799,true,
norway|TRO_R_Bl2-1,Weekday,20,21,1,0.176,0.5348,true,0.2073,0.2701,false,
norway|TRO_R_Bl2-1,Weekday,21,23,1,0.1028,0.9687,true,-0.0117,0.0879,false,
norway|TRO_R_Bl2-1,Weekday,22,17,1,0.1115,0.9842,true,-0.1651,-0.2083,false,
norway|TRO_R_Bl2-1,Weekday,23,15,1,0.1934,0.6297,true,0.0615,-0.0036,false,
norway|OSL_T_13,Weekday,23,25,1,0.2102,0.2205,true,0.0203,0.3362,true,
norway|OSL_T_13,Weekday,24,21,1,0.1459,0.7639,true,-0.3382,0.0364,true,
norway|OSL_S_KT17,Weekend,23,18,1,0.16,0.7473,true,0.297,0.4407,true,
norway|ASK_Plass67,Weekend,12,24,1,0.1531,0.6289,true,-0.0619,0.0844,false,
norway|OSL_S_KT17,Weekday,23,41,1,0.0922,0.8783,true,0.0439,0.2977,false,
norway|TRO_Plass52,Weekday,21,20,1,0.1484,0.7716,true,0.0377,0.2114,false,
norway|OSL_S_KT72,Weekend,1,16,1,0.2132,0.4621,true,0.3169,0.4529,true,
norway|OSL_S_KT72,Weekend,19,15,1,0.231,0.4009,true,0.2222,0.706,true,
norway|OSL_S_KT72,Weekend,20,15,1,0.2452,0.3288,true,-0.0376,-0.1001,false,
norway|OSL_S_KT72,Weekend,21,15,1,0.2515,0.2998,true,-0.1754,-0.5036,true,
norway|OSL_S_KT72,Weekend,22,20,1,0.2081,0.353,true,0.1058,0.0173,false,
norway|OSL_S_KT72,Weekend,23,15,1,0.1351,0.9474,true,0.4764,0.3718,true,
norway|ASK_Plass89,Weekday,14,17,1,0.1706,0.7063,true,0.5751,0.2379,true,
norway|ASK_Plass89,Weekday,15,24,1,0.2321,0.1514,true,0.1559,0.3067,true,
norway|ASK_Plass89,Weekday,16,18,1,0.2196,0.3516,true,0.0716,0.2705,false,
norway|ASK_Plass89,Weekday,20,19,1,0.1694,0.6477,true,0.334,0.4976,true,
norway|ASK_Plass89,Weekday,21,26,1,0.1693,0.4473,true,0.3088,0.0694,true,
norway|ASK_Plass89,Weekday,22,29,1,0.1189,0.8084,true,0.2563,0.1057,false,
gist|KR_U187,Weekend,24,20,1,0.163,0.6639,true,0.0558,-0.1211,false,
norway|KRO_aYnkLAxyEe,Weekday,16,29,1,0.213,0.145,true,0.0572,0.5798,true,
norway|KRO_aYnkLAxyEe,Weekday,17,25,1,0.2493,0.0901,true,0.2542,0.2592,false,
norway|ASK_Plass45,Weekday,16,19,1,0.166,0.673,true,-0.0678,0.0211,false,
norway|ASK_Plass45,Weekday,21,63,1,0.1847,0.0279,false,0.3368,0.0969,true,
norway|ASK_Plass45,Weekday,22,23,1,0.1502,0.6788,true,0.1615,0.1285,false,
gist|KR_U463,Weekday,7,27,1,0.1802,0.3464,true,0.1954,0.5347,true,
gist|KR_U463,Weekday,8,29,1,0.1013,0.9281,true,0.1092,0.385,true,
gist|KR_U463,Weekday,11,19,1,0.1101,0.9755,true,-0.0224,0.08,false,
gist|KR_U463,Weekday,12,16,1,0.1211,0.9733,true,-0.1684,-0.0162,false,
norway|TRO_R_AdO1-1,Weekday,8,17,1,0.1035,0.9933,true,0.0078,-0.0245,false,
norway|TRO_R_AdO1-1,Weekday,22,20,1,0.1048,0.9807,true,0.0756,0.1669,false,
acn|ACN_2-39-79-379,Weekday,1,21,1,0.2337,0.2026,true,-0.3013,-0.3273,true,
acn|ACN_2-39-79-379,Weekday,4,24,1,0.2507,0.0987,true,0.0032,-0.1591,false,
acn|ACN_2-39-79-379,Weekday,15,21,1,0.2278,0.2267,true,-0.6763,-0.2104,true,
acn|ACN_2-39-79-379,Weekday,16,27,1,0.1341,0.718,true,0.3051,0.4048,true,
acn|ACN_2-39-79-379,Weekday,17,25,1,0.1543,0.5927,true,0.05,0.2338,false,
gist|KR_U507,Weekday,19,15,1,0.184,0.691,true,0.0727,-0.1756,false,
kim|KR_233,Weekday,21,17,1,0.192,0.5592,true,0.4579,0.3698,true,
norway|ASK_Plass19,Weekday,17,18,1,0.2355,0.2718,true,0.4233,0.5686,true,
norway|ASK_Plass19,Weekday,22,29,1,0.1417,0.6067,true,0.3693,0.1466,true,
norway|ASK_Plass33,Weekday,16,28,1,0.2013,0.2079,true,0.0515,0.2375,false,
norway|ASK_Plass33,Weekday,18,15,1,0.0853,0.9999,true,-0.1331,-0.0964,false,
norway|ASK_Plass33,Weekday,19,21,1,0.2178,0.2731,true,-0.0574,0.1714,false,
norway|ASK_Plass33,Weekday,20,23,1,0.2281,0.1836,true,0.1361,0.0158,false,
norway|ASK_Plass33,Weekday,21,18,1,0.2053,0.4348,true,0.0618,-0.1785,false,
norway|ASK_Plass33,Weekday,22,21,1,0.1568,0.6816,true,0.2566,0.4488,true,
norway|ASK_Plass33,Weekday,23,27,1,0.1671,0.4397,true,0.1921,0.113,false,
norway|BAR_Plass157,Weekday,16,22,1,0.1333,0.8303,true,0.0317,0.2011,false,
norway|BAR_Plass157,Weekday,17,46,1,0.1332,0.3905,true,-0.0628,0.0824,false,
norway|BAR_Plass157,Weekday,18,32,1,0.1773,0.2682,true,0.0128,0.1228,false,
norway|BAR_Plass157,Weekday,19,21,1,0.2465,0.1567,true,-0.0544,-0.1908,false,
norway|BAR_Plass157,Weekday,20,15,1,0.1739,0.7558,true,0.5966,-0.1143,true,
norway|TRO_R_AsO4-2,Weekday,16,30,1,0.1956,0.2024,true,0.155,0.228,false,
norway|TRO_R_AsO4-2,Weekday,22,17,1,0.3824,0.014,false,-0.1786,-0.1936,false,-0.2879
gist|KR_U194,Weekday,24,17,1,0.2112,0.4355,true,0.2666,0.2233,false,
kim|KR_422,Weekday,17,30,1,0.2076,0.1519,true,0.3382,0.1671,true,
norway|TRO_Plass27,Weekday,16,17,1,0.222,0.3731,true,0.3493,0.2672,true,
norway|TRO_Plass27,Weekday,17,39,1,0.1889,0.1251,true,0.4592,0.6662,true,
norway|TRO_Plass27,Weekday,18,38,1,0.252,0.0163,false,0.0893,0.1358,false,
norway|TRO_Plass27,Weekday,19,26,1,0.3893,0.0008,false,0.893,0.0568,true,0.4667
norway|TRO_Plass27,Weekday,20,17,1,0.2207,0.3801,true,0.6655,-0.0515,true,
norway|TRO_Plass27,Weekday,21,25,1,0.2514,0.0855,true,0.3196,0.1855,true,
acn|ACN_2-39-91-437,Weekday,3,18,1,0.3217,0.0485,false,-0.9835,-0.762,true,
acn|ACN_2-39-91-437,Weekday,16,53,1,0.1179,0.4567,true,0.4138,0.5033,true,
acn|ACN_2-39-91-437,Weekday,17,18,1,0.1276,0.9316,true,0.2717,0.1558,false,
norway|OSL_S_KT173,Weekday,17,41,1,0.2001,0.076,true,0.279,0.264,false,
norway|OSL_S_KT173,Weekday,18,17,1,0.1688,0.7192,true,0.1077,0.5686,true,
norway|OSL_S_KT173,Weekday,19,15,1,0.123,0.9772,true,0.4302,0.4429,true,
norway|OSL_S_KT173,Weekday,21,16,1,0.1623,0.7941,true,-0.2874,-0.1676,false,
norway|OSL_S_KT173,Weekday,23,25,1,0.1368,0.7391,true,-0.1084,0.0562,false,
kim|KR_20,Weekday,15,16,1,0.1276,0.9572,true,0.017,-0.1088,false,
kim|KR_20,Weekday,16,26,1,0.2371,0.1082,true,0.0157,-0.0393,false,
kim|KR_20,Weekday,17,49,1,0.0866,0.858,true,0.1114,-0.0357,false,
kim|KR_20,Weekday,18,18,1,0.2341,0.2782,true,0.1432,-0.0052,false,
norway|TRO_R_SR2-3,Weekday,17,18,1,0.1631,0.7257,true,0.3061,0.451,true,
norway|TRO_R_SR2-3,Weekday,21,21,1,0.1608,0.6503,true,0.0722,0.2857,false,
acn|ACN_2-39-79-380,Weekday,1,16,1,0.2624,0.2213,true,-0.5671,-0.5118,true,
acn|ACN_2-39-79-380,Weekday,14,51,1,0.1583,0.157,true,0.3926,0.4136,true,
acn|ACN_2-39-79-380,Weekday,15,16,1,0.2207,0.4179,true,0.6763,0.6618,true,
acn|ACN_2-39-79-380,Weekday,16,21,1,0.1383,0.8177,true,0.475,0.587,true,
acn|ACN_2-39-79-380,Weekday,24,16,1,0.2876,0.1423,true,-0.2536,-0.4503,true,
acn|ACN_2-39-138-29,Weekday,1,15,1,0.3533,0.0475,false,0.0204,-0.2464,false,
acn|ACN_2-39-138-29,Weekday,2,32,1,0.2174,0.0979,true,-0.089,0.0422,false,
acn|ACN_2-39-138-29,Weekday,3,20,1,0.3376,0.0211,false,-0.3568,-0.5188,true,
acn|ACN_2-39-138-29,Weekday,4,15,1,0.1888,0.66,true,-0.4401,-0.1821,true,
acn|ACN_2-39-138-29,Weekday,15,46,1,0.1908,0.0714,true,-0.115,0.0084,false,
acn|ACN_2-39-138-29,Weekday,16,20,1,0.151,0.753,true,0.4463,0.3098,true,
norway|TRO_Plass17,Weekday,17,23,1,0.1818,0.4342,true,0.392,0.418,true,
norway|TRO_Plass17,Weekday,23,15,1,0.1971,0.6057,true,0.1175,0.125,false,
norway|OSL_T_50,Weekday,17,43,1,0.1703,0.167,true,0.1498,0.0737,false,
norway|OSL_T_50,Weekday,18,36,1,0.2475,0.0247,false,0.1612,0.1021,false,
norway|ASK_Plass23,Weekend,17,15,1,0.2156,0.4891,true,0.5377,0.6357,true,
norway|ASK_Plass23,Weekend,22,15,1,0.172,0.7674,true,0.1138,0.0821,false,
acn|ACN_2-39-79-377,Weekday,15,23,1,0.1779,0.462,true,0.5945,0.7194,true,
acn|ACN_2-39-79-377,Weekday,16,35,1,0.1403,0.4983,true,0.3763,0.3482,true,
norway|OSL_S_KT95,Weekday,22,15,1,0.2137,0.5006,true,0.2071,0.2857,false,
norway|OSL_S_KT95,Weekday,23,49,1,0.1818,0.0797,true,-0.0191,-0.0904,false,
acn|ACN_2-39-78-365,Weekday,3,19,1,0.2893,0.0836,true,-0.5093,-0.4544,true,
acn|ACN_2-39-78-365,Weekday,16,43,1,0.1578,0.2369,true,0.2924,0.4967,true,
acn|ACN_2-39-78-365,Weekday,17,23,1,0.1003,0.9751,true,0.3652,0.5761,true,
gist|KR_U106,Weekday,19,31,1,0.1974,0.1798,true,0.0295,0.0259,false,
gist|KR_U106,Weekday,21,38,1,0.1351,0.4943,true,0.1781,0.2623,false,
gist|KR_U1230,Weekday,18,57,1,0.1294,0.2991,true,-0.1195,-0.1698,false,
norway|OSL_S_KT173,Weekend,23,20,1,0.1653,0.6465,true,-0.0925,-0.1158,false,
kim|KR_29,Weekday,17,73,1,0.3978,0.0,false,0.0775,-0.3472,true,
kim|KR_29,Weekday,18,95,1,0.4512,0.0,false,-0.0858,-0.572,true,-0.1253
norway|OSL_S_KT143,Weekday,15,20,1,0.1828,0.5172,true,-0.1176,0.2753,false,
norway|OSL_S_KT143,Weekday,16,23,1,0.235,0.1584,true,0.4068,0.4457,true,
norway|OSL_S_KT143,Weekday,17,36,1,0.2074,0.0912,true,0.2597,0.2713,false,
norway|OSL_S_KT143,Weekday,18,46,1,0.1119,0.6148,true,-0.0386,-0.2818,false,
norway|OSL_S_KT143,Weekday,19,90,1,0.2071,0.001,false,0.0523,-0.0237,false,
norway|OSL_S_KT143,Weekday,20,65,1,0.1601,0.073,true,0.1427,-0.2759,false,
norway|OSL_S_KT143,Weekday,21,65,1,0.1489,0.1141,true,-0.0812,-0.2773,false,
norway|OSL_S_KT143,Weekday,22,17,1,0.2568,0.2129,true,-0.251,-0.3309,true,
norway|OSL_S_KT143,Weekday,23,22,1,0.1689,0.558,true,-0.1782,0.0119,false,
norway|BAR_2_Plass9,Weekday,18,15,1,0.1749,0.7493,true,-0.591,-0.4714,true,
norway|OSL_S_KT84,Weekday,1,26,1,0.1658,0.474,true,0.1946,0.0602,false,
norway|OSL_S_KT84,Weekday,2,18,1,0.144,0.85,true,0.1137,0.0568,false,
norway|OSL_S_KT84,Weekday,19,22,1,0.2429,0.15,true,0.691,0.6894,true,
norway|OSL_S_KT84,Weekday,21,20,1,0.1966,0.4233,true,0.2302,0.1437,false,
norway|OSL_S_KT84,Weekday,22,19,1,0.1599,0.7172,true,0.5558,0.5509,true,
norway|OSL_S_KT84,Weekday,23,17,1,0.141,0.8887,true,0.3135,0.2794,true,
norway|OSL_S_KT84,Weekday,24,26,1,0.1138,0.89,true,0.1896,0.1617,false,
kim|KR_932,Weekday,9,24,1,0.2545,0.0899,true,-0.3345,-0.6574,true,
norway|TRO_R_AsO2-1,Weekday,17,57,1,0.1308,0.2865,true,-0.1069,0.0735,false,
norway|TRO_R_AsO2-1,Weekday,18,27,1,0.3057,0.013,false,0.2142,0.1545,false,
norway|TRO_R_AsO2-1,Weekday,19,37,1,0.2469,0.0224,false,0.3273,0.1119,true,
norway|OSL_S_KT72,Weekday,16,19,1,0.1851,0.5343,true,0.1641,-0.1028,false,
norway|OSL_S_KT72,Weekday,17,41,1,0.215,0.0459,false,0.2689,0.0376,false,0.2552
norway|OSL_S_KT72,Weekday,18,54,1,0.2651,0.0011,false,0.4205,0.2082,true,0.2964
norway|OSL_S_KT72,Weekday,19,21,1,0.2238,0.2444,true,0.4578,0.2424,true,
norway|OSL_S_KT72,Weekday,20,25,1,0.2553,0.0775,true,0.1834,0.1708,false,
norway|OSL_S_KT72,Weekday,21,41,1,0.2234,0.0339,false,0.3014,0.5917,true,
norway|OSL_S_KT72,Weekday,22,41,1,0.2175,0.042,false,0.1486,0.5402,true,0.5491
norway|OSL_S_KT72,Weekday,23,44,1,0.2175,0.0317,false,-0.1532,0.2887,false,
norway|OSL_S_KT72,Weekday,24,33,1,0.1625,0.3505,true,0.3441,0.3406,true,
acn|ACN_2-39-130-31,Weekday,2,16,1,0.2054,0.5105,true,0.2085,0.1588,false,
acn|ACN_2-39-130-31,Weekday,3,17,1,0.2232,0.3662,true,-0.3142,-0.375,true,
acn|ACN_2-39-130-31,Weekday,16,20,1,0.1676,0.6292,true,0.201,0.1429,false,
acn|ACN_2-39-130-31,Weekday,17,18,1,0.1829,0.585,true,0.5764,0.4324,true,
norway|TRO_R_AdO3-2,Weekday,20,17,1,0.1701,0.7102,true,0.6626,0.6789,true,
norway|OSL_T_74,Weekday,16,18,1,0.1902,0.5338,true,-0.0892,-0.0196,false,
norway|OSL_T_74,Weekday,17,19,1,0.2618,0.1485,true,0.235,0.3649,true,
norway|OSL_T_74,Weekday,22,18,1,0.1258,0.9386,true,-0.3727,-0.3395,true,
gist|KR_U107,Weekday,20,19,1,0.2204,0.3156,true,-0.0037,0.3351,true,
norway|OSL_T_63,Weekday,4,97,1,0.3134,0.0,false,0.1751,0.4794,true,
norway|OSL_T_63,Weekday,5,127,1,0.3098,0.0,false,-0.0094,0.4136,true,
norway|OSL_T_63,Weekday,6,31,1,0.2951,0.0092,false,-0.1179,-0.0254,false,
norway|OSL_T_63,Weekday,12,46,1,0.21,0.0352,false,-0.4757,-0.2794,true,
norway|OSL_T_63,Weekday,13,29,1,0.4011,0.0002,false,-0.2013,-0.0237,false,
norway|OSL_T_63,Weekday,15,24,1,0.1599,0.573,true,-0.7681,-0.4162,true,
kim|KR_102,Weekday,17,17,1,0.2106,0.4391,true,0.0702,-0.0882,false,
kim|KR_102,Weekday,19,18,1,0.0738,1.0,true,-0.0286,-0.0237,false,
kim|KR_102,Weekday,20,19,1,0.2126,0.3582,true,0.1196,0.1965,false,
norway|ASK_Plass27,Weekday,15,38,1,0.1211,0.6356,true,0.0689,0.1393,false,
norway|ASK_Plass27,Weekday,16,45,1,0.1943,0.068,true,-0.0732,-0.1305,false,
norway|OSL_S_KT149,Weekday,7,16,1,0.1497,0.8665,true,0.0184,0.35,true,
norway|OSL_S_KT149,Weekday,24,35,1,0.1346,0.5524,true,0.2059,0.2412,false,
norway|OSL_T_38,Weekday,16,26,1,0.1781,0.3832,true,0.3894,0.4131,true,
norway|OSL_T_38,Weekday,17,20,1,0.2021,0.3887,true,0.0096,0.2165,false,
norway|OSL_T_38,Weekday,23,15,1,0.1693,0.7841,true,0.3723,0.5071,true,
norway|TRO_R_MS1-2,Weekday,17,26,1,0.2298,0.1292,true,0.0988,0.0735,false,
norway|TRO_R_MS1-2,Weekday,20,15,1,0.1825,0.701,true,0.2069,0.5679,true,
norway|TRO_R_MS1-2,Weekday,23,16,1,0.3423,0.0473,false,-0.2953,0.0559,false,
