location,user_id,session_id,duration_hours,energy,arrival_hour,start_date,start_time,end_date,end_time,start_hour,end_hour,month,day,duration_minutes,day_type,facility,user_id_num
KR_commercial,KR_29,KR349,1.823611111111111,12.45,16.116666666666667,2022-08-10,16:07:35,2022-08-10,17:57:00,16,17,August,Wednesday,109.41666666666666,Weekday,company,2
KR_commercial,KR_29,KR350,1.431111111111111,9.7,18.9,2022-08-11,18:54:51,2022-08-11,20:20:43,18,20,August,Thursday,85.86666666666666,Weekday,company,2
KR_commercial,KR_29,KR351,1.2347222222222225,8.46,16.6,2022-08-12,16:36:46,2022-08-12,17:50:51,16,17,August,Friday,74.08333333333334,Weekday,company,2
KR_commercial,KR_29,KR352,1.9969444444444444,13.51,17.1,2022-08-16,17:06:56,2022-08-16,19:06:45,17,19,August,Tuesday,119.81666666666666,Weekday,company,2
KR_commercial,KR_29,KR353,1.5319444444444446,10.43,16.383333333333333,2022-08-17,16:23:10,2022-08-17,17:55:05,16,17,August,Wednesday,91.91666666666669,Weekday,company,2
KR_commercial,KR_29,KR354,1.9436111111111112,13.2,16.45,2022-08-18,16:27:08,2022-08-18,18:23:45,16,18,August,Thursday,116.61666666666667,Weekday,company,2
KR_commercial,KR_29,KR355,1.6497222222222223,11.2,17.833333333333332,2022-08-19,17:50:30,2022-08-19,19:29:29,17,19,August,Friday,98.98333333333332,Weekday,company,2
KR_commercial,KR_29,KR356,1.5338888888888889,10.35,17.316666666666666,2022-08-22,17:19:53,2022-08-22,18:51:55,17,18,August,Monday,92.03333333333332,Weekday,company,2
KR_commercial,KR_29,KR357,1.9322222222222225,13.12,16.816666666666666,2022-08-23,16:49:43,2022-08-23,18:45:39,16,18,August,Tuesday,115.93333333333334,Weekday,company,2
KR_commercial,KR_29,KR358,1.3105555555555557,9.0,16.833333333333332,2022-08-24,16:50:48,2022-08-24,18:09:26,16,18,August,Wednesday,78.63333333333333,Weekday,company,2
KR_commercial,KR_29,KR359,1.9838888888888888,13.58,16.716666666666665,2022-08-25,16:43:56,2022-08-25,18:42:58,16,18,August,Thursday,119.03333333333332,Weekday,company,2
KR_commercial,KR_29,KR360,2.2694444444444444,15.68,16.8,2022-08-26,16:48:45,2022-08-26,19:04:55,16,19,August,Friday,136.16666666666666,Weekday,company,2
KR_commercial,KR_29,KR362,1.7402777777777778,11.89,15.716666666666669,2022-09-02,15:43:49,2022-09-02,17:28:14,15,17,September,Friday,104.41666666666669,Weekday,company,2
KR_commercial,KR_29,KR363,0.4622222222222222,3.14,13.916666666666666,2022-09-05,13:55:35,2022-09-05,14:23:19,13,14,September,Monday,27.73333333333333,Weekday,company,2
KR_commercial,KR_29,KR364,2.108055555555556,14.42,16.983333333333334,2022-09-05,16:59:11,2022-09-05,19:05:40,16,19,September,Monday,126.48333333333332,Weekday,company,2
KR_commercial,KR_29,KR365,2.394722222222222,16.39,17.366666666666667,2022-09-06,17:22:43,2022-09-06,19:46:24,17,19,September,Tuesday,143.68333333333334,Weekday,company,2
KR_commercial,KR_29,KR366,2.377222222222222,16.24,17.6,2022-09-07,17:36:14,2022-09-07,19:58:52,17,19,September,Wednesday,142.63333333333333,Weekday,company,2
KR_commercial,KR_29,KR367,2.8433333333333333,19.14,17.45,2022-09-08,17:27:15,2022-09-08,20:17:51,17,20,September,Thursday,170.6,Weekday,company,2
KR_commercial,KR_29,KR368,1.7080555555555557,11.64,16.016666666666666,2022-09-09,16:01:10,2022-09-09,17:43:39,16,17,September,Friday,102.48333333333332,Weekday,company,2
KR_commercial,KR_29,KR369,1.5619444444444444,10.66,16.4,2022-09-12,16:24:20,2022-09-12,17:58:03,16,17,September,Monday,93.71666666666668,Weekday,company,2
KR_commercial,KR_29,KR370,1.7552777777777775,12.08,16.716666666666665,2022-09-13,16:43:48,2022-09-13,18:29:07,16,18,September,Tuesday,105.31666666666666,Weekday,company,2
KR_commercial,KR_29,KR371,1.868055555555556,12.74,16.9,2022-09-15,16:54:59,2022-09-15,18:47:04,16,18,September,Thursday,112.08333333333331,Weekday,company,2
KR_commercial,KR_29,KR372,2.168888888888889,14.76,16.483333333333334,2022-09-16,16:29:29,2022-09-16,18:39:37,16,18,September,Friday,130.13333333333335,Weekday,company,2
KR_commercial,KR_29,KR373,0.4283333333333333,2.87,16.683333333333334,2022-09-20,16:41:07,2022-09-20,17:06:49,16,17,September,Tuesday,25.7,Weekday,company,2
KR_commercial,KR_29,KR374,1.2238888888888888,8.46,16.85,2022-09-21,16:51:36,2022-09-21,18:05:02,16,18,September,Wednesday,73.43333333333332,Weekday,company,2
KR_commercial,KR_29,KR375,1.5619444444444444,10.72,17.633333333333333,2022-09-22,17:38:22,2022-09-22,19:12:05,17,19,September,Thursday,93.71666666666668,Weekday,company,2
KR_commercial,KR_29,KR376,1.856666666666667,12.76,17.216666666666665,2022-09-26,17:13:18,2022-09-26,19:04:42,17,19,September,Monday,111.4,Weekday,company,2
KR_commercial,KR_29,KR377,1.528333333333333,10.56,15.5,2022-09-27,15:30:26,2022-09-27,17:02:08,15,17,September,Tuesday,91.7,Weekday,company,2
KR_commercial,KR_29,KR378,2.0505555555555555,14.04,17.183333333333334,2022-09-28,17:11:58,2022-09-28,19:15:00,17,19,September,Wednesday,123.03333333333332,Weekday,company,2
KR_commercial,KR_29,KR379,1.7580555555555557,11.98,17.283333333333335,2022-09-29,17:17:07,2022-09-29,19:02:36,17,19,September,Thursday,105.48333333333332,Weekday,company,2
KR_commercial,KR_53,KR380,0.6669444444444445,30.36,11.95,2022-05-02,11:57:08,2022-05-02,12:37:09,11,12,May,Monday,40.016666666666666,Weekday,public area,3
KR_commercial,KR_53,KR381,0.6663888888888889,25.83,12.783333333333331,2022-05-02,12:47:23,2022-05-02,13:27:22,12,13,May,Monday,39.98333333333333,Weekday,public area,3
KR_commercial,KR_53,KR382,0.6669444444444445,27.61,15.45,2022-05-10,15:27:42,2022-05-10,16:07:43,15,16,May,Tuesday,40.016666666666666,Weekday,public area,3
KR_commercial,KR_53,KR383,0.6669444444444445,19.49,16.433333333333334,2022-05-10,16:26:36,2022-05-10,17:06:37,16,17,May,Tuesday,40.016666666666666,Weekday,public area,3
KR_commercial,KR_53,KR384,0.6666666666666666,30.8,17.016666666666666,2022-05-17,17:01:27,2022-05-17,17:41:27,17,17,May,Tuesday,40.0,Weekday,public area,3
KR_commercial,KR_53,KR385,0.6666666666666666,22.88,18.53333333333333,2022-05-17,18:32:36,2022-05-17,19:12:36,18,19,May,Tuesday,40.0,Weekday,public area,3
KR_commercial,KR_53,KR386,0.6669444444444445,31.06,17.266666666666666,2022-05-20,17:16:35,2022-05-20,17:56:36,17,17,May,Friday,40.016666666666666,Weekday,public area,3
KR_commercial,KR_53,KR387,0.0494444444444444,1.87,15.2,2022-05-25,15:12:44,2022-05-25,15:15:42,15,15,May,Wednesday,2.966666666666667,Weekday,public area,3
KR_commercial,KR_53,KR388,0.6669444444444445,27.37,16.0,2022-05-25,16:00:32,2022-05-25,16:40:33,16,16,May,Wednesday,40.016666666666666,Weekday,public area,3
KR_commercial,KR_53,KR389,0.6666666666666666,29.83,10.65,2022-05-27,10:39:41,2022-05-27,11:19:41,10,11,May,Friday,40.0,Weekday,public area,3
KR_commercial,KR_53,KR390,0.6669444444444445,13.44,11.733333333333333,2022-05-27,11:44:25,2022-05-27,12:24:26,11,12,May,Friday,40.016666666666666,Weekday,public area,3
KR_commercial,KR_53,KR391,0.6669444444444445,31.56,16.6,2022-06-09,16:36:12,2022-06-09,17:16:13,16,17,June,Thursday,40.016666666666666,Weekday,public area,3
KR_commercial,KR_53,KR392,0.6669444444444445,31.03,16.25,2022-06-14,16:15:11,2022-06-14,16:55:12,16,16,June,Tuesday,40.016666666666666,Weekday,public area,3
KR_commercial,KR_53,KR393,0.6669444444444445,21.32,16.933333333333334,2022-06-14,16:56:50,2022-06-14,17:36:51,16,17,June,Tuesday,40.016666666666666,Weekday,public area,3
KR_commercial,KR_53,KR394,0.6669444444444445,27.19,16.466666666666665,2022-06-17,16:28:58,2022-06-17,17:08:59,16,17,June,Friday,40.016666666666666,Weekday,public area,3
KR_commercial,KR_53,KR395,0.2272222222222222,9.62,17.833333333333332,2022-06-17,17:50:41,2022-06-17,18:04:19,17,18,June,Friday,13.633333333333333,Weekday,public area,3
KR_commercial,KR_53,KR396,0.6683333333333333,27.29,14.483333333333333,2022-06-22,14:29:09,2022-06-22,15:09:15,14,15,June,Wednesday,40.1,Weekday,public area,3
KR_commercial,KR_53,KR397,0.6669444444444445,22.83,15.683333333333334,2022-06-22,15:41:39,2022-06-22,16:21:40,15,16,June,Wednesday,40.016666666666666,Weekday,public area,3
KR_commercial,KR_53,KR398,0.6669444444444445,30.19,19.03333333333333,2022-06-29,19:02:10,2022-06-29,19:42:11,19,19,June,Wednesday,40.016666666666666,Weekday,public area,3
KR_commercial,KR_53,KR399,0.4116666666666667,19.65,20.433333333333334,2022-06-29,20:26:02,2022-06-29,20:50:44,20,20,June,Wednesday,24.7,Weekday,public area,3
KR_commercial,KR_53,KR400,0.6669444444444445,20.35,16.65,2022-07-01,16:39:26,2022-07-01,17:19:27,16,17,July,Friday,40.016666666666666,Weekday,public area,3
KR_commercial,KR_53,KR401,0.2308333333333333,7.25,17.383333333333333,2022-07-01,17:23:13,2022-07-01,17:37:04,17,17,July,Friday,13.85,Weekday,public area,3
KR_commercial,KR_53,KR402,0.6669444444444445,18.66,17.95,2022-07-05,17:57:53,2022-07-05,18:37:54,17,18,July,Tuesday,40.016666666666666,Weekday,public area,3
KR_commercial,KR_53,KR403,0.6669444444444445,20.12,17.416666666666668,2022-07-07,17:25:36,2022-07-07,18:05:37,17,18,July,Thursday,40.016666666666666,Weekday,public area,3
KR_commercial,KR_53,KR404,0.6669444444444445,21.43,18.23333333333333,2022-07-07,18:14:00,2022-07-07,18:54:01,18,18,July,Thursday,40.016666666666666,Weekday,public area,3
KR_commercial,KR_53,KR405,0.6669444444444445,31.09,15.816666666666666,2022-07-13,15:49:48,2022-07-13,16:29:49,15,16,July,Wednesday,40.016666666666666,Weekday,public area,3
KR_commercial,KR_53,KR406,0.6669444444444445,30.74,16.066666666666666,2022-07-14,16:04:17,2022-07-14,16:44:18,16,16,July,Thursday,40.016666666666666,Weekday,public area,3
KR_commercial,KR_53,KR407,0.6669444444444445,13.53,17.05,2022-07-14,17:03:18,2022-07-14,17:43:19,17,17,July,Thursday,40.016666666666666,Weekday,public area,3
KR_commercial,KR_53,KR408,0.6666666666666666,31.0,14.783333333333331,2022-07-26,14:47:14,2022-07-26,15:27:14,14,15,July,Tuesday,40.0,Weekday,public area,3
KR_commercial,KR_53,KR409,0.6669444444444445,31.27,15.383333333333333,2022-07-28,15:23:20,2022-07-28,16:03:21,15,16,July,Thursday,40.016666666666666,Weekday,public area,3
KR_commercial,KR_53,KR410,0.6669444444444445,19.29,16.7,2022-07-28,16:42:02,2022-07-28,17:22:03,16,17,July,Thursday,40.016666666666666,Weekday,public area,3
KR_commercial,KR_53,KR411,0.6669444444444445,27.4,8.9,2022-08-05,08:54:03,2022-08-05,09:34:04,8,9,August,Friday,40.016666666666666,Weekday,public area,3
KR_commercial,KR_53,KR412,0.5805555555555556,10.29,9.983333333333333,2022-08-05,09:59:17,2022-08-05,10:34:07,9,10,August,Friday,34.833333333333336,Weekday,public area,3
KR_commercial,KR_53,KR413,0.6669444444444445,31.44,15.05,2022-08-09,15:03:40,2022-08-09,15:43:41,15,15,August,Tuesday,40.016666666666666,Weekday,public area,3
KR_commercial,KR_53,KR414,0.6669444444444445,18.05,18.15,2022-08-09,18:09:15,2022-08-09,18:49:16,18,18,August,Tuesday,40.016666666666666,Weekday,public area,3
KR_commercial,KR_53,KR415,0.6663888888888889,31.74,13.75,2022-08-12,13:45:55,2022-08-12,14:25:54,13,14,August,Friday,39.98333333333333,Weekday,public area,3
KR_commercial,KR_53,KR416,0.6666666666666666,23.12,16.216666666666665,2022-08-12,16:13:27,2022-08-12,16:53:27,16,16,August,Friday,40.0,Weekday,public area,3
KR_commercial,KR_53,KR417,0.6669444444444445,31.57,11.55,2022-08-18,11:33:01,2022-08-18,12:13:02,11,12,August,Thursday,40.016666666666666,Weekday,public area,3
KR_commercial,KR_53,KR418,0.1583333333333333,4.45,13.05,2022-08-18,13:03:07,2022-08-18,13:12:37,13,13,August,Thursday,9.5,Weekday,public area,3
KR_commercial,KR_53,KR419,0.6669444444444445,31.08,15.633333333333333,2022-08-24,15:38:53,2022-08-24,16:18:54,15,16,August,Wednesday,40.016666666666666,Weekday,public area,3
KR_commercial,KR_53,KR420,0.6669444444444445,21.37,17.366666666666667,2022-08-24,17:22:51,2022-08-24,18:02:52,17,18,August,Wednesday,40.016666666666666,Weekday,public area,3
KR_commercial,KR_53,KR421,0.6663888888888889,27.58,18.066666666666663,2022-08-25,18:04:23,2022-08-25,18:44:22,18,18,August,Thursday,39.98333333333333,Weekday,public area,3
KR_commercial,KR_53,KR422,0.6669444444444445,23.81,15.116666666666667,2022-08-31,15:07:44,2022-08-31,15:47:45,15,15,August,Wednesday,40.016666666666666,Weekday,public area,3
KR_commercial,KR_53,KR423,0.6669444444444445,31.46,15.783333333333331,2022-09-06,15:47:17,2022-09-06,16:27:18,15,16,September,Tuesday,40.016666666666666,Weekday,public area,3
KR_commercial,KR_53,KR424,0.6669444444444445,17.18,17.266666666666666,2022-09-06,17:16:52,2022-09-06,17:56:53,17,17,September,Tuesday,40.016666666666666,Weekday,public area,3
KR_commercial,KR_53,KR425,0.4052777777777778,19.11,14.116666666666667,2022-09-08,14:07:25,2022-09-08,14:31:44,14,14,September,Thursday,24.316666666666663,Weekday,public area,3
KR_commercial,KR_53,KR426,0.6669444444444445,31.12,13.3,2022-09-13,13:18:09,2022-09-13,13:58:10,13,13,September,Tuesday,40.016666666666666,Weekday,public area,3
KR_commercial,KR_53,KR427,0.6666666666666666,14.12,14.483333333333333,2022-09-13,14:29:34,2022-09-13,15:09:34,14,15,September,Tuesday,40.0,Weekday,public area,3
KR_commercial,KR_53,KR428,0.6666666666666666,31.59,13.016666666666667,2022-09-15,13:01:26,2022-09-15,13:41:26,13,13,September,Thursday,40.0,Weekday,public area,3
KR_commercial,KR_53,KR429,0.6663888888888889,14.52,14.166666666666666,2022-09-15,14:10:51,2022-09-15,14:50:50,14,14,September,Thursday,39.98333333333333,Weekday,public area,3
KR_commercial,KR_53,KR430,0.6669444444444445,27.42,16.233333333333334,2022-09-19,16:14:03,2022-09-19,16:54:04,16,16,September,Monday,40.016666666666666,Weekday,public area,3
KR_commercial,KR_53,KR431,0.6669444444444445,26.37,13.016666666666667,2022-09-22,13:01:22,2022-09-22,13:41:23,13,13,September,Thursday,40.016666666666666,Weekday,public area,3
KR_commercial,KR_53,KR432,0.5797222222222222,9.26,13.75,2022-09-22,13:45:10,2022-09-22,14:19:57,13,14,September,Thursday,34.78333333333333,Weekday,public area,3
KR_commercial,KR_53,KR433,0.67,26.86,16.8,2022-09-29,16:48:45,2022-09-29,17:28:57,16,17,September,Thursday,40.2,Weekday,public area,3
KR_commercial,KR_53,KR434,0.6669444444444445,26.14,19.1,2022-09-29,19:06:51,2022-09-29,19:46:52,19,19,September,Thursday,40.016666666666666,Weekday,public area,3
KR_commercial,KR_70,KR435,3.3994444444444443,22.3,11.716666666666669,2021-10-01,11:43:37,2021-10-01,15:07:35,11,15,October,Friday,203.96666666666667,Weekday,public area,4
KR_commercial,KR_70,KR437,1.2491666666666668,8.0,9.283333333333331,2021-10-05,09:17:17,2021-10-05,10:32:14,9,10,October,Tuesday,74.95,Weekday,public area,4
KR_commercial,KR_70,KR438,1.5677777777777775,10.1,8.966666666666667,2021-10-06,08:58:24,2021-10-06,10:32:28,8,10,October,Wednesday,94.06666666666666,Weekday,public area,4
KR_commercial,KR_70,KR439,3.2847222222222223,21.4,9.066666666666666,2021-10-07,09:04:13,2021-10-07,12:21:18,9,12,October,Thursday,197.08333333333331,Weekday,public area,4
KR_commercial,KR_70,KR440,2.6580555555555554,17.4,9.016666666666667,2021-10-14,09:01:20,2021-10-14,11:40:49,9,11,October,Thursday,159.48333333333332,Weekday,public area,4
KR_commercial,KR_70,KR441,2.7777777777777777,18.0,10.033333333333331,2021-10-15,10:02:53,2021-10-15,12:49:33,10,12,October,Friday,166.66666666666666,Weekday,public area,4
KR_commercial,KR_70,KR442,4.691111111111111,29.8,9.2,2021-10-18,09:12:37,2021-10-18,13:54:05,9,13,October,Monday,281.46666666666664,Weekday,public area,4
KR_commercial,KR_70,KR443,2.8805555555555555,18.2,9.4,2021-10-20,09:24:59,2021-10-20,12:17:49,9,12,October,Wednesday,172.83333333333334,Weekday,public area,4
KR_commercial,KR_70,KR444,2.2,14.3,9.4,2021-10-21,09:24:16,2021-10-21,11:36:16,9,11,October,Thursday,132.0,Weekday,public area,4
KR_commercial,KR_70,KR445,2.234166666666667,14.4,9.1,2021-10-22,09:06:19,2021-10-22,11:20:22,9,11,October,Friday,134.05,Weekday,public area,4
KR_commercial,KR_70,KR447,1.8,11.5,9.416666666666666,2021-10-25,09:25:44,2021-10-25,11:13:44,9,11,October,Monday,108.0,Weekday,public area,4
KR_commercial,KR_70,KR448,1.99,13.0,9.216666666666669,2021-10-26,09:13:53,2021-10-26,11:13:17,9,11,October,Tuesday,119.4,Weekday,public area,4
KR_commercial,KR_70,KR449,3.095833333333333,20.2,9.266666666666667,2021-10-27,09:16:48,2021-10-27,12:22:33,9,12,October,Wednesday,185.75,Weekday,public area,4
KR_commercial,KR_70,KR450,2.5483333333333333,16.6,9.116666666666667,2021-10-29,09:07:23,2021-10-29,11:40:17,9,11,October,Friday,152.9,Weekday,public area,4
KR_commercial,KR_70,KR452,2.736388888888889,17.7,8.983333333333333,2021-11-01,08:59:15,2021-11-01,11:43:26,8,11,November,Monday,164.18333333333334,Weekday,public area,4
KR_commercial,KR_70,KR453,2.2794444444444446,14.7,8.783333333333333,2021-11-02,08:47:58,2021-11-02,11:04:44,8,11,November,Tuesday,136.76666666666668,Weekday,public area,4
KR_commercial,KR_70,KR454,2.348333333333333,15.2,9.6,2021-11-03,09:36:57,2021-11-03,11:57:51,9,11,November,Wednesday,140.89999999999998,Weekday,public area,4
KR_commercial,KR_70,KR455,3.060277777777778,19.7,9.1,2021-11-05,09:06:07,2021-11-05,12:09:44,9,12,November,Friday,183.61666666666667,Weekday,public area,4
KR_commercial,KR_70,KR457,2.6666666666666665,17.2,9.466666666666669,2021-11-09,09:28:22,2021-11-09,12:08:22,9,12,November,Tuesday,160.0,Weekday,public area,4
KR_commercial,KR_70,KR458,2.500555555555556,16.2,9.166666666666666,2021-11-10,09:10:57,2021-11-10,11:40:59,9,11,November,Wednesday,150.03333333333333,Weekday,public area,4
KR_commercial,KR_70,KR459,2.9252777777777776,19.0,13.0,2021-11-11,13:00:34,2021-11-11,15:56:05,13,15,November,Thursday,175.51666666666665,Weekday,public area,4
KR_commercial,KR_70,KR460,2.410555555555556,15.8,9.416666666666666,2021-11-12,09:25:52,2021-11-12,11:50:30,9,11,November,Friday,144.63333333333333,Weekday,public area,4
KR_commercial,KR_70,KR462,2.405,15.5,9.083333333333334,2021-11-15,09:05:33,2021-11-15,11:29:51,9,11,November,Monday,144.29999999999998,Weekday,public area,4
KR_commercial,KR_70,KR463,0.6133333333333333,4.1,12.8,2021-11-15,12:48:23,2021-11-15,13:25:11,12,13,November,Monday,36.8,Weekday,public area,4
KR_commercial,KR_70,KR464,2.348611111111111,15.3,9.116666666666667,2021-11-16,09:07:26,2021-11-16,11:28:21,9,11,November,Tuesday,140.91666666666666,Weekday,public area,4
KR_commercial,KR_70,KR465,2.765555555555556,17.9,8.466666666666667,2021-11-17,08:28:40,2021-11-17,11:14:36,8,11,November,Wednesday,165.93333333333334,Weekday,public area,4
KR_commercial,KR_70,KR466,2.426944444444445,15.8,9.583333333333334,2021-11-18,09:35:44,2021-11-18,12:01:21,9,12,November,Thursday,145.61666666666667,Weekday,public area,4
KR_commercial,KR_70,KR467,2.38,15.5,9.183333333333334,2021-11-19,09:11:44,2021-11-19,11:34:32,9,11,November,Friday,142.79999999999998,Weekday,public area,4
KR_commercial,KR_70,KR468,3.457777777777778,22.3,9.566666666666666,2021-11-22,09:34:33,2021-11-22,13:02:01,9,13,November,Monday,207.46666666666667,Weekday,public area,4
KR_commercial,KR_70,KR469,2.7616666666666667,17.8,14.75,2021-11-23,14:45:21,2021-11-23,17:31:03,14,17,November,Tuesday,165.7,Weekday,public area,4
KR_commercial,KR_70,KR470,3.450833333333333,22.3,9.333333333333334,2021-11-24,09:20:55,2021-11-24,12:47:58,9,12,November,Wednesday,207.05,Weekday,public area,4
KR_commercial,KR_70,KR471,2.3161111111111112,15.0,9.633333333333333,2021-11-25,09:38:09,2021-11-25,11:57:07,9,11,November,Thursday,138.96666666666667,Weekday,public area,4
KR_commercial,KR_70,KR472,1.95,12.5,9.833333333333334,2021-11-26,09:50:29,2021-11-26,11:47:29,9,11,November,Friday,117.0,Weekday,public area,4
KR_commercial,KR_70,KR473,3.415277777777778,22.3,9.583333333333334,2021-11-29,09:35:42,2021-11-29,13:00:37,9,13,November,Monday,204.91666666666669,Weekday,public area,4
KR_commercial,KR_70,KR474,0.7363888888888889,4.7,9.333333333333334,2021-12-01,09:20:48,2021-12-01,10:04:59,9,10,December,Wednesday,44.18333333333333,Weekday,public area,4
KR_commercial,KR_70,KR475,2.578888888888889,16.6,9.333333333333334,2021-12-02,09:20:35,2021-12-02,11:55:19,9,11,December,Thursday,154.73333333333332,Weekday,public area,4
KR_commercial,KR_70,KR476,2.453611111111111,15.9,9.266666666666667,2021-12-03,09:16:21,2021-12-03,11:43:34,9,11,December,Friday,147.21666666666667,Weekday,public area,4
KR_commercial,KR_70,KR477,3.4194444444444443,22.3,9.316666666666666,2021-12-06,09:19:43,2021-12-06,12:44:53,9,12,December,Monday,205.16666666666663,Weekday,public area,4
KR_commercial,KR_70,KR478,3.418333333333333,22.3,9.116666666666667,2021-12-07,09:07:29,2021-12-07,12:32:35,9,12,December,Tuesday,205.1,Weekday,public area,4
KR_commercial,KR_70,KR479,2.7952777777777778,18.1,9.133333333333333,2021-12-08,09:08:11,2021-12-08,11:55:54,9,11,December,Wednesday,167.71666666666667,Weekday,public area,4
KR_commercial,KR_70,KR480,2.326111111111111,15.0,9.583333333333334,2021-12-09,09:35:03,2021-12-09,11:54:37,9,11,December,Thursday,139.56666666666666,Weekday,public area,4
KR_commercial,KR_70,KR481,2.6366666666666667,17.0,9.15,2021-12-13,09:09:58,2021-12-13,11:48:10,9,11,December,Monday,158.2,Weekday,public area,4
KR_commercial,KR_70,KR482,2.881666666666667,18.7,9.383333333333333,2021-12-14,09:23:59,2021-12-14,12:16:53,9,12,December,Tuesday,172.9,Weekday,public area,4
KR_commercial,KR_70,KR483,3.4233333333333333,22.3,9.383333333333333,2021-12-20,09:23:21,2021-12-20,12:48:45,9,12,December,Monday,205.4,Weekday,public area,4
KR_commercial,KR_70,KR484,2.8761111111111117,18.6,9.266666666666667,2021-12-21,09:16:56,2021-12-21,12:09:30,9,12,December,Tuesday,172.56666666666666,Weekday,public area,4
KR_commercial,KR_70,KR485,2.6663888888888887,16.9,9.266666666666667,2021-12-22,09:16:29,2021-12-22,11:56:28,9,11,December,Wednesday,159.98333333333332,Weekday,public area,4
KR_commercial,KR_70,KR486,2.6755555555555555,16.4,9.483333333333333,2021-12-23,09:29:05,2021-12-23,12:09:37,9,12,December,Thursday,160.53333333333333,Weekday,public area,4
KR_commercial,KR_70,KR487,2.417777777777778,15.7,9.0,2021-12-24,09:00:47,2021-12-24,11:25:51,9,11,December,Friday,145.06666666666666,Weekday,public area,4
KR_commercial,KR_70,KR488,3.3088888888888888,21.4,12.933333333333334,2021-12-27,12:56:56,2021-12-27,16:15:28,12,16,December,Monday,198.53333333333333,Weekday,public area,4
KR_commercial,KR_70,KR489,2.667777777777778,17.2,9.7,2021-12-28,09:42:50,2021-12-28,12:22:54,9,12,December,Tuesday,160.06666666666666,Weekday,public area,4
KR_commercial,KR_70,KR490,2.8858333333333333,18.8,9.316666666666666,2021-12-29,09:19:24,2021-12-29,12:12:33,9,12,December,Wednesday,173.15,Weekday,public area,4
KR_commercial,KR_70,KR491,3.546388888888889,22.3,9.916666666666666,2022-01-04,09:55:07,2022-01-04,13:27:54,9,13,January,Tuesday,212.78333333333333,Weekday,public area,4
KR_commercial,KR_70,KR492,4.276111111111111,26.8,9.616666666666667,2022-01-05,09:37:18,2022-01-05,13:53:52,9,13,January,Wednesday,256.56666666666666,Weekday,public area,4
KR_commercial,KR_70,KR493,2.6730555555555555,17.3,9.85,2022-01-06,09:51:45,2022-01-06,12:32:08,9,12,January,Thursday,160.38333333333333,Weekday,public area,4
KR_commercial,KR_70,KR494,3.0925,20.1,9.233333333333333,2022-01-07,09:14:59,2022-01-07,12:20:32,9,12,January,Friday,185.55,Weekday,public area,4
KR_commercial,KR_70,KR496,3.4563888888888887,22.3,9.6,2022-01-10,09:36:49,2022-01-10,13:04:12,9,13,January,Monday,207.38333333333333,Weekday,public area,4
KR_commercial,KR_70,KR497,3.0575,19.5,9.15,2022-01-11,09:09:32,2022-01-11,12:12:59,9,12,January,Tuesday,183.45,Weekday,public area,4
KR_commercial,KR_70,KR498,3.426388888888889,22.5,9.5,2022-01-12,09:30:12,2022-01-12,12:55:47,9,12,January,Wednesday,205.58333333333331,Weekday,public area,4
KR_commercial,KR_70,KR499,3.481388888888889,22.3,9.1,2022-01-14,09:06:53,2022-01-14,12:35:46,9,12,January,Friday,208.88333333333333,Weekday,public area,4
KR_commercial,KR_70,KR501,3.628333333333333,22.3,9.283333333333331,2022-01-17,09:17:23,2022-01-17,12:55:05,9,12,January,Monday,217.7,Weekday,public area,4
KR_commercial,KR_70,KR502,3.4175,22.3,9.45,2022-01-19,09:27:23,2022-01-19,12:52:26,9,12,January,Wednesday,205.05,Weekday,public area,4
KR_commercial,KR_70,KR503,5.3469444444444445,30.6,9.466666666666669,2022-01-21,09:28:38,2022-01-21,14:49:27,9,14,January,Friday,320.81666666666666,Weekday,public area,4
KR_commercial,KR_70,KR505,3.171944444444444,20.8,9.183333333333334,2022-01-24,09:11:53,2022-01-24,12:22:12,9,12,January,Monday,190.31666666666663,Weekday,public area,4
KR_commercial,KR_70,KR506,0.4594444444444444,14.13,20.883333333333333,2022-01-25,20:53:04,2022-01-25,21:20:38,20,21,January,Tuesday,27.566666666666663,Weekday,public area,4
KR_commercial,KR_70,KR507,2.750555555555556,17.8,9.8,2022-01-26,09:48:00,2022-01-26,12:33:02,9,12,January,Wednesday,165.03333333333333,Weekday,public area,4
KR_commercial,KR_70,KR508,2.52,16.3,9.533333333333331,2022-01-27,09:32:53,2022-01-27,12:04:05,9,12,January,Thursday,151.2,Weekday,public area,4
KR_commercial,KR_70,KR509,5.500277777777778,29.6,8.833333333333334,2022-02-03,08:50:37,2022-02-03,14:20:38,8,14,February,Thursday,330.01666666666665,Weekday,public area,4
KR_commercial,KR_70,KR510,3.5541666666666667,19.4,17.366666666666667,2022-02-04,17:22:30,2022-02-04,20:55:45,17,20,February,Friday,213.25,Weekday,public area,4
KR_commercial,KR_70,KR511,3.0947222222222224,20.0,8.8,2022-02-08,08:48:02,2022-02-08,11:53:43,8,11,February,Tuesday,185.6833333333333,Weekday,public area,4
KR_commercial,KR_70,KR512,3.1797222222222223,19.2,8.733333333333333,2022-02-09,08:44:32,2022-02-09,11:55:19,8,11,February,Wednesday,190.78333333333333,Weekday,public area,4
KR_commercial,KR_70,KR513,2.556388888888889,16.5,9.1,2022-02-10,09:06:28,2022-02-10,11:39:51,9,11,February,Thursday,153.38333333333333,Weekday,public area,4
