location,user_id,session_id,duration_hours,energy,arrival_hour,start_date,start_time,end_date,end_time,start_hour,end_hour,month,day,duration_minutes,day_type,facility,user_id_num
KR_commercial,KR_70,KR685,2.7952777777777778,18.1,9.133333333333333,2021-12-08,09:08:11,2021-12-08,11:55:54,9,11,December,Wednesday,167.71666666666667,Weekday,public area,5
KR_commercial,KR_70,KR686,2.326111111111111,15.0,9.583333333333334,2021-12-09,09:35:03,2021-12-09,11:54:37,9,11,December,Thursday,139.56666666666666,Weekday,public area,5
KR_commercial,KR_70,KR687,2.6366666666666667,17.0,9.15,2021-12-13,09:09:58,2021-12-13,11:48:10,9,11,December,Monday,158.2,Weekday,public area,5
KR_commercial,KR_70,KR688,2.881666666666667,18.7,9.383333333333333,2021-12-14,09:23:59,2021-12-14,12:16:53,9,12,December,Tuesday,172.9,Weekday,public area,5
KR_commercial,KR_70,KR689,3.4233333333333333,22.3,9.383333333333333,2021-12-20,09:23:21,2021-12-20,12:48:45,9,12,December,Monday,205.4,Weekday,public area,5
KR_commercial,KR_70,KR690,2.8761111111111113,18.6,9.266666666666667,2021-12-21,09:16:56,2021-12-21,12:09:30,9,12,December,Tuesday,172.56666666666666,Weekday,public area,5
KR_commercial,KR_70,KR691,2.6663888888888887,16.9,9.266666666666667,2021-12-22,09:16:29,2021-12-22,11:56:28,9,11,December,Wednesday,159.98333333333332,Weekday,public area,5
KR_commercial,KR_70,KR692,2.6755555555555555,16.4,9.483333333333333,2021-12-23,09:29:05,2021-12-23,12:09:37,9,12,December,Thursday,160.53333333333333,Weekday,public area,5
KR_commercial,KR_70,KR693,2.417777777777778,15.7,9.0,2021-12-24,09:00:47,2021-12-24,11:25:51,9,11,December,Friday,145.06666666666666,Weekday,public area,5
KR_commercial,KR_70,KR694,3.3088888888888888,21.4,12.933333333333334,2021-12-27,12:56:56,2021-12-27,16:15:28,12,16,December,Monday,198.53333333333333,Weekday,public area,5
KR_commercial,KR_70,KR695,2.667777777777778,17.2,9.7,2021-12-28,09:42:50,2021-12-28,12:22:54,9,12,December,Tuesday,160.06666666666666,Weekday,public area,5
KR_commercial,KR_70,KR696,2.8858333333333333,18.8,9.316666666666666,2021-12-29,09:19:24,2021-12-29,12:12:33,9,12,December,Wednesday,173.15,Weekday,public area,5
KR_commercial,KR_70,KR697,3.546388888888889,22.3,9.916666666666666,2022-01-04,09:55:07,2022-01-04,13:27:54,9,13,January,Tuesday,212.78333333333333,Weekday,public area,5
KR_commercial,KR_70,KR698,4.276111111111111,26.8,9.616666666666667,2022-01-05,09:37:18,2022-01-05,13:53:52,9,13,January,Wednesday,256.56666666666666,Weekday,public area,5
KR_commercial,KR_70,KR699,2.6730555555555555,17.3,9.85,2022-01-06,09:51:45,2022-01-06,12:32:08,9,12,January,Thursday,160.38333333333333,Weekday,public area,5
KR_commercial,KR_70,KR700,3.0925,20.1,9.233333333333333,2022-01-07,09:14:59,2022-01-07,12:20:32,9,12,January,Friday,185.54999999999998,Weekday,public area,5
KR_commercial,KR_70,KR701,3.5180555555555557,18.3,9.816666666666666,2022-01-08,09:49:12,2022-01-08,13:20:17,9,13,January,Saturday,211.08333333333334,Weekend,public area,5
KR_commercial,KR_70,KR702,3.4563888888888887,22.3,9.6,2022-01-10,09:36:49,2022-01-10,13:04:12,9,13,January,Monday,207.38333333333333,Weekday,public area,5
KR_commercial,KR_70,KR703,3.0575,19.5,9.15,2022-01-11,09:09:32,2022-01-11,12:12:59,9,12,January,Tuesday,183.45000000000002,Weekday,public area,5
KR_commercial,KR_70,KR704,3.426388888888889,22.5,9.5,2022-01-12,09:30:12,2022-01-12,12:55:47,9,12,January,Wednesday,205.58333333333334,Weekday,public area,5
KR_commercial,KR_70,KR705,3.481388888888889,22.3,9.1,2022-01-14,09:06:53,2022-01-14,12:35:46,9,12,January,Friday,208.88333333333335,Weekday,public area,5
KR_commercial,KR_70,KR706,3.446388888888889,22.3,9.416666666666666,2022-01-15,09:25:32,2022-01-15,12:52:19,9,12,January,Saturday,206.78333333333333,Weekend,public area,5
KR_commercial,KR_70,KR707,3.6283333333333334,22.3,9.283333333333333,2022-01-17,09:17:23,2022-01-17,12:55:05,9,12,January,Monday,217.70000000000002,Weekday,public area,5
KR_commercial,KR_70,KR708,3.4175,22.3,9.45,2022-01-19,09:27:23,2022-01-19,12:52:26,9,12,January,Wednesday,205.05,Weekday,public area,5
KR_commercial,KR_70,KR709,5.3469444444444445,30.6,9.466666666666667,2022-01-21,09:28:38,2022-01-21,14:49:27,9,14,January,Friday,320.81666666666666,Weekday,public area,5
KR_commercial,KR_70,KR710,2.0505555555555555,12.6,11.3,2022-01-22,11:18:15,2022-01-22,13:21:17,11,13,January,Saturday,123.03333333333333,Weekend,public area,5
KR_commercial,KR_70,KR711,3.1719444444444442,20.8,9.183333333333334,2022-01-24,09:11:53,2022-01-24,12:22:12,9,12,January,Monday,190.31666666666666,Weekday,public area,5
KR_commercial,KR_70,KR712,0.45944444444444443,14.13,20.883333333333333,2022-01-25,20:53:04,2022-01-25,21:20:38,20,21,January,Tuesday,27.566666666666666,Weekday,public area,5
KR_commercial,KR_70,KR713,2.7505555555555556,17.8,9.8,2022-01-26,09:48:00,2022-01-26,12:33:02,9,12,January,Wednesday,165.03333333333333,Weekday,public area,5
KR_commercial,KR_70,KR714,2.52,16.3,9.533333333333333,2022-01-27,09:32:53,2022-01-27,12:04:05,9,12,January,Thursday,151.2,Weekday,public area,5
KR_commercial,KR_70,KR715,5.500277777777778,29.6,8.833333333333334,2022-02-03,08:50:37,2022-02-03,14:20:38,8,14,February,Thursday,330.01666666666665,Weekday,public area,5
KR_commercial,KR_70,KR716,3.5541666666666667,19.4,17.366666666666667,2022-02-04,17:22:30,2022-02-04,20:55:45,17,20,February,Friday,213.25,Weekday,public area,5
KR_commercial,KR_70,KR717,3.0947222222222224,20.0,8.8,2022-02-08,08:48:02,2022-02-08,11:53:43,8,11,February,Tuesday,185.68333333333334,Weekday,public area,5
KR_commercial,KR_70,KR718,3.1797222222222223,19.2,8.733333333333333,2022-02-09,08:44:32,2022-02-09,11:55:19,8,11,February,Wednesday,190.78333333333333,Weekday,public area,5
KR_commercial,KR_70,KR719,2.556388888888889,16.5,9.1,2022-02-10,09:06:28,2022-02-10,11:39:51,9,11,February,Thursday,153.38333333333333,Weekday,public area,5
KR_commercial,KR_70,KR720,2.6705555555555556,17.3,8.933333333333334,2022-02-11,08:56:04,2022-02-11,11:36:18,8,11,February,Friday,160.23333333333335,Weekday,public area,5
KR_commercial,KR_70,KR721,2.806111111111111,17.7,9.2,2022-02-12,09:12:45,2022-02-12,12:01:07,9,12,February,Saturday,168.36666666666667,Weekend,public area,5
KR_commercial,KR_70,KR722,3.2116666666666664,19.6,8.783333333333333,2022-02-15,08:47:21,2022-02-15,12:00:03,8,12,February,Tuesday,192.7,Weekday,public area,5
KR_commercial,KR_70,KR723,2.8475,18.3,8.983333333333333,2022-02-16,08:59:20,2022-02-16,11:50:11,8,11,February,Wednesday,170.85000000000002,Weekday,public area,5
KR_commercial,KR_70,KR724,2.858888888888889,18.3,8.983333333333333,2022-02-17,08:59:35,2022-02-17,11:51:07,8,11,February,Thursday,171.53333333333333,Weekday,public area,5
KR_commercial,KR_70,KR725,3.1061111111111113,20.1,9.35,2022-02-18,09:21:18,2022-02-18,12:27:40,9,12,February,Friday,186.36666666666667,Weekday,public area,5
KR_commercial,KR_70,KR726,3.082222222222222,19.9,8.816666666666666,2022-02-22,08:49:29,2022-02-22,11:54:25,8,11,February,Tuesday,184.93333333333334,Weekday,public area,5
KR_commercial,KR_70,KR727,3.2108333333333334,20.1,8.85,2022-02-23,08:51:34,2022-02-23,12:04:13,8,12,February,Wednesday,192.65,Weekday,public area,5
KR_commercial,KR_70,KR728,2.9652777777777777,18.8,8.8,2022-02-24,08:48:40,2022-02-24,11:46:35,8,11,February,Thursday,177.91666666666666,Weekday,public area,5
KR_commercial,KR_70,KR729,2.9605555555555556,19.3,9.083333333333334,2022-02-25,09:05:15,2022-02-25,12:02:53,9,12,February,Friday,177.63333333333333,Weekday,public area,5
KR_commercial,KR_70,KR730,3.1794444444444445,20.8,8.983333333333333,2022-02-28,08:59:50,2022-02-28,12:10:36,8,12,February,Monday,190.76666666666668,Weekday,public area,5
KR_commercial,KR_70,KR731,2.6847222222222222,17.3,8.916666666666666,2022-03-02,08:55:09,2022-03-02,11:36:14,8,11,March,Wednesday,161.08333333333334,Weekday,public area,5
KR_commercial,KR_70,KR732,2.6480555555555556,17.2,8.966666666666667,2022-03-03,08:58:50,2022-03-03,11:37:43,8,11,March,Thursday,158.88333333333333,Weekday,public area,5
KR_commercial,KR_70,KR733,2.4494444444444445,15.8,9.2,2022-03-04,09:12:05,2022-03-04,11:39:03,9,11,March,Friday,146.96666666666667,Weekday,public area,5
KR_commercial,KR_70,KR734,2.596388888888889,16.4,8.866666666666667,2022-03-07,08:52:44,2022-03-07,11:28:31,8,11,March,Monday,155.78333333333333,Weekday,public area,5
KR_commercial,KR_70,KR735,2.7172222222222224,17.6,8.9,2022-03-08,08:54:25,2022-03-08,11:37:27,8,11,March,Tuesday,163.03333333333336,Weekday,public area,5
KR_commercial,KR_70,KR736,2.911388888888889,17.7,9.0,2022-03-10,09:00:53,2022-03-10,11:55:34,9,11,March,Thursday,174.68333333333334,Weekday,public area,5
KR_commercial,KR_70,KR737,2.585,16.3,8.866666666666667,2022-03-11,08:52:34,2022-03-11,11:27:40,8,11,March,Friday,155.1,Weekday,public area,5
KR_commercial,KR_70,KR738,2.448888888888889,15.2,9.25,2022-03-12,09:15:09,2022-03-12,11:42:05,9,11,March,Saturday,146.93333333333334,Weekend,public area,5
KR_commercial,KR_70,KR739,2.62,16.9,8.9,2022-03-14,08:54:49,2022-03-14,11:32:01,8,11,March,Monday,157.20000000000002,Weekday,public area,5
KR_commercial,KR_70,KR740,2.5005555555555556,15.4,8.9,2022-03-15,08:54:11,2022-03-15,11:24:13,8,11,March,Tuesday,150.03333333333333,Weekday,public area,5
KR_commercial,KR_70,KR741,2.46,15.9,9.0,2022-03-16,09:00:07,2022-03-16,11:27:43,9,11,March,Wednesday,147.6,Weekday,public area,5
KR_commercial,KR_70,KR742,2.5555555555555554,16.5,8.933333333333334,2022-03-17,08:56:59,2022-03-17,11:30:19,8,11,March,Thursday,153.33333333333331,Weekday,public area,5
KR_commercial,KR_70,KR743,2.3494444444444444,15.1,9.383333333333333,2022-03-21,09:23:41,2022-03-21,11:44:39,9,11,March,Monday,140.96666666666667,Weekday,public area,5
KR_commercial,KR_70,KR744,2.680277777777778,17.6,9.05,2022-03-22,09:03:53,2022-03-22,11:44:42,9,11,March,Tuesday,160.8166666666667,Weekday,public area,5
KR_commercial,KR_70,KR745,2.38,15.5,11.45,2022-03-25,11:27:49,2022-03-25,13:50:37,11,13,March,Friday,142.79999999999998,Weekday,public area,5
KR_commercial,KR_70,KR746,0.12,5.58,8.05,2022-03-28,08:03:39,2022-03-28,08:10:51,8,8,March,Monday,7.199999999999999,Weekday,public area,5
KR_commercial,KR_70,KR747,3.4272222222222224,22.3,9.183333333333334,2022-03-28,09:11:05,2022-03-28,12:36:43,9,12,March,Monday,205.63333333333335,Weekday,public area,5
KR_commercial,KR_70,KR748,3.255,21.1,8.816666666666666,2022-03-29,08:49:34,2022-03-29,12:04:52,8,12,March,Tuesday,195.29999999999998,Weekday,public area,5
KR_commercial,KR_70,KR749,2.6241666666666665,17.0,9.133333333333333,2022-03-30,09:08:25,2022-03-30,11:45:52,9,11,March,Wednesday,157.45,Weekday,public area,5
KR_commercial,KR_70,KR750,2.462222222222222,16.1,9.15,2022-03-31,09:09:00,2022-03-31,11:36:44,9,11,March,Thursday,147.73333333333332,Weekday,public area,5
KR_commercial,KR_70,KR751,2.6055555555555556,16.9,9.333333333333334,2022-04-01,09:20:23,2022-04-01,11:56:43,9,11,April,Friday,156.33333333333334,Weekday,public area,5
KR_commercial,KR_70,KR752,2.9805555555555556,15.7,10.166666666666666,2022-04-02,10:10:40,2022-04-02,13:09:30,10,13,April,Saturday,178.83333333333334,Weekend,public area,5
KR_commercial,KR_70,KR753,2.459722222222222,15.9,9.116666666666667,2022-04-04,09:07:20,2022-04-04,11:34:55,9,11,April,Monday,147.58333333333331,Weekday,public area,5
KR_commercial,KR_70,KR754,2.5213888888888887,16.3,9.05,2022-04-05,09:03:50,2022-04-05,11:35:07,9,11,April,Tuesday,151.28333333333333,Weekday,public area,5
KR_commercial,KR_70,KR755,2.7952777777777778,18.4,9.016666666666667,2022-04-11,09:01:05,2022-04-11,11:48:48,9,11,April,Monday,167.71666666666667,Weekday,public area,5
KR_commercial,KR_70,KR756,2.3866666666666667,15.6,9.35,2022-04-12,09:21:29,2022-04-12,11:44:41,9,11,April,Tuesday,143.2,Weekday,public area,5
KR_commercial,KR_70,KR757,2.5255555555555556,16.0,8.983333333333333,2022-04-13,08:59:00,2022-04-13,11:30:32,8,11,April,Wednesday,151.53333333333333,Weekday,public area,5
KR_commercial,KR_70,KR758,3.3475,22.1,9.35,2022-04-15,09:21:23,2022-04-15,12:42:14,9,12,April,Friday,200.85000000000002,Weekday,public area,5
KR_commercial,KR_70,KR759,2.8466666666666667,18.4,9.266666666666667,2022-04-18,09:16:16,2022-04-18,12:07:04,9,12,April,Monday,170.8,Weekday,public area,5
KR_commercial,KR_70,KR760,2.5902777777777777,16.9,9.483333333333333,2022-04-19,09:29:35,2022-04-19,12:05:00,9,12,April,Tuesday,155.41666666666666,Weekday,public area,5
KR_commercial,KR_70,KR761,2.4230555555555555,15.7,9.383333333333333,2022-04-20,09:23:24,2022-04-20,11:48:47,9,11,April,Wednesday,145.38333333333333,Weekday,public area,5
KR_commercial,KR_70,KR762,2.6041666666666665,16.9,13.766666666666667,2022-04-21,13:46:46,2022-04-21,16:23:01,13,16,April,Thursday,156.25,Weekday,public area,5
KR_commercial,KR_70,KR763,2.3175,15.0,9.116666666666667,2022-04-22,09:07:04,2022-04-22,11:26:07,9,11,April,Friday,139.04999999999998,Weekday,public area,5
KR_commercial,KR_70,KR764,2.473888888888889,16.1,9.216666666666667,2022-04-23,09:13:52,2022-04-23,11:42:18,9,11,April,Saturday,148.43333333333334,Weekend,public area,5
KR_commercial,KR_70,KR765,2.8161111111111112,17.7,9.283333333333333,2022-04-27,09:17:04,2022-04-27,12:06:02,9,12,April,Wednesday,168.96666666666667,Weekday,public area,5
KR_commercial,KR_70,KR766,2.2880555555555557,14.8,10.6,2022-04-28,10:36:09,2022-04-28,12:53:26,10,12,April,Thursday,137.28333333333333,Weekday,public area,5
KR_commercial,KR_70,KR767,2.8858333333333333,18.9,9.183333333333334,2022-05-02,09:11:35,2022-05-02,12:04:44,9,12,May,Monday,173.15,Weekday,public area,5
KR_commercial,KR_70,KR768,2.2994444444444446,14.9,9.216666666666667,2022-05-03,09:13:31,2022-05-03,11:31:29,9,11,May,Tuesday,137.96666666666667,Weekday,public area,5
KR_commercial,KR_70,KR769,2.4944444444444445,16.3,9.066666666666666,2022-05-04,09:04:31,2022-05-04,11:34:11,9,11,May,Wednesday,149.66666666666666,Weekday,public area,5
KR_commercial,KR_70,KR770,3.0808333333333335,20.0,9.083333333333334,2022-05-06,09:05:11,2022-05-06,12:10:02,9,12,May,Friday,184.85000000000002,Weekday,public area,5
KR_commercial,KR_70,KR771,2.4966666666666666,16.1,9.116666666666667,2022-05-09,09:07:09,2022-05-09,11:36:57,9,11,May,Monday,149.79999999999998,Weekday,public area,5
KR_commercial,KR_70,KR772,2.57,16.6,9.0,2022-05-10,09:00:53,2022-05-10,11:35:05,9,11,May,Tuesday,154.2,Weekday,public area,5
KR_commercial,KR_70,KR773,0.4255555555555556,18.2,19.516666666666666,2022-05-11,19:31:06,2022-05-11,19:56:38,19,19,May,Wednesday,25.533333333333335,Weekday,public area,5
KR_commercial,KR_70,KR774,3.403888888888889,22.3,9.583333333333334,2022-05-16,09:35:52,2022-05-16,13:00:06,9,13,May,Monday,204.23333333333335,Weekday,public area,5
KR_commercial,KR_70,KR775,3.4105555555555553,22.3,9.35,2022-05-17,09:21:05,2022-05-17,12:45:43,9,12,May,Tuesday,204.63333333333333,Weekday,public area,5
KR_commercial,KR_70,KR776,2.6175,17.0,9.366666666666667,2022-05-18,09:22:23,2022-05-18,11:59:26,9,11,May,Wednesday,157.05,Weekday,public area,5
KR_commercial,KR_70,KR777,2.6494444444444443,17.2,9.383333333333333,2022-05-19,09:23:30,2022-05-19,12:02:28,9,12,May,Thursday,158.96666666666667,Weekday,public area,5
KR_commercial,KR_70,KR778,2.3916666666666666,15.5,9.183333333333334,2022-05-20,09:11:45,2022-05-20,11:35:15,9,11,May,Friday,143.5,Weekday,public area,5
KR_commercial,KR_70,KR779,3.8344444444444443,24.5,9.466666666666667,2022-05-23,09:28:13,2022-05-23,13:18:17,9,13,May,Monday,230.06666666666666,Weekday,public area,5
KR_commercial,KR_70,KR780,3.3169444444444443,21.3,10.666666666666666,2022-05-25,10:40:19,2022-05-25,13:59:20,10,13,May,Wednesday,199.01666666666665,Weekday,public area,5
KR_commercial,KR_70,KR781,1.646111111111111,10.5,9.616666666666667,2022-05-26,09:37:08,2022-05-26,11:15:54,9,11,May,Thursday,98.76666666666667,Weekday,public area,5
KR_commercial,KR_70,KR782,2.5547222222222223,16.6,9.416666666666666,2022-05-27,09:25:08,2022-05-27,11:58:25,9,11,May,Friday,153.28333333333333,Weekday,public area,5
KR_commercial,KR_70,KR783,2.8180555555555555,18.4,9.516666666666667,2022-05-28,09:31:44,2022-05-28,12:20:49,9,12,May,Saturday,169.08333333333334,Weekend,public area,5
KR_commercial,KR_70,KR784,3.3319444444444444,21.9,9.45,2022-05-30,09:27:45,2022-05-30,12:47:40,9,12,May,Monday,199.91666666666666,Weekday,public area,5
KR_commercial,KR_70,KR785,2.338888888888889,15.2,9.183333333333334,2022-05-31,09:11:50,2022-05-31,11:32:10,9,11,May,Tuesday,140.33333333333334,Weekday,public area,5
KR_commercial,KR_70,KR786,2.367777777777778,15.4,9.333333333333334,2022-06-02,09:20:40,2022-06-02,11:42:44,9,11,June,Thursday,142.0666666666667,Weekday,public area,5
KR_commercial,KR_70,KR787,3.136388888888889,20.5,9.5,2022-06-03,09:30:09,2022-06-03,12:38:20,9,12,June,Friday,188.18333333333334,Weekday,public area,5
KR_commercial,KR_70,KR788,3.236388888888889,20.5,9.3,2022-06-07,09:18:48,2022-06-07,12:32:59,9,12,June,Tuesday,194.18333333333334,Weekday,public area,5
KR_commercial,KR_70,KR789,1.9483333333333333,12.7,9.95,2022-06-08,09:57:14,2022-06-08,11:54:08,9,11,June,Wednesday,116.89999999999999,Weekday,public area,5
KR_commercial,KR_70,KR790,4.5777777777777775,29.8,9.216666666666667,2022-06-09,09:13:50,2022-06-09,13:48:30,9,13,June,Thursday,274.66666666666663,Weekday,public area,5
KR_commercial,KR_70,KR791,2.6955555555555555,17.6,10.5,2022-06-11,10:30:04,2022-06-11,13:11:48,10,13,June,Saturday,161.73333333333332,Weekend,public area,5
KR_commercial,KR_70,KR792,2.4166666666666665,15.5,9.466666666666667,2022-07-08,09:28:47,2022-07-08,11:53:47,9,11,July,Friday,145.0,Weekday,public area,5
KR_commercial,KR_70,KR793,1.4836111111111112,9.6,13.816666666666666,2022-07-11,13:49:14,2022-07-11,15:18:15,13,15,July,Monday,89.01666666666668,Weekday,public area,5
KR_commercial,KR_70,KR794,2.7191666666666667,17.3,9.216666666666667,2022-07-12,09:13:40,2022-07-12,11:56:49,9,11,July,Tuesday,163.15,Weekday,public area,5
KR_commercial,KR_70,KR795,2.7119444444444443,17.1,9.566666666666666,2022-07-13,09:34:23,2022-07-13,12:17:06,9,12,July,Wednesday,162.71666666666667,Weekday,public area,5
KR_commercial,KR_70,KR796,0.4141666666666667,2.6,9.5,2022-07-15,09:30:05,2022-07-15,09:54:56,9,9,July,Friday,24.85,Weekday,public area,5
KR_commercial,KR_70,KR797,2.4980555555555557,16.2,10.133333333333333,2022-07-16,10:08:40,2022-07-16,12:38:33,10,12,July,Saturday,149.88333333333335,Weekend,public area,5
KR_commercial,KR_70,KR798,0.5361111111111111,3.5,9.116666666666667,2022-07-18,09:07:06,2022-07-18,09:39:16,9,9,July,Monday,32.166666666666664,Weekday,public area,5
KR_commercial,KR_70,KR799,2.664722222222222,17.3,9.1,2022-07-19,09:06:30,2022-07-19,11:46:23,9,11,July,Tuesday,159.88333333333333,Weekday,public area,5
KR_commercial,KR_70,KR800,3.0241666666666664,19.7,9.266666666666667,2022-07-21,09:16:10,2022-07-21,12:17:37,9,12,July,Thursday,181.45,Weekday,public area,5
KR_commercial,KR_70,KR801,2.5155555555555558,16.4,9.216666666666667,2022-07-22,09:13:38,2022-07-22,11:44:34,9,11,July,Friday,150.93333333333334,Weekday,public area,5
KR_commercial,KR_70,KR802,10.919444444444444,13.8,9.233333333333333,2022-07-26,09:14:51,2022-07-26,20:10:01,9,20,July,Tuesday,655.1666666666666,Weekday,public area,5
KR_commercial,KR_70,KR803,3.5144444444444445,22.3,9.283333333333333,2022-07-27,09:17:00,2022-07-27,12:47:52,9,12,July,Wednesday,210.86666666666667,Weekday,public area,5
KR_commercial,KR_70,KR804,2.6702777777777778,16.9,9.45,2022-07-28,09:27:22,2022-07-28,12:07:35,9,12,July,Thursday,160.21666666666667,Weekday,public area,5
KR_commercial,KR_70,KR805,2.870277777777778,18.5,9.1,2022-07-29,09:06:29,2022-07-29,11:58:42,9,11,July,Friday,172.21666666666667,Weekday,public area,5
KR_commercial,KR_70,KR806,10.166944444444445,7.4,9.35,2022-08-03,09:21:00,2022-08-03,19:31:01,9,19,August,Wednesday,610.0166666666667,Weekday,public area,5
KR_commercial,KR_70,KR807,3.542777777777778,22.4,8.816666666666666,2022-08-04,08:49:27,2022-08-04,12:22:01,8,12,August,Thursday,212.56666666666666,Weekday,public area,5
KR_commercial,KR_70,KR808,3.411111111111111,22.3,9.566666666666666,2022-08-05,09:34:45,2022-08-05,12:59:25,9,12,August,Friday,204.66666666666666,Weekday,public area,5
KR_commercial,KR_70,KR809,5.189722222222223,6.4,9.85,2022-08-06,09:51:13,2022-08-06,15:02:36,9,15,August,Saturday,311.3833333333333,Weekend,public area,5
KR_commercial,KR_70,KR810,1.6947222222222222,11.0,9.266666666666667,2022-08-08,09:16:09,2022-08-08,10:57:50,9,10,August,Monday,101.68333333333334,Weekday,public area,5
KR_commercial,KR_70,KR811,10.109444444444444,15.1,9.05,2022-08-09,09:03:27,2022-08-09,19:10:01,9,19,August,Tuesday,606.5666666666666,Weekday,public area,5
KR_commercial,KR_70,KR812,3.2880555555555557,20.8,9.6,2022-08-10,09:36:26,2022-08-10,12:53:43,9,12,August,Wednesday,197.28333333333333,Weekday,public area,5
KR_commercial,KR_70,KR813,2.726111111111111,17.7,9.5,2022-08-11,09:30:23,2022-08-11,12:13:57,9,12,August,Thursday,163.56666666666666,Weekday,public area,5
KR_commercial,KR_70,KR814,10.813333333333333,11.6,9.35,2022-08-18,09:21:13,2022-08-18,20:10:01,9,20,August,Thursday,648.8,Weekday,public area,5
KR_commercial,KR_70,KR815,1.2002777777777778,7.8,9.05,2022-08-22,09:03:24,2022-08-22,10:15:25,9,10,August,Monday,72.01666666666667,Weekday,public area,5
KR_commercial,KR_70,KR816,10.306111111111111,8.3,8.716666666666667,2022-08-23,08:43:39,2022-08-23,19:02:01,8,19,August,Tuesday,618.3666666666667,Weekday,public area,5
KR_commercial,KR_70,KR817,2.5925,16.9,9.366666666666667,2022-08-24,09:22:32,2022-08-24,11:58:05,9,11,August,Wednesday,155.54999999999998,Weekday,public area,5
KR_commercial,KR_70,KR818,9.4575,2.9,9.616666666666667,2022-08-25,09:37:34,2022-08-25,19:05:01,9,19,August,Thursday,567.4499999999999,Weekday,public area,5
KR_commercial,KR_70,KR819,3.6455555555555557,24.1,9.516666666666667,2022-08-26,09:31:34,2022-08-26,13:10:18,9,13,August,Friday,218.73333333333335,Weekday,public area,5
KR_commercial,KR_70,KR820,2.0508333333333333,13.4,10.266666666666667,2022-08-27,10:16:11,2022-08-27,12:19:14,10,12,August,Saturday,123.05,Weekend,public area,5
KR_commercial,KR_70,KR821,10.161111111111111,7.4,9.183333333333334,2022-08-30,09:11:21,2022-08-30,19:21:01,9,19,August,Tuesday,609.6666666666667,Weekday,public area,5
KR_commercial,KR_70,KR822,9.305833333333334,1.9,9.366666666666667,2022-08-31,09:22:40,2022-08-31,18:41:01,9,18,August,Wednesday,558.35,Weekday,public area,5
KR_commercial,KR_70,KR823,3.4630555555555556,22.7,9.4,2022-09-01,09:24:33,2022-09-01,12:52:20,9,12,September,Thursday,207.78333333333333,Weekday,public area,5
KR_commercial,KR_70,KR824,1.8380555555555556,11.9,9.3,2022-09-03,09:18:37,2022-09-03,11:08:54,9,11,September,Saturday,110.28333333333333,Weekend,public area,5
KR_commercial,KR_70,KR825,2.9891666666666667,18.8,9.9,2022-09-06,09:54:35,2022-09-06,12:53:56,9,12,September,Tuesday,179.35,Weekday,public area,5
KR_commercial,KR_70,KR826,2.3233333333333333,14.8,8.966666666666667,2022-09-07,08:58:05,2022-09-07,11:17:29,8,11,September,Wednesday,139.4,Weekday,public area,5
KR_commercial,KR_70,KR827,10.808055555555555,17.0,9.35,2022-09-13,09:21:32,2022-09-13,20:10:01,9,20,September,Tuesday,648.4833333333333,Weekday,public area,5
KR_commercial,KR_70,KR828,2.3358333333333334,15.2,9.866666666666667,2022-09-14,09:52:57,2022-09-14,12:13:06,9,12,September,Wednesday,140.15,Weekday,public area,5
KR_commercial,KR_70,KR829,2.4791666666666665,15.7,9.5,2022-09-15,09:30:33,2022-09-15,11:59:18,9,11,September,Thursday,148.75,Weekday,public area,5
KR_commercial,KR_70,KR830,4.655,29.7,9.616666666666667,2022-09-19,09:37:19,2022-09-19,14:16:37,9,14,September,Monday,279.3,Weekday,public area,5
KR_commercial,KR_70,KR831,2.9658333333333333,19.2,9.283333333333333,2022-09-20,09:17:50,2022-09-20,12:15:47,9,12,September,Tuesday,177.95,Weekday,public area,5
KR_commercial,KR_70,KR832,10.821388888888889,13.9,9.333333333333334,2022-09-22,09:20:44,2022-09-22,20:10:01,9,20,September,Thursday,649.2833333333333,Weekday,public area,5
KR_commercial,KR_70,KR833,2.7263888888888888,17.8,9.483333333333333,2022-09-26,09:29:15,2022-09-26,12:12:50,9,12,September,Monday,163.58333333333331,Weekday,public area,5
KR_commercial,KR_70,KR834,2.983611111111111,19.4,9.183333333333334,2022-09-28,09:11:12,2022-09-28,12:10:13,9,12,September,Wednesday,179.01666666666668,Weekday,public area,5
KR_commercial,KR_70,KR835,2.3088888888888888,15.0,9.283333333333333,2022-09-29,09:17:38,2022-09-29,11:36:10,9,11,September,Thursday,138.53333333333333,Weekday,public area,5
KR_commercial,KR_70,KR836,10.609166666666667,10.5,9.3,2022-09-30,09:18:28,2022-09-30,19:55:01,9,19,September,Friday,636.55,Weekday,public area,5
KR_commercial,KR_89,KR837,1.6941666666666666,10.97,6.3,2022-05-24,06:18:25,2022-05-24,08:00:04,6,8,May,Tuesday,101.64999999999999,Weekday,apartment,6
KR_commercial,KR_89,KR838,1.6141666666666667,10.67,6.4,2022-05-25,06:24:54,2022-05-25,08:01:45,6,8,May,Wednesday,96.85000000000001,Weekday,apartment,6
KR_commercial,KR_89,KR839,1.7272222222222222,11.17,6.283333333333333,2022-05-26,06:17:47,2022-05-26,08:01:25,6,8,May,Thursday,103.63333333333333,Weekday,apartment,6
KR_commercial,KR_89,KR840,1.7219444444444445,11.13,6.433333333333334,2022-05-27,06:26:58,2022-05-27,08:10:17,6,8,May,Friday,103.31666666666666,Weekday,apartment,6
