user_id,day_type,bin,n_pairs,fallback,ks_stat,p_value,passed,r_pearson,r_spearman,correlated,rho_copula
norway|BAR_Plass113,Weekday,18,17,2,0.254,0.2234,true,0.463,0.6863,true,
norway|BAR_Plass113,Weekday,20,17,2,0.1384,0.9014,true,0.049,0.1103,false,
norway|BAR_Plass113,Weekday,21,44,2,0.1279,0.4701,true,0.0601,-0.0711,false,
norway|BAR_Plass113,Weekday,22,46,2,0.1391,0.3385,true,-0.1452,-0.2464,false,
kim|KR_223,Weekday,9,27,2,0.0909,0.9793,true,-0.3526,-0.4713,true,
kim|KR_223,Weekday,10,20,2,0.0979,0.9909,true,0.0919,-0.1158,false,
norway|ASK_Plass31,Weekday,16,17,2,0.2446,0.2618,true,-0.0517,0.1606,false,
norway|ASK_Plass31,Weekday,17,58,2,0.1687,0.075,true,0.1723,0.4372,true,
norway|ASK_Plass31,Weekday,18,31,2,0.1575,0.4269,true,0.2124,0.3714,true,
norway|ASK_Plass31,Weekday,19,22,2,0.2085,0.2958,true,0.1851,0.357,true,
norway|ASK_Plass31,Weekday,22,15,2,0.173,0.7612,true,-0.1426,0.0107,false,
norway|OSL_T_35,Weekday,15,21,2,0.2122,0.3019,true,-0.1958,-0.0533,false,
norway|OSL_T_35,Weekday,16,36,2,0.2364,0.0363,false,-0.1531,-0.1904,false,
norway|OSL_T_35,Weekday,17,47,2,0.3188,0.0001,false,0.2028,0.0396,false,
norway|ASK_Plass25,Weekday,17,19,2,0.1616,0.7053,true,-0.021,0.3975,true,
norway|ASK_Plass25,Weekday,18,22,2,0.1735,0.5232,true,0.3655,0.4816,true,
norway|ASK_Plass25,Weekday,19,38,2,0.1391,0.4569,true,0.4821,0.1095,true,
norway|ASK_Plass25,Weekday,20,28,2,0.1981,0.2231,true,-0.1352,-0.1005,false,
norway|ASK_Plass25,Weekday,21,16,2,0.1999,0.5458,true,-0.1575,-0.1471,false,
norway|ASK_Plass25,Weekday,23,15,2,0.2281,0.417,true,-0.0772,-0.0626,false,
norway|TRO_R_Bl2-2,Weekday,16,24,2,0.1367,0.7619,true,0.4368,0.5957,true,
norway|TRO_R_Bl2-2,Weekday,20,17,2,0.2537,0.2248,true,0.4858,0.3456,true,
norway|TRO_R_Bl2-2,Weekday,21,26,2,0.1867,0.3268,true,0.2864,0.4058,true,
norway|TRO_R_Bl2-2,Weekday,23,25,2,0.1991,0.2762,true,-0.0391,-0.0762,false,
norway|ASK_Plass21,Weekday,16,21,2,0.3053,0.0402,false,0.6712,0.6788,true,0.8511
norway|ASK_Plass21,Weekday,17,95,2,0.1756,0.006,false,0.2236,0.4538,true,
norway|ASK_Plass21,Weekday,18,65,2,0.2579,0.0004,false,0.6803,0.4152,true,
norway|TRO_R_Bl2-8,Weekday,17,37,2,0.2243,0.0489,false,0.4673,0.6366,true,
norway|TRO_R_Bl2-8,Weekday,18,26,2,0.2733,0.0415,false,0.151,0.2581,false,0.3526
norway|OSL_S_KT169,Weekend,20,21,2,0.2014,0.3632,true,-0.1861,-0.0606,false,
norway|TRO_R_Bl2-1,Weekday,16,20,2,0.2086,0.3501,true,0.3877,0.4391,true,
norway|TRO_R_Bl2-1,Weekday,19,17,2,0.2313,0.3242,true,0.3483,0.3799,true,
norway|TRO_R_Bl2-1,Weekday,20,21,2,0.183,0.4841,true,0.2073,0.2701,false,
norway|TRO_R_Bl2-1,Weekday,21,23,2,0.0902,0.9921,true,-0.0117,0.0879,false,
norway|TRO_R_Bl2-1,Weekday,22,17,2,0.1236,0.9577,true,-0.1651,-0.2083,false,
norway|TRO_R_Bl2-1,Weekday,23,15,2,0.1934,0.6297,true,0.0615,-0.0036,false,
norway|OSL_T_13,Weekday,23,25,2,0.2023,0.2592,true,0.0203,0.3362,true,
norway|OSL_T_13,Weekday,24,21,2,0.1498,0.7349,true,-0.3382,0.0364,true,
norway|OSL_S_KT17,Weekend,23,18,2,0.1965,0.4918,true,0.297,0.4407,true,
norway|ASK_Plass67,Weekend,12,24,2,0.151,0.6462,true,-0.0619,0.0844,false,
norway|OSL_S_KT17,Weekday,23,41,2,0.0962,0.8442,true,0.0439,0.2977,false,
norway|TRO_Plass52,Weekday,21,20,2,0.154,0.7311,true,0.0377,0.2114,false,
norway|OSL_S_KT72,Weekend,1,16,2,0.2238,0.4004,true,0.3169,0.4529,true,
norway|OSL_S_KT72,Weekend,19,15,2,0.2325,0.3928,true,0.2222,0.706,true,
norway|OSL_S_KT72,Weekend,20,15,2,0.2392,0.3582,true,-0.0376,-0.1001,false,
norway|OSL_S_KT72,Weekend,21,15,2,0.2384,0.3624,true,-0.1754,-0.5036,true,
norway|OSL_S_KT72,Weekend,22,20,2,0.1389,0.8359,true,0.1058,0.0173,false,
norway|OSL_S_KT72,Weekend,23,15,2,0.1339,0.9511,true,0.4764,0.3718,true,
norway|ASK_Plass89,Weekday,14,17,2,0.1898,0.5736,true,0.5751,0.2379,true,
norway|ASK_Plass89,Weekday,15,24,2,0.2318,0.1524,true,0.1559,0.3067,true,
norway|ASK_Plass89,Weekday,16,18,2,0.2263,0.3163,true,0.0716,0.2705,false,
norway|ASK_Plass89,Weekday,20,19,2,0.1731,0.6206,true,0.334,0.4976,true,
norway|ASK_Plass89,Weekday,21,26,2,0.1641,0.4876,true,0.3088,0.0694,true,
norway|ASK_Plass89,Weekday,22,29,2,0.1051,0.9068,true,0.2563,0.1057,false,
gist|KR_U187,Weekend,24,20,2,0.1623,0.6691,true,0.0558,-0.1211,false,
norway|KRO_aYnkLAxyEe,Weekday,16,29,2,0.203,0.1843,true,0.0572,0.5798,true,
norway|KRO_aYnkLAxyEe,Weekday,17,25,2,0.2646,0.0609,true,0.2542,0.2592,false,
norway|ASK_Plass45,Weekday,16,19,2,0.1575,0.7347,true,-0.0678,0.0211,false,
norway|ASK_Plass45,Weekday,21,63,2,0.1591,0.0841,true,0.3368,0.0969,true,
norway|ASK_Plass45,Weekday,22,23,2,0.1477,0.6985,true,0.1615,0.1285,false,
gist|KR_U463,Weekday,7,27,2,0.1838,0.3231,true,0.1954,0.5347,true,
gist|KR_U463,Weekday,8,29,2,0.1066,0.8977,true,0.1092,0.385,true,
gist|KR_U463,Weekday,11,19,2,0.2235,0.2997,true,-0.0224,0.08,false,
gist|KR_U463,Weekday,12,16,2,0.1407,0.9099,true,-0.1684,-0.0162,false,
norway|TRO_R_AdO1-1,Weekday,8,17,2,0.1085,0.9883,true,0.0078,-0.0245,false,
norway|TRO_R_AdO1-1,Weekday,22,20,2,0.1061,0.9782,true,0.0756,0.1669,false,
gist|KR_U507,Weekday,19,15,2,0.1808,0.7117,true,0.0727,-0.1756,false,
kim|KR_233,Weekday,21,17,2,0.233,0.3155,true,0.4579,0.3698,true,
norway|ASK_Plass19,Weekday,17,18,2,0.2377,0.2619,true,0.4233,0.5686,true,
norway|ASK_Plass19,Weekday,22,29,2,0.137,0.6492,true,0.3693,0.1466,true,
norway|ASK_Plass33,Weekday,16,28,2,0.2073,0.1813,true,0.0515,0.2375,false,
norway|ASK_Plass33,Weekday,18,15,2,0.1256,0.9722,true,-0.1331,-0.0964,false,
norway|ASK_Plass33,Weekday,19,21,2,0.2199,0.2629,true,-0.0574,0.1714,false,
norway|ASK_Plass33,Weekday,20,23,2,0.226,0.1918,true,0.1361,0.0158,false,
norway|ASK_Plass33,Weekday,21,18,2,0.206,0.4305,true,0.0618,-0.1785,false,
norway|ASK_Plass33,Weekday,22,21,2,0.1644,0.6229,true,0.2566,0.4488,true,
norway|ASK_Plass33,Weekday,23,27,2,0.1746,0.3844,true,0.1921,0.113,false,
norway|BAR_Plass157,Weekday,16,22,2,0.1315,0.8423,true,0.0317,0.2011,false,
norway|BAR_Plass157,Weekday,17,46,2,0.1431,0.3055,true,-0.0628,0.0824,false,
norway|BAR_Plass157,Weekday,18,32,2,0.1697,0.3169,true,0.0128,0.1228,false,
norway|BAR_Plass157,Weekday,19,21,2,0.2424,0.1704,true,-0.0544,-0.1908,false,
norway|BAR_Plass157,Weekday,20,15,2,0.3225,0.0888,true,0.5966,-0.1143,true,
norway|TRO_R_AsO4-2,Weekday,16,30,2,0.3122,0.0059,false,0.155,0.228,false,
norway|TRO_R_AsO4-2,Weekday,22,17,2,0.3789,0.0153,false,-0.1786,-0.1936,false,-0.2879
gist|KR_U194,Weekday,24,17,2,0.2015,0.4961,true,0.2666,0.2233,false,
kim|KR_422,Weekday,17,30,2,0.142,0.5823,true,0.3382,0.1671,true,
norway|TRO_Plass27,Weekday,16,17,2,0.2152,0.4117,true,0.3493,0.2672,true,
norway|TRO_Plass27,Weekday,17,39,2,0.1976,0.0964,true,0.4592,0.6662,true,
norway|TRO_Plass27,Weekday,18,38,2,0.2518,0.0164,false,0.0893,0.1358,false,
norway|TRO_Plass27,Weekday,19,26,2,0.3281,0.0075,false,0.893,0.0568,true,
norway|TRO_Plass27,Weekday,20,17,2,0.2117,0.4322,true,0.6655,-0.0515,true,
norway|TRO_Plass27,Weekday,21,25,2,0.3295,0.0089,false,0.3196,0.1855,true,
norway|OSL_S_KT173,Weekday,17,41,2,0.2006,0.0748,true,0.279,0.264,false,
norway|OSL_S_KT173,Weekday,18,17,2,0.161,0.7715,true,0.1077,0.5686,true,
norway|OSL_S_KT173,Weekday,19,15,2,0.1313,0.9586,true,0.4302,0.4429,true,
norway|OSL_S_KT173,Weekday,21,16,2,0.1566,0.8282,true,-0.2874,-0.1676,false,
norway|OSL_S_KT173,Weekday,23,25,2,0.1308,0.7871,true,-0.1084,0.0562,false,
kim|KR_20,Weekday,15,16,2,0.2218,0.4117,true,0.017,-0.1088,false,
kim|KR_20,Weekday,16,26,2,0.2425,0.0946,true,0.0157,-0.0393,false,
kim|KR_20,Weekday,17,49,2,0.077,0.9348,true,0.1114,-0.0357,false,
kim|KR_20,Weekday,18,18,2,0.113,0.9757,true,0.1432,-0.0052,false,
norway|TRO_R_SR2-3,Weekday,17,18,2,0.1613,0.7383,true,0.3061,0.451,true,
norway|TRO_R_SR2-3,Weekday,21,21,2,0.1544,0.6995,true,0.0722,0.2857,false,
norway|TRO_Plass17,Weekday,17,23,2,0.1828,0.4272,true,0.392,0.418,true,
norway|TRO_Plass17,Weekday,23,15,2,0.194,0.626,true,0.1175,0.125,false,
norway|OSL_T_50,Weekday,17,43,2,0.1673,0.1821,true,0.1498,0.0737,false,
norway|OSL_T_50,Weekday,18,36,2,0.2542,0.0194,false,0.1612,0.1021,false,
norway|ASK_Plass23,Weekend,17,15,2,0.2234,0.4433,true,0.5377,0.6357,true,
norway|ASK_Plass23,Weekend,22,15,2,0.1794,0.7207,true,0.1138,0.0821,false,
norway|OSL_S_KT95,Weekday,22,15,2,0.2062,0.5472,true,0.2071,0.2857,false,
norway|OSL_S_KT95,Weekday,23,49,2,0.2023,0.037,false,-0.0191,-0.0904,false,
gist|KR_U106,Weekday,19,31,2,0.1923,0.2032,true,0.0295,0.0259,false,
gist|KR_U106,Weekday,21,38,2,0.1276,0.5686,true,0.1781,0.2623,false,
gist|KR_U1230,Weekday,18,57,2,0.1266,0.3241,true,-0.1195,-0.1698,false,
norway|OSL_S_KT173,Weekend,23,20,2,0.1708,0.6052,true,-0.0925,-0.1158,false,
kim|KR_29,Weekday,17,73,2,0.1629,0.0427,false,0.0775,-0.3472,true,
kim|KR_29,Weekday,18,95,2,0.4505,0.0,false,-0.0858,-0.572,true,-0.1253
norway|OSL_S_KT143,Weekday,15,20,2,0.1823,0.5208,true,-0.1176,0.2753,false,
norway|OSL_S_KT143,Weekday,16,23,2,0.238,0.1484,true,0.4068,0.4457,true,
norway|OSL_S_KT143,Weekday,17,36,2,0.2013,0.1091,true,0.2597,0.2713,false,
norway|OSL_S_KT143,Weekday,18,46,2,0.1158,0.5707,true,-0.0386,-0.2818,false,
norway|OSL_S_KT143,Weekday,19,90,2,0.2193,0.0004,false,0.0523,-0.0237,false,
norway|OSL_S_KT143,Weekday,20,65,2,0.1718,0.0442,false,0.1427,-0.2759,false,
norway|OSL_S_KT143,Weekday,21,65,2,0.1442,0.1365,true,-0.0812,-0.2773,false,
norway|OSL_S_KT143,Weekday,22,17,2,0.2675,0.1761,true,-0.251,-0.3309,true,
norway|OSL_S_KT143,Weekday,23,22,2,0.173,0.5268,true,-0.1782,0.0119,false,
norway|BAR_2_Plass9,Weekday,18,15,2,0.1865,0.6748,true,-0.591,-0.4714,true,
norway|OSL_S_KT84,Weekday,1,26,2,0.1678,0.4585,true,0.1946,0.0602,false,
norway|OSL_S_KT84,Weekday,2,18,2,0.153,0.794,true,0.1137,0.0568,false,
norway|OSL_S_KT84,Weekday,19,22,2,0.2463,0.1394,true,0.691,0.6894,true,
norway|OSL_S_KT84,Weekday,21,20,2,0.2,0.4017,true,0.2302,0.1437,false,
norway|OSL_S_KT84,Weekday,22,19,2,0.1528,0.7676,true,0.5558,0.5509,true,
norway|OSL_S_KT84,Weekday,23,17,2,0.1476,0.8536,true,0.3135,0.2794,true,
norway|OSL_S_KT84,Weekday,24,26,2,0.1225,0.831,true,0.1896,0.1617,false,
kim|KR_932,Weekday,9,24,2,0.2594,0.0797,true,-0.3345,-0.6574,true,
norway|TRO_R_AsO2-1,Weekday,17,57,2,0.1297,0.2959,true,-0.1069,0.0735,false,
norway|TRO_R_AsO2-1,Weekday,18,27,2,0.3164,0.0091,false,0.2142,0.1545,false,
norway|TRO_R_AsO2-1,Weekday,19,37,2,0.2463,0.0229,false,0.3273,0.1119,true,
norway|OSL_S_KT72,Weekday,16,19,2,0.1756,0.6025,true,0.1641,-0.1028,false,
norway|OSL_S_KT72,Weekday,17,41,2,0.2143,0.0471,false,0.2689,0.0376,false,0.2552
norway|OSL_S_KT72,Weekday,18,54,2,0.2742,0.0006,false,0.4205,0.2082,true,
norway|OSL_S_KT72,Weekday,19,21,2,0.2126,0.2996,true,0.4578,0.2424,true,
norway|OSL_S_KT72,Weekday,20,25,2,0.243,0.1052,true,0.1834,0.1708,false,
norway|OSL_S_KT72,Weekday,21,41,2,0.2195,0.0391,false,0.3014,0.5917,true,
norway|OSL_S_KT72,Weekday,22,41,2,0.2183,0.0408,false,0.1486,0.5402,true,0.5491
norway|OSL_S_KT72,Weekday,23,44,2,0.214,0.0362,false,-0.1532,0.2887,false,
norway|OSL_S_KT72,Weekday,24,33,2,0.1611,0.3609,true,0.3441,0.3406,true,
norway|TRO_R_AdO3-2,Weekday,20,17,2,0.1761,0.6688,true,0.6626,0.6789,true,
norway|OSL_T_74,Weekday,16,18,2,0.1904,0.5325,true,-0.0892,-0.0196,false,
norway|OSL_T_74,Weekday,17,19,2,0.265,0.1393,true,0.235,0.3649,true,
norway|OSL_T_74,Weekday,22,18,2,0.1318,0.9139,true,-0.3727,-0.3395,true,
gist|KR_U107,Weekday,20,19,2,0.222,0.3073,true,-0.0037,0.3351,true,
norway|OSL_T_63,Weekday,4,97,2,0.3126,0.0,false,0.1751,0.4794,true,
norway|OSL_T_63,Weekday,5,127,2,0.2545,0.0,false,-0.0094,0.4136,true,
norway|OSL_T_63,Weekday,6,31,2,0.2961,0.0089,false,-0.1179,-0.0254,false,
norway|OSL_T_63,Weekday,12,46,2,0.2099,0.0354,false,-0.4757,-0.2794,true,
norway|OSL_T_63,Weekday,13,29,2,0.4015,0.0002,false,-0.2013,-0.0237,false,
norway|OSL_T_63,Weekday,15,24,2,0.1704,0.4903,true,-0.7681,-0.4162,true,
kim|KR_102,Weekday,17,17,2,0.2116,0.4331,true,0.0702,-0.0882,false,
kim|KR_102,Weekday,19,18,2,0.0758,0.9999,true,-0.0286,-0.0237,false,
kim|KR_102,Weekday,20,19,2,0.2083,0.3831,true,0.1196,0.1965,false,
norway|ASK_Plass27,Weekday,15,38,2,0.1184,0.6634,true,0.0689,0.1393,false,
norway|ASK_Plass27,Weekday,16,45,2,0.1944,0.0678,true,-0.0732,-0.1305,false,
norway|OSL_S_KT149,Weekday,7,16,2,0.1413,0.9072,true,0.0184,0.35,true,
norway|OSL_S_KT149,Weekday,24,35,2,0.1311,0.5866,true,0.2059,0.2412,false,
norway|OSL_T_38,Weekday,16,26,2,0.1742,0.4108,true,0.3894,0.4131,true,
norway|OSL_T_38,Weekday,17,20,2,0.2043,0.3754,true,0.0096,0.2165,false,
norway|OSL_T_38,Weekday,23,15,2,0.1649,0.8103,true,0.3723,0.5071,true,
norway|TRO_R_MS1-2,Weekday,17,26,2,0.2368,0.1091,true,0.0988,0.0735,false,
norway|TRO_R_MS1-2,Weekday,20,15,2,0.198,0.6001,true,0.2069,0.5679,true,
norway|TRO_R_MS1-2,Weekday,23,16,2,0.3525,0.0378,false,-0.2953,0.0559,false,
