user_id,day_type,bin,n_pairs,fallback,ks_stat,p_value,passed,r_pearson,r_spearman,correlated,rho_copula
kim|KR_187,Weekend,24,20,1,0.1709,0.6045,true,0.056,-0.1263,false,
norway|OSL_S_KT76,Weekday,16,18,1,0.2372,0.2641,true,-0.1373,0.0258,false,
norway|OSL_S_KT76,Weekday,17,26,1,0.152,0.5868,true,-0.1885,-0.0222,false,
norway|OSL_S_KT76,Weekday,18,25,1,0.1895,0.332,true,0.0218,-0.0173,false,
norway|OSL_S_KT76,Weekday,19,21,1,0.1548,0.6966,true,-0.1835,-0.0961,false,
georgia|GT_35897499,Weekday,13,15,1,0.213,0.5049,true,0.48,-0.0321,true,
georgia|GT_35897499,Weekday,17,36,1,0.1712,0.2437,true,-0.1631,-0.2586,false,
georgia|GT_35897499,Weekday,18,47,1,0.0859,0.8806,true,0.1323,-0.0701,false,
georgia|GT_86810130,Weekday,14,25,1,0.3886,0.0011,false,-0.0681,-0.1677,false,-0.009
pecan|PS_1642,Weekend,13,25,1,0.2438,0.1032,true,0.2322,0.2904,false,
korea|KR_U106,Weekday,19,31,1,0.1943,0.1937,true,0.0295,0.0259,false,
korea|KR_U106,Weekday,21,38,1,0.1334,0.5107,true,0.1781,0.2623,false,
norway|ASK_Plass25,Weekend,20,17,1,0.1371,0.9072,true,-0.0249,-0.201,false,
norway|OSL_S_KT169,Weekday,15,209,1,0.0852,0.1022,true,-0.0949,0.015,false,
norway|OSL_S_KT169,Weekday,16,30,1,0.2005,0.1806,true,-0.128,0.1501,false,
georgia|GT_48821751,Weekday,12,51,1,0.2756,0.0009,false,0.0364,-0.5367,true,
korea|KR_U283,Weekday,19,21,1,0.1564,0.6842,true,0.2976,0.1416,false,
norway|TRO_Plass11,Weekday,21,24,1,0.149,0.6627,true,0.1594,0.1948,false,
norway|BOD_02H0505,Weekday,17,44,1,0.216,0.0336,false,-0.0565,0.2118,false,0.1721
norway|BOD_02H0505,Weekday,18,17,1,0.3038,0.0873,true,0.684,0.5515,true,
norway|BOD_02H0505,Weekday,21,23,1,0.121,0.8903,true,0.3293,0.3687,true,
norway|BOD_02H0505,Weekday,22,19,1,0.2453,0.2039,true,0.4023,0.2614,true,
norway|BOD_02H0505,Weekday,23,16,1,0.2376,0.3279,true,-0.1529,-0.3235,true,
norway|TRO_R_AsO6-1,Weekday,16,20,1,0.244,0.1856,true,-0.1866,-0.1459,false,
korea|KR_U1764,Weekday,19,26,1,0.1546,0.5649,true,0.3205,0.1197,true,
kim|KR_1629,Weekday,9,18,1,0.1987,0.4771,true,-0.0036,0.2303,false,
kim|KR_1629,Weekday,13,16,1,0.2226,0.4071,true,0.6075,0.5882,true,
kim|KR_89,Weekday,6,35,1,0.1559,0.3644,true,-0.0312,-0.3493,true,
kim|KR_89,Weekday,7,29,1,0.4417,0.0,false,-0.1562,-0.2685,false,-0.1232
korea|KR_U124,Weekday,19,34,1,0.1978,0.1411,true,-0.2063,-0.4796,true,
korea|KR_U124,Weekday,20,15,1,0.299,0.1373,true,-0.2079,-0.3286,true,
norway|BAR_Plass121,Weekday,15,31,1,0.128,0.692,true,0.1652,0.3978,true,
norway|BAR_Plass121,Weekday,16,30,1,0.1733,0.3304,true,0.1584,0.3836,true,
norway|BAR_Plass121,Weekday,17,43,1,0.1272,0.4927,true,0.0532,0.2804,false,
norway|BAR_Plass121,Weekday,18,26,1,0.1296,0.7761,true,0.2071,0.0605,false,
norway|BAR_Plass121,Weekday,19,18,1,0.2344,0.2769,true,-0.1218,0.033,false,
norway|BAR_Plass121,Weekday,21,24,1,0.2184,0.2034,true,0.2761,0.1853,false,
norway|OSL_T_41,Weekday,18,16,1,0.1936,0.5873,true,0.3224,0.3588,true,
georgia|GT_65023200,Weekday,14,25,1,0.2275,0.1513,true,0.1756,0.2077,false,
georgia|GT_65023200,Weekday,17,17,1,0.1492,0.8444,true,0.6976,0.652,true,
georgia|GT_65023200,Weekday,18,31,1,0.2113,0.1265,true,0.0462,0.1915,false,
georgia|GT_65023200,Weekday,19,17,1,0.2927,0.1092,true,0.2798,0.3505,true,
georgia|GT_48585042,Weekday,13,17,1,0.3332,0.0462,false,-0.3321,-0.2721,true,-0.2186
georgia|GT_48585042,Weekday,17,16,1,0.2106,0.478,true,-0.1437,-0.2882,false,
georgia|GT_48585042,Weekday,18,17,1,0.1948,0.5402,true,-0.7506,-0.7966,true,
georgia|GT_30464676,Weekday,12,52,1,0.248,0.0034,false,-0.116,-0.355,true,
georgia|GT_46009656,Weekday,11,71,1,0.2193,0.0023,false,-0.0553,-0.2617,false,
norway|TRO_R_UT1-1,Weekday,17,24,1,0.1569,0.5971,true,0.112,0.3087,true,
norway|TRO_R_UT1-1,Weekday,20,17,1,0.1714,0.701,true,0.6485,0.2672,true,
pecan|PS_5679,Weekday,15,16,1,0.1748,0.7135,true,-0.1777,-0.3412,true,
kim|KR_1228,Weekend,18,23,1,0.1357,0.7919,true,-0.3754,-0.4743,true,
norway|OSL_T_26,Weekday,12,19,1,0.2124,0.3592,true,0.2096,-0.2598,false,
norway|OSL_T_26,Weekday,17,83,1,0.2784,0.0,false,-0.0172,-0.1067,false,
norway|OSL_T_26,Weekday,18,46,1,0.1788,0.1069,true,0.3249,0.4931,true,
norway|OSL_T_26,Weekday,23,19,1,0.3067,0.0564,true,0.281,0.3484,true,
norway|OSL_S_KT140,Weekday,18,25,1,0.2148,0.2001,true,0.8931,0.8336,true,
norway|OSL_S_KT140,Weekday,19,15,1,0.1643,0.8138,true,0.1484,0.3821,true,
norway|OSL_S_KT140,Weekday,20,15,1,0.2473,0.3187,true,0.5066,0.3464,true,
norway|OSL_S_KT140,Weekday,21,18,1,0.1669,0.699,true,0.5177,0.356,true,
pecan|PS_6139,Weekend,23,36,1,0.1982,0.1194,true,0.0343,-0.1494,false,
norway|BAR_Plass126,Weekday,17,102,1,0.2554,0.0,false,-0.1012,-0.1577,false,
norway|BAR_Plass126,Weekday,18,96,1,0.1278,0.0897,true,0.0298,-0.0644,false,
norway|OSL_S_KT138,Weekday,21,25,1,0.1403,0.7102,true,0.0897,0.1246,false,
pecan|PS_1222,Weekday,17,16,1,0.3874,0.0165,false,0.2031,-0.2367,false,0.4496
pecan|PS_1222,Weekday,18,26,1,0.345,0.0042,false,-0.0959,-0.1738,false,-0.1407
norway|OSL_S_KT59,Weekday,1,21,1,0.1148,0.9452,true,0.2867,0.2416,false,
norway|OSL_S_KT59,Weekday,15,25,1,0.2718,0.0502,true,0.6974,0.4201,true,
norway|OSL_S_KT59,Weekday,23,22,1,0.1263,0.875,true,0.2229,0.3457,true,
norway|OSL_S_KT59,Weekday,24,39,1,0.1707,0.2076,true,0.1872,0.0997,false,
norway|OSL_S_KT77,Weekday,15,21,1,0.2961,0.0507,true,0.6515,0.4727,true,
norway|OSL_S_KT77,Weekday,16,27,1,0.2186,0.1524,true,0.0756,-0.0122,false,
norway|OSL_S_KT77,Weekday,17,23,1,0.1423,0.7416,true,0.4642,0.3953,true,
norway|OSL_S_KT77,Weekday,18,16,1,0.11,0.9904,true,0.158,0.2176,false,
norway|OSL_S_KT77,Weekday,19,27,1,0.0925,0.9752,true,0.258,0.2295,false,
korea|KR_U186,Weekday,19,27,1,0.1857,0.311,true,-0.0933,-0.0434,false,
korea|KR_U186,Weekday,20,25,1,0.1397,0.7152,true,0.3756,0.2866,true,
georgia|GT_81295434,Weekday,12,26,1,0.2699,0.0457,false,0.1444,0.1528,false,
pecan|PS_4373,Weekday,8,83,1,0.1085,0.2867,true,-0.2307,-0.5732,true,
pecan|PS_4373,Weekday,9,15,1,0.1894,0.6556,true,0.1753,0.0715,false,
pecan|PS_4373,Weekday,16,16,1,0.2975,0.1183,true,-0.6325,-0.5475,true,
pecan|PS_4373,Weekday,17,47,1,0.1785,0.1015,true,-0.1457,-0.1955,false,
pecan|PS_4373,Weekday,18,87,1,0.2127,0.0008,false,0.1,-0.165,false,
pecan|PS_4373,Weekday,19,27,1,0.1423,0.6465,true,-0.3007,-0.453,true,
korea|KR_U507,Weekday,19,15,1,0.1826,0.7001,true,0.0727,-0.1756,false,
norway|OSL_S_KT45,Weekday,15,17,1,0.2963,0.1017,true,0.2728,-0.1295,false,
norway|OSL_S_KT45,Weekday,16,15,1,0.3569,0.044,false,0.7631,0.849,true,0.8491
norway|OSL_S_KT45,Weekday,17,38,1,0.2364,0.0291,false,0.271,0.358,true,0.3865
norway|OSL_S_KT45,Weekday,18,69,1,0.2362,0.001,false,0.2904,0.4508,true,0.455
norway|OSL_S_KT45,Weekday,19,37,1,0.2037,0.0939,true,0.244,0.5342,true,
norway|OSL_S_KT45,Weekday,20,31,1,0.2967,0.0087,false,-0.1429,0.1762,false,
norway|OSL_S_KT45,Weekday,21,20,1,0.1799,0.5381,true,-0.0145,0.2414,false,
norway|OSL_S_KT45,Weekday,22,20,1,0.2392,0.2035,true,0.1463,0.4221,true,
norway|OSL_S_KT45,Weekday,23,33,1,0.2232,0.0755,true,0.3874,0.4651,true,
norway|OSL_S_KT45,Weekday,24,27,1,0.1898,0.2865,true,0.1145,0.2229,false,
korea|KR_U1228,Weekday,18,44,1,0.1602,0.2108,true,0.055,-0.3033,true,
korea|KR_U1228,Weekday,19,62,1,0.1069,0.4815,true,-0.138,-0.3275,true,
kim|KR_160,Weekday,16,16,1,0.1579,0.8206,true,0.0734,-0.0853,false,
kim|KR_160,Weekday,17,25,1,0.1978,0.2833,true,-0.0863,-0.2285,false,
kim|KR_160,Weekday,18,38,1,0.2795,0.0054,false,-0.0872,-0.2767,false,-0.1977
korea|KR_U194,Weekday,24,17,1,0.2144,0.4164,true,0.2666,0.2233,false,
norway|TRO_Plass25,Weekday,16,17,1,0.2993,0.0957,true,0.3035,0.0956,true,
norway|TRO_Plass25,Weekday,17,22,1,0.3097,0.0297,false,0.8873,-0.2525,true,0.0613
norway|TRO_Plass25,Weekday,21,21,1,0.1938,0.4107,true,0.1069,-0.0506,false,
norway|TRO_Plass25,Weekday,22,42,1,0.1691,0.1826,true,0.0461,-0.2107,false,
norway|TRO_Plass25,Weekday,23,30,1,0.1694,0.357,true,0.1089,-0.2984,false,
norway|TRO_Plass25,Weekday,24,19,1,0.176,0.5995,true,-0.0206,0.0658,false,
norway|ASK_Plass29,Weekday,15,18,1,0.3765,0.0123,false,0.4799,0.4427,true,0.6135
norway|ASK_Plass29,Weekday,16,33,1,0.3566,0.0005,false,0.3883,0.3376,true,0.5452
norway|ASK_Plass29,Weekday,17,56,1,0.2418,0.003,false,0.3737,0.5741,true,
norway|ASK_Plass29,Weekday,19,27,1,0.2082,0.1936,true,0.1049,0.563,true,
norway|ASK_Plass29,Weekday,20,63,1,0.2768,0.0001,false,0.0229,-0.0331,false,0.495
norway|ASK_Plass29,Weekday,21,61,1,0.1968,0.0183,false,0.7855,0.1061,true,
norway|ASK_Plass29,Weekday,22,30,1,0.2705,0.0251,false,0.0325,0.2811,false,
norway|ASK_Plass29,Weekday,23,16,1,0.3211,0.0742,true,0.2262,0.2651,false,
norway|ASK_Plass57,Weekday,16,15,1,0.2227,0.4473,true,0.4233,0.5857,true,
norway|ASK_Plass57,Weekday,17,53,1,0.1732,0.0845,true,0.0344,0.4,true,
norway|ASK_Plass57,Weekday,18,30,1,0.2068,0.1547,true,0.327,0.3338,true,
norway|ASK_Plass57,Weekday,19,29,1,0.2101,0.1557,true,0.3325,0.4122,true,
norway|ASK_Plass57,Weekday,20,44,1,0.1904,0.0835,true,-0.0107,0.0149,false,
norway|ASK_Plass57,Weekday,21,29,1,0.1632,0.4242,true,0.0741,-0.0889,false,
norway|ASK_Plass57,Weekday,22,24,1,0.299,0.0277,false,-0.1183,-0.0252,false,0.1619
norway|OSL_S_KT202,Weekday,15,23,1,0.1714,0.5105,true,0.3962,0.3638,true,
norway|OSL_S_KT202,Weekday,16,45,1,0.1776,0.1184,true,0.3001,0.5666,true,
norway|OSL_S_KT202,Weekday,17,15,1,0.3078,0.1171,true,0.2427,0.7024,true,
norway|OSL_S_KT202,Weekday,20,26,1,0.1304,0.7696,true,0.065,0.028,false,
norway|OSL_S_KT202,Weekday,21,16,1,0.1703,0.7431,true,0.2572,0.2134,false,
pecan|PS_8156,Weekend,12,15,1,0.1166,0.9871,true,-0.2075,-0.4043,true,
norway|OSL_T_30,Weekday,16,17,1,0.1813,0.6324,true,0.0249,0.3716,true,
korea|KR_U187,Weekend,24,20,1,0.1615,0.6752,true,0.0558,-0.1211,false,
georgia|GT_50725917,Weekday,12,43,1,0.349,0.0001,false,0.0587,-0.5125,true,
georgia|GT_50725917,Weekday,14,15,1,0.3637,0.0381,false,0.4564,0.0214,true,
norway|TRO_R_AdO1-3,Weekday,17,52,1,0.1648,0.1203,true,0.1395,0.4583,true,
norway|TRO_R_AdO1-3,Weekday,18,16,1,0.1688,0.7529,true,0.1745,0.7294,true,
norway|TRO_R_AdO1-3,Weekday,20,26,1,0.2213,0.1575,true,0.1509,0.0951,false,
norway|TRO_R_AdO1-3,Weekday,21,16,1,0.3598,0.032,false,0.4304,0.0265,true,
norway|BAR_Plass153,Weekday,16,20,1,0.2157,0.311,true,0.0844,0.2339,false,
norway|BAR_Plass129,Weekday,13,20,1,0.1375,0.8448,true,0.3797,0.1038,true,
norway|BAR_Plass129,Weekday,14,40,1,0.1951,0.0963,true,-0.1595,-0.4066,true,
norway|BAR_Plass129,Weekday,15,35,1,0.2047,0.1074,true,0.2543,0.0234,false,
norway|BAR_Plass129,Weekday,16,52,1,0.1847,0.0587,true,-0.118,-0.2183,false,
norway|BAR_Plass129,Weekday,17,29,1,0.161,0.4421,true,0.0155,-0.0921,false,
norway|BAR_Plass129,Weekday,18,18,1,0.2475,0.2209,true,-0.1988,-0.6061,true,
norway|TRO_R_AdA6-1,Weekday,16,29,1,0.2081,0.1635,true,0.2135,0.3202,true,
norway|TRO_R_AdA6-1,Weekday,17,19,1,0.2592,0.1563,true,0.8811,0.9035,true,
norway|TRO_R_AdA6-1,Weekday,23,17,1,0.2486,0.245,true,0.2035,-0.4142,true,
norway|OSL_S_KT164,Weekday,17,28,1,0.1335,0.7023,true,0.0726,0.3408,true,
pecan|PS_4767,Weekday,19,31,1,0.0984,0.9258,true,0.3721,0.3589,true,
norway|OSL_S_KT45,Weekend,1,18,1,0.1133,0.9753,true,0.2176,0.1001,false,
norway|OSL_S_KT45,Weekend,19,16,1,0.2368,0.3319,true,0.168,0.2382,false,
kim|KR_927,Weekday,20,15,1,0.3806,0.0261,false,0.5547,-0.0964,true,0.4937
kim|KR_927,Weekday,24,21,1,0.1355,0.8366,true,0.0496,0.0818,false,
norway|TRO_R_Bl2-7,Weekday,17,15,1,0.2365,0.3722,true,0.0437,-0.025,false,
kim|KR_223,Weekday,9,27,1,0.0869,0.9872,true,-0.3526,-0.4713,true,
kim|KR_223,Weekday,10,20,1,0.0994,0.9892,true,0.0919,-0.1158,false,
norway|ASK_Plass31,Weekday,16,17,1,0.2463,0.2545,true,-0.0517,0.1606,false,
norway|ASK_Plass31,Weekday,17,58,1,0.1627,0.0945,true,0.1723,0.4372,true,
norway|ASK_Plass31,Weekday,18,31,1,0.1547,0.4499,true,0.2124,0.3714,true,
norway|ASK_Plass31,Weekday,19,22,1,0.2087,0.2947,true,0.1851,0.357,true,
norway|ASK_Plass31,Weekday,22,15,1,0.1688,0.7869,true,-0.1426,0.0107,false,
norway|TRO_R_Bl2-2,Weekday,16,24,1,0.1327,0.7931,true,0.4368,0.5957,true,
norway|TRO_R_Bl2-2,Weekday,20,17,1,0.2526,0.229,true,0.4858,0.3456,true,
norway|TRO_R_Bl2-2,Weekday,21,26,1,0.1873,0.323,true,0.2864,0.4058,true,
norway|TRO_R_Bl2-2,Weekday,23,25,1,0.2002,0.2703,true,-0.0391,-0.0762,false,
norway|ASK_Plass21,Weekday,16,21,1,0.2507,0.1434,true,0.6712,0.6788,true,
norway|ASK_Plass21,Weekday,17,95,1,0.1818,0.004,false,0.2236,0.4538,true,
norway|ASK_Plass21,Weekday,18,65,1,0.2706,0.0002,false,0.6803,0.4152,true,
norway|TRO_R_Bl2-8,Weekday,17,37,1,0.219,0.0582,true,0.4673,0.6366,true,
norway|TRO_R_Bl2-8,Weekday,18,26,1,0.283,0.0314,false,0.151,0.2581,false,0.3526
norway|OSL_S_KT169,Weekend,20,21,1,0.1975,0.3872,true,-0.1861,-0.0606,false,
norway|OSL_S_KT72,Weekend,1,16,1,0.2102,0.4804,true,0.3169,0.4529,true,
norway|OSL_S_KT72,Weekend,19,15,1,0.2274,0.4207,true,0.2222,0.706,true,
norway|OSL_S_KT72,Weekend,20,15,1,0.2357,0.3761,true,-0.0376,-0.1001,false,
norway|OSL_S_KT72,Weekend,21,15,1,0.2423,0.343,true,-0.1754,-0.5036,true,
norway|OSL_S_KT72,Weekend,22,20,1,0.2055,0.3682,true,0.1058,0.0173,false,
norway|OSL_S_KT72,Weekend,23,15,1,0.1342,0.9502,true,0.4764,0.3718,true,
norway|ASK_Plass89,Weekday,14,17,1,0.1874,0.59,true,0.5751,0.2379,true,
norway|ASK_Plass89,Weekday,15,24,1,0.2355,0.1403,true,0.1559,0.3067,true,
norway|ASK_Plass89,Weekday,16,18,1,0.2272,0.3117,true,0.0716,0.2705,false,
norway|ASK_Plass89,Weekday,20,19,1,0.1677,0.6602,true,0.334,0.4976,true,
norway|ASK_Plass89,Weekday,21,26,1,0.1667,0.4672,true,0.3088,0.0694,true,
norway|ASK_Plass89,Weekday,22,29,1,0.099,0.9393,true,0.2563,0.1057,false,
korea|KR_U1225,Weekend,18,15,1,0.233,0.3903,true,0.1989,-0.0161,false,
korea|KR_U73,Weekday,11,25,1,0.2441,0.1024,true,0.6808,-0.1147,true,
korea|KR_U73,Weekday,15,18,1,0.1361,0.8935,true,0.4821,0.3911,true,
norway|ASK_Plass45,Weekday,16,19,1,0.1554,0.7497,true,-0.0678,0.0211,false,
norway|ASK_Plass45,Weekday,21,63,1,0.1667,0.0616,true,0.3368,0.0969,true,
norway|ASK_Plass45,Weekday,22,23,1,0.1441,0.7272,true,0.1615,0.1285,false,
norway|ASK_Plass19,Weekday,17,18,1,0.229,0.3027,true,0.4233,0.5686,true,
norway|ASK_Plass19,Weekday,22,29,1,0.1394,0.6275,true,0.3693,0.1466,true,
norway|ASK_Plass33,Weekday,16,28,1,0.213,0.1587,true,0.0515,0.2375,false,
norway|ASK_Plass33,Weekday,18,15,1,0.1209,0.9808,true,-0.1331,-0.0964,false,
norway|ASK_Plass33,Weekday,19,21,1,0.223,0.2483,true,-0.0574,0.1714,false,
norway|ASK_Plass33,Weekday,20,23,1,0.2149,0.2399,true,0.1361,0.0158,false,
norway|ASK_Plass33,Weekday,21,18,1,0.209,0.4122,true,0.0618,-0.1785,false,
norway|ASK_Plass33,Weekday,22,21,1,0.1587,0.6669,true,0.2566,0.4488,true,
norway|ASK_Plass33,Weekday,23,27,1,0.1644,0.4606,true,0.1921,0.113,false,
norway|TRO_R_AsO4-2,Weekday,16,30,1,0.2959,0.0106,false,0.155,0.228,false,
norway|TRO_R_AsO4-2,Weekday,22,17,1,0.383,0.0138,false,-0.1786,-0.1936,false,-0.2879
norway|OSL_S_KT173,Weekday,17,41,1,0.1997,0.077,true,0.279,0.264,false,
norway|OSL_S_KT173,Weekday,18,17,1,0.1688,0.7192,true,0.1077,0.5686,true,
norway|OSL_S_KT173,Weekday,19,15,1,0.1242,0.9749,true,0.4302,0.4429,true,
norway|OSL_S_KT173,Weekday,21,16,1,0.1593,0.8123,true,-0.2874,-0.1676,false,
norway|OSL_S_KT173,Weekday,23,25,1,0.1331,0.769,true,-0.1084,0.0562,false,
korea|KR_U127,Weekday,15,15,1,0.1271,0.9688,true,0.5733,0.3289,true,
korea|KR_U127,Weekday,16,33,1,0.1264,0.6695,true,0.2494,0.168,false,
korea|KR_U127,Weekday,17,19,1,0.1553,0.7505,true,0.3505,-0.0369,true,
korea|KR_U127,Weekday,18,26,1,0.0804,0.9961,true,-0.1588,-0.1945,false,
kim|KR_20,Weekday,15,16,1,0.2263,0.3866,true,0.017,-0.1088,false,
kim|KR_20,Weekday,16,26,1,0.2418,0.0963,true,0.0157,-0.0393,false,
kim|KR_20,Weekday,17,49,1,0.0997,0.7178,true,0.1114,-0.0357,false,
kim|KR_20,Weekday,18,18,1,0.2345,0.2764,true,0.1432,-0.0052,false,
norway|TRO_R_SR2-3,Weekday,17,18,1,0.164,0.7194,true,0.3061,0.451,true,
norway|TRO_R_SR2-3,Weekday,21,21,1,0.1613,0.6464,true,0.0722,0.2857,false,
norway|TRO_Plass17,Weekday,17,23,1,0.1775,0.4649,true,0.392,0.418,true,
norway|TRO_Plass17,Weekday,23,15,1,0.1999,0.5876,true,0.1175,0.125,false,
georgia|GT_49241808,Weekday,13,30,1,0.1783,0.2978,true,0.0426,-0.0162,false,
georgia|GT_49241808,Weekday,17,23,1,0.1565,0.6278,true,-0.1113,-0.3854,true,
georgia|GT_49241808,Weekday,18,15,1,0.1841,0.6906,true,-0.0996,-0.0643,false,
norway|ASK_Plass23,Weekend,17,15,1,0.2126,0.5074,true,0.5377,0.6357,true,
norway|ASK_Plass23,Weekend,22,15,1,0.1812,0.7091,true,0.1138,0.0821,false,
georgia|GT_29309940,Weekday,12,24,1,0.235,0.142,true,0.2835,-0.113,false,
georgia|GT_29309940,Weekday,13,20,1,0.1845,0.5052,true,0.1701,-0.2211,false,
georgia|GT_29309940,Weekday,18,32,1,0.2158,0.1024,true,-0.2325,-0.4249,true,
georgia|GT_50986683,Weekday,12,24,1,0.2917,0.034,false,0.1394,0.0217,false,0.3428
georgia|GT_50986683,Weekday,13,17,1,0.2279,0.3416,true,-0.1418,-0.576,true,
korea|KR_U1228,Weekend,18,23,1,0.139,0.7671,true,-0.3756,-0.4739,true,
georgia|GT_19555569,Weekday,13,25,1,0.1711,0.4586,true,-0.1516,-0.2677,false,
norway|OSL_S_KT173,Weekend,23,20,1,0.1119,0.964,true,-0.0925,-0.1158,false,
kim|KR_29,Weekday,17,73,1,0.1155,0.2881,true,0.0775,-0.3472,true,
kim|KR_29,Weekday,18,95,1,0.4445,0.0,false,-0.0858,-0.572,true,-0.1253
norway|OSL_S_KT143,Weekday,15,20,1,0.1862,0.4932,true,-0.1176,0.2753,false,
norway|OSL_S_KT143,Weekday,16,23,1,0.2343,0.1608,true,0.4068,0.4457,true,
norway|OSL_S_KT143,Weekday,17,36,1,0.2073,0.0915,true,0.2597,0.2713,false,
norway|OSL_S_KT143,Weekday,18,46,1,0.1176,0.5507,true,-0.0386,-0.2818,false,
norway|OSL_S_KT143,Weekday,19,90,1,0.2148,0.0005,false,0.0523,-0.0237,false,
norway|OSL_S_KT143,Weekday,20,65,1,0.1625,0.066,true,0.1427,-0.2759,false,
norway|OSL_S_KT143,Weekday,21,65,1,0.1418,0.1489,true,-0.0812,-0.2773,false,
norway|OSL_S_KT143,Weekday,22,17,1,0.2549,0.22,true,-0.251,-0.3309,true,
norway|OSL_S_KT143,Weekday,23,22,1,0.177,0.497,true,-0.1782,0.0119,false,
norway|BAR_2_Plass9,Weekday,18,15,1,0.1781,0.729,true,-0.591,-0.4714,true,
korea|KR_U1629,Weekday,9,18,1,0.1877,0.5512,true,-0.0031,0.2301,false,
korea|KR_U1629,Weekday,13,16,1,0.2248,0.3948,true,0.6103,0.6156,true,
korea|KR_U107,Weekday,20,19,1,0.2279,0.2782,true,-0.0037,0.3351,true,
kim|KR_4,Weekday,13,22,1,0.1529,0.684,true,-0.1394,-0.1531,false,
kim|KR_4,Weekday,14,17,1,0.1857,0.602,true,0.2224,0.0882,false,
kim|KR_4,Weekday,19,19,1,0.151,0.78,true,0.5041,0.5509,true,
georgia|GT_81880524,Weekday,17,27,1,0.1843,0.3199,true,-0.0866,-0.2735,false,
norway|TRO_R_AsO2-1,Weekday,17,57,1,0.1644,0.0934,true,-0.1069,0.0735,false,
norway|TRO_R_AsO2-1,Weekday,18,27,1,0.3029,0.0143,false,0.2142,0.1545,false,
norway|TRO_R_AsO2-1,Weekday,19,37,1,0.1414,0.4528,true,0.3273,0.1119,true,
norway|TRO_R_AdO3-2,Weekday,20,17,1,0.1707,0.7061,true,0.6626,0.6789,true,
norway|OSL_T_74,Weekday,16,18,1,0.1962,0.4934,true,-0.0892,-0.0196,false,
norway|OSL_T_74,Weekday,17,19,1,0.27,0.1259,true,0.235,0.3649,true,
norway|OSL_T_74,Weekday,22,18,1,0.1312,0.9164,true,-0.3727,-0.3395,true,
korea|KR_U1222,Weekday,18,56,1,0.1229,0.3691,true,-0.0548,0.0309,false,
norway|OSL_T_63,Weekday,4,97,1,0.228,0.0001,false,0.1751,0.4794,true,
norway|OSL_T_63,Weekday,5,127,1,0.2664,0.0,false,-0.0094,0.4136,true,
norway|OSL_T_63,Weekday,6,31,1,0.2669,0.0245,false,-0.1179,-0.0254,false,0.0482
norway|OSL_T_63,Weekday,12,46,1,0.2079,0.0382,false,-0.4757,-0.2794,true,
norway|OSL_T_63,Weekday,13,29,1,0.4011,0.0002,false,-0.2013,-0.0237,false,
norway|OSL_T_63,Weekday,15,24,1,0.1612,0.5625,true,-0.7681,-0.4162,true,
korea|KR_U98,Weekday,16,17,1,0.13,0.9366,true,0.3452,0.375,true,
korea|KR_U98,Weekday,17,15,1,0.1593,0.8415,true,0.1571,0.0571,false,
korea|KR_U98,Weekday,18,18,1,0.1359,0.8941,true,-0.0159,0.126,false,
korea|KR_U98,Weekday,19,16,1,0.1454,0.8882,true,0.1733,0.3647,true,
norway|OSL_S_KT149,Weekday,7,16,1,0.1439,0.8954,true,0.0184,0.35,true,
norway|OSL_S_KT149,Weekday,24,35,1,0.1317,0.5807,true,0.2059,0.2412,false,
kim|KR_102,Weekday,17,17,1,0.2114,0.4343,true,0.0702,-0.0882,false,
kim|KR_102,Weekday,19,18,1,0.0808,0.9998,true,-0.0286,-0.0237,false,
kim|KR_102,Weekday,20,19,1,0.2127,0.3576,true,0.1196,0.1965,false,
norway|OSL_T_38,Weekday,16,26,1,0.174,0.4122,true,0.3894,0.4131,true,
norway|OSL_T_38,Weekday,17,20,1,0.1926,0.4495,true,0.0096,0.2165,false,
norway|OSL_T_38,Weekday,23,15,1,0.1665,0.8009,true,0.3723,0.5071,true,
norway|TRO_R_MS1-2,Weekday,17,26,1,0.2319,0.1229,true,0.0988,0.0735,false,
norway|TRO_R_MS1-2,Weekday,20,15,1,0.2012,0.5794,true,0.2069,0.5679,true,
norway|TRO_R_MS1-2,Weekday,23,16,1,0.3486,0.0412,false,-0.2953,0.0559,false,
