user_id,day_type,bin,n_bin,fallback,pi0,D_family,G_family,E_family,A_family,n_pool_A
PS_4767,Weekday,21,7,2,0.0729,TruncGMM(K=1),TruncGMM(K=6),TruncGMM(K=2),TruncGMM(K=2),7
PS_4767,Weekday,22,3,2,0.0313,TruncGMM(K=1),TruncGMM(K=6),TruncGMM(K=2),TruncGMM(K=2),20
PS_4767,Weekday,23,5,2,0.0521,TruncGMM(K=1),TruncGMM(K=6),TruncGMM(K=2),TruncGMM(K=2),5
PS_4767,Weekday,24,0,2,0.0,TruncGMM(K=1),TruncGMM(K=6),TruncGMM(K=2),TruncGMM(K=2),20
PS_9053,Weekend,1,0,3,0.0,LogNormal,LogNormal,TruncGMM(K=3),TruncGMM(K=4),20
PS_9053,Weekend,2,0,3,0.0,LogNormal,LogNormal,TruncGMM(K=3),TruncGMM(K=4),20
PS_9053,Weekend,3,0,3,0.0,LogNormal,LogNormal,TruncGMM(K=3),TruncGMM(K=4),20
PS_9053,Weekend,4,0,3,0.0,LogNormal,LogNormal,TruncGMM(K=3),TruncGMM(K=4),20
PS_9053,Weekend,5,0,3,0.0,LogNormal,LogNormal,TruncGMM(K=3),TruncGMM(K=4),20
PS_9053,Weekend,6,0,3,0.0,LogNormal,LogNormal,TruncGMM(K=3),TruncGMM(K=4),20
PS_9053,Weekend,7,0,3,0.0,LogNormal,LogNormal,TruncGMM(K=3),TruncGMM(K=4),20
PS_9053,Weekend,8,0,3,0.0,LogNormal,LogNormal,TruncGMM(K=3),TruncGMM(K=4),20
PS_9053,Weekend,9,0,3,0.0,LogNormal,LogNormal,TruncGMM(K=3),TruncGMM(K=4),20
PS_9053,Weekend,10,0,3,0.0,LogNormal,LogNormal,TruncGMM(K=3),TruncGMM(K=4),20
PS_9053,Weekend,11,0,3,0.0,LogNormal,LogNormal,TruncGMM(K=3),TruncGMM(K=4),20
PS_9053,Weekend,12,1,3,0.1428,LogNormal,LogNormal,TruncGMM(K=3),TruncGMM(K=4),20
PS_9053,Weekend,13,0,3,0.0,LogNormal,LogNormal,TruncGMM(K=3),TruncGMM(K=4),20
PS_9053,Weekend,14,0,3,0.0,LogNormal,LogNormal,TruncGMM(K=3),TruncGMM(K=4),20
PS_9053,Weekend,15,0,3,0.0,LogNormal,LogNormal,TruncGMM(K=3),TruncGMM(K=4),20
PS_9053,Weekend,16,2,3,0.2856,LogNormal,LogNormal,TruncGMM(K=3),TruncGMM(K=4),20
PS_9053,Weekend,17,0,3,0.0,LogNormal,LogNormal,TruncGMM(K=3),TruncGMM(K=4),20
PS_9053,Weekend,18,0,3,0.0,LogNormal,LogNormal,TruncGMM(K=3),TruncGMM(K=4),20
PS_9053,Weekend,19,0,3,0.0,LogNormal,LogNormal,TruncGMM(K=3),TruncGMM(K=4),20
PS_9053,Weekend,20,2,3,0.2856,LogNormal,LogNormal,TruncGMM(K=3),TruncGMM(K=4),20
PS_9053,Weekend,21,2,3,0.2856,LogNormal,LogNormal,TruncGMM(K=3),TruncGMM(K=4),20
PS_9053,Weekend,22,0,3,0.0,LogNormal,LogNormal,TruncGMM(K=3),TruncGMM(K=4),20
PS_9053,Weekend,23,0,3,0.0,LogNormal,LogNormal,TruncGMM(K=3),TruncGMM(K=4),20
PS_9053,Weekend,24,0,3,0.0,LogNormal,LogNormal,TruncGMM(K=3),TruncGMM(K=4),20
PS_1642,Weekday,1,0,2,0.0,LogNormal,TruncGMM(K=6),TruncGMM(K=3),TruncGMM(K=5),20
PS_1642,Weekday,2,1,2,0.0037,LogNormal,TruncGMM(K=6),TruncGMM(K=3),TruncGMM(K=5),20
PS_1642,Weekday,3,0,2,0.0,LogNormal,TruncGMM(K=6),TruncGMM(K=3),TruncGMM(K=5),20
PS_1642,Weekday,4,0,2,0.0,LogNormal,TruncGMM(K=6),TruncGMM(K=3),TruncGMM(K=5),20
PS_1642,Weekday,5,2,2,0.0075,LogNormal,TruncGMM(K=6),TruncGMM(K=3),TruncGMM(K=5),20
PS_1642,Weekday,6,1,2,0.0037,LogNormal,TruncGMM(K=6),TruncGMM(K=3),TruncGMM(K=5),20
PS_1642,Weekday,7,8,2,0.0299,LogNormal,TruncGMM(K=6),TruncGMM(K=3),TruncGMM(K=5),8
PS_1642,Weekday,8,23,1,0.0858,TruncGMM(K=2),LogNormal,LogNormal,TruncGMM(K=2),23
PS_1642,Weekday,9,5,2,0.0187,LogNormal,TruncGMM(K=6),TruncGMM(K=3),TruncGMM(K=5),5
PS_1642,Weekday,10,5,2,0.0187,LogNormal,TruncGMM(K=6),TruncGMM(K=3),TruncGMM(K=5),5
PS_1642,Weekday,11,4,2,0.0149,LogNormal,TruncGMM(K=6),TruncGMM(K=3),TruncGMM(K=5),20
PS_1642,Weekday,12,7,2,0.0261,LogNormal,TruncGMM(K=6),TruncGMM(K=3),TruncGMM(K=5),7
PS_1642,Weekday,13,6,2,0.0224,LogNormal,TruncGMM(K=6),TruncGMM(K=3),TruncGMM(K=5),6
PS_1642,Weekday,14,13,2,0.0485,LogNormal,TruncGMM(K=6),TruncGMM(K=3),TruncGMM(K=5),13
PS_1642,Weekday,15,6,2,0.0224,LogNormal,TruncGMM(K=6),TruncGMM(K=3),TruncGMM(K=5),6
PS_1642,Weekday,16,22,1,0.0821,Exponential,TruncGMM(K=1),LogNormal,TruncGMM(K=1),22
PS_1642,Weekday,17,51,1,0.1903,LogNormal,LogNormal,TruncGMM(K=2),Weibull,51
PS_1642,Weekday,18,50,1,0.1866,TruncGMM(K=2),TruncGMM(K=2),TruncGMM(K=2),TruncGMM(K=2),50
PS_1642,Weekday,19,10,2,0.0373,LogNormal,TruncGMM(K=6),TruncGMM(K=3),TruncGMM(K=5),10
PS_1642,Weekday,20,7,2,0.0261,LogNormal,TruncGMM(K=6),TruncGMM(K=3),TruncGMM(K=5),7
PS_1642,Weekday,21,22,1,0.0821,LogNormal,LogNormal,LogNormal,TruncGMM(K=1),22
PS_1642,Weekday,22,16,1,0.0597,LogNormal,LogNormal,Weibull,TruncGMM(K=1),16
PS_1642,Weekday,23,6,2,0.0224,LogNormal,TruncGMM(K=6),TruncGMM(K=3),TruncGMM(K=5),6
PS_1642,Weekday,24,3,2,0.0112,LogNormal,TruncGMM(K=6),TruncGMM(K=3),TruncGMM(K=5),20
PS_9053,Weekday,1,0,2,0.0,TruncGMM(K=2),LogNormal,TruncGMM(K=3),TruncGMM(K=4),20
PS_9053,Weekday,2,0,2,0.0,TruncGMM(K=2),LogNormal,TruncGMM(K=3),TruncGMM(K=4),20
PS_9053,Weekday,3,0,2,0.0,TruncGMM(K=2),LogNormal,TruncGMM(K=3),TruncGMM(K=4),20
PS_9053,Weekday,4,0,2,0.0,TruncGMM(K=2),LogNormal,TruncGMM(K=3),TruncGMM(K=4),20
PS_9053,Weekday,5,0,2,0.0,TruncGMM(K=2),LogNormal,TruncGMM(K=3),TruncGMM(K=4),20
PS_9053,Weekday,6,1,2,0.027,TruncGMM(K=2),LogNormal,TruncGMM(K=3),TruncGMM(K=4),20
PS_9053,Weekday,7,1,2,0.027,TruncGMM(K=2),LogNormal,TruncGMM(K=3),TruncGMM(K=4),20
PS_9053,Weekday,8,0,2,0.0,TruncGMM(K=2),LogNormal,TruncGMM(K=3),TruncGMM(K=4),20
PS_9053,Weekday,9,0,2,0.0,TruncGMM(K=2),LogNormal,TruncGMM(K=3),TruncGMM(K=4),20
PS_9053,Weekday,10,0,2,0.0,TruncGMM(K=2),LogNormal,TruncGMM(K=3),TruncGMM(K=4),20
PS_9053,Weekday,11,0,2,0.0,TruncGMM(K=2),LogNormal,TruncGMM(K=3),TruncGMM(K=4),20
PS_9053,Weekday,12,0,2,0.0,TruncGMM(K=2),LogNormal,TruncGMM(K=3),TruncGMM(K=4),20
PS_9053,Weekday,13,0,2,0.0,TruncGMM(K=2),LogNormal,TruncGMM(K=3),TruncGMM(K=4),20
PS_9053,Weekday,14,2,2,0.0541,TruncGMM(K=2),LogNormal,TruncGMM(K=3),TruncGMM(K=4),20
PS_9053,Weekday,15,0,2,0.0,TruncGMM(K=2),LogNormal,TruncGMM(K=3),TruncGMM(K=4),20
PS_9053,Weekday,16,0,2,0.0,TruncGMM(K=2),LogNormal,TruncGMM(K=3),TruncGMM(K=4),20
PS_9053,Weekday,17,8,2,0.2162,TruncGMM(K=2),LogNormal,TruncGMM(K=3),TruncGMM(K=4),8
PS_9053,Weekday,18,11,2,0.2973,TruncGMM(K=2),LogNormal,TruncGMM(K=3),TruncGMM(K=4),11
PS_9053,Weekday,19,6,2,0.1622,TruncGMM(K=2),LogNormal,TruncGMM(K=3),TruncGMM(K=4),6
PS_9053,Weekday,20,4,2,0.1081,TruncGMM(K=2),LogNormal,TruncGMM(K=3),TruncGMM(K=4),20
PS_9053,Weekday,21,2,2,0.0541,TruncGMM(K=2),LogNormal,TruncGMM(K=3),TruncGMM(K=4),20
PS_9053,Weekday,22,1,2,0.027,TruncGMM(K=2),LogNormal,TruncGMM(K=3),TruncGMM(K=4),20
PS_9053,Weekday,23,1,2,0.027,TruncGMM(K=2),LogNormal,TruncGMM(K=3),TruncGMM(K=4),20
PS_9053,Weekday,24,0,2,0.0,TruncGMM(K=2),LogNormal,TruncGMM(K=3),TruncGMM(K=4),20
PS_1642,Weekend,1,1,2,0.009,Weibull,Weibull,TruncGMM(K=1),TruncGMM(K=4),20
PS_1642,Weekend,2,0,2,0.0,Weibull,Weibull,TruncGMM(K=1),TruncGMM(K=4),20
PS_1642,Weekend,3,0,2,0.0,Weibull,Weibull,TruncGMM(K=1),TruncGMM(K=4),20
PS_1642,Weekend,4,1,2,0.009,Weibull,Weibull,TruncGMM(K=1),TruncGMM(K=4),20
PS_1642,Weekend,5,0,2,0.0,Weibull,Weibull,TruncGMM(K=1),TruncGMM(K=4),20
PS_1642,Weekend,6,0,2,0.0,Weibull,Weibull,TruncGMM(K=1),TruncGMM(K=4),20
PS_1642,Weekend,7,0,2,0.0,Weibull,Weibull,TruncGMM(K=1),TruncGMM(K=4),20
PS_1642,Weekend,8,0,2,0.0,Weibull,Weibull,TruncGMM(K=1),TruncGMM(K=4),20
PS_1642,Weekend,9,2,2,0.018,Weibull,Weibull,TruncGMM(K=1),TruncGMM(K=4),20
PS_1642,Weekend,10,6,2,0.0541,Weibull,Weibull,TruncGMM(K=1),TruncGMM(K=4),6
PS_1642,Weekend,11,3,2,0.027,Weibull,Weibull,TruncGMM(K=1),TruncGMM(K=4),20
PS_1642,Weekend,12,11,2,0.0991,Weibull,Weibull,TruncGMM(K=1),TruncGMM(K=4),11
PS_1642,Weekend,13,25,1,0.2252,Weibull,LogNormal,Weibull,TruncGMM(K=2),25
PS_1642,Weekend,14,8,2,0.0721,Weibull,Weibull,TruncGMM(K=1),TruncGMM(K=4),8
PS_1642,Weekend,15,5,2,0.045,Weibull,Weibull,TruncGMM(K=1),TruncGMM(K=4),5
PS_1642,Weekend,16,6,2,0.0541,Weibull,Weibull,TruncGMM(K=1),TruncGMM(K=4),6
PS_1642,Weekend,17,4,2,0.036,Weibull,Weibull,TruncGMM(K=1),TruncGMM(K=4),20
PS_1642,Weekend,18,6,2,0.0541,Weibull,Weibull,TruncGMM(K=1),TruncGMM(K=4),6
PS_1642,Weekend,19,3,2,0.027,Weibull,Weibull,TruncGMM(K=1),TruncGMM(K=4),20
PS_1642,Weekend,20,3,2,0.027,Weibull,Weibull,TruncGMM(K=1),TruncGMM(K=4),20
PS_1642,Weekend,21,9,2,0.0811,Weibull,Weibull,TruncGMM(K=1),TruncGMM(K=4),9
PS_1642,Weekend,22,11,2,0.0991,Weibull,Weibull,TruncGMM(K=1),TruncGMM(K=4),11
PS_1642,Weekend,23,4,2,0.036,Weibull,Weibull,TruncGMM(K=1),TruncGMM(K=4),20
PS_1642,Weekend,24,3,2,0.027,Weibull,Weibull,TruncGMM(K=1),TruncGMM(K=4),20
PS_1222,Weekend,1,0,2,0.0,TruncGMM(K=2),LogNormal,LogNormal,TruncGMM(K=1),20
PS_1222,Weekend,2,0,2,0.0,TruncGMM(K=2),LogNormal,LogNormal,TruncGMM(K=1),20
PS_1222,Weekend,3,0,2,0.0,TruncGMM(K=2),LogNormal,LogNormal,TruncGMM(K=1),20
PS_1222,Weekend,4,0,2,0.0,TruncGMM(K=2),LogNormal,LogNormal,TruncGMM(K=1),20
PS_1222,Weekend,5,0,2,0.0,TruncGMM(K=2),LogNormal,LogNormal,TruncGMM(K=1),20
PS_1222,Weekend,6,0,2,0.0,TruncGMM(K=2),LogNormal,LogNormal,TruncGMM(K=1),20
PS_1222,Weekend,7,0,2,0.0,TruncGMM(K=2),LogNormal,LogNormal,TruncGMM(K=1),20
PS_1222,Weekend,8,0,2,0.0,TruncGMM(K=2),LogNormal,LogNormal,TruncGMM(K=1),20
PS_1222,Weekend,9,1,2,0.0333,TruncGMM(K=2),LogNormal,LogNormal,TruncGMM(K=1),20
PS_1222,Weekend,10,0,2,0.0,TruncGMM(K=2),LogNormal,LogNormal,TruncGMM(K=1),20
PS_1222,Weekend,11,2,2,0.0667,TruncGMM(K=2),LogNormal,LogNormal,TruncGMM(K=1),20
PS_1222,Weekend,12,3,2,0.1,TruncGMM(K=2),LogNormal,LogNormal,TruncGMM(K=1),20
PS_1222,Weekend,13,0,2,0.0,TruncGMM(K=2),LogNormal,LogNormal,TruncGMM(K=1),20
PS_1222,Weekend,14,5,2,0.1667,TruncGMM(K=2),LogNormal,LogNormal,TruncGMM(K=1),5
PS_1222,Weekend,15,2,2,0.0667,TruncGMM(K=2),LogNormal,LogNormal,TruncGMM(K=1),20
PS_1222,Weekend,16,2,2,0.0667,TruncGMM(K=2),LogNormal,LogNormal,TruncGMM(K=1),20
PS_1222,Weekend,17,4,2,0.1333,TruncGMM(K=2),LogNormal,LogNormal,TruncGMM(K=1),20
PS_1222,Weekend,18,4,2,0.1333,TruncGMM(K=2),LogNormal,LogNormal,TruncGMM(K=1),20
PS_1222,Weekend,19,0,2,0.0,TruncGMM(K=2),LogNormal,LogNormal,TruncGMM(K=1),20
PS_1222,Weekend,20,1,2,0.0333,TruncGMM(K=2),LogNormal,LogNormal,TruncGMM(K=1),20
PS_1222,Weekend,21,1,2,0.0333,TruncGMM(K=2),LogNormal,LogNormal,TruncGMM(K=1),20
PS_1222,Weekend,22,2,2,0.0667,TruncGMM(K=2),LogNormal,LogNormal,TruncGMM(K=1),20
PS_1222,Weekend,23,3,2,0.1,TruncGMM(K=2),LogNormal,LogNormal,TruncGMM(K=1),20
PS_1222,Weekend,24,0,2,0.0,TruncGMM(K=2),LogNormal,LogNormal,TruncGMM(K=1),20
PS_4767,Weekend,1,0,2,0.0,Weibull,Weibull,TruncGMM(K=2),TruncGMM(K=1),20
PS_4767,Weekend,2,1,2,0.0313,Weibull,Weibull,TruncGMM(K=2),TruncGMM(K=1),20
PS_4767,Weekend,3,0,2,0.0,Weibull,Weibull,TruncGMM(K=2),TruncGMM(K=1),20
PS_4767,Weekend,4,0,2,0.0,Weibull,Weibull,TruncGMM(K=2),TruncGMM(K=1),20
PS_4767,Weekend,5,0,2,0.0,Weibull,Weibull,TruncGMM(K=2),TruncGMM(K=1),20
PS_4767,Weekend,6,0,2,0.0,Weibull,Weibull,TruncGMM(K=2),TruncGMM(K=1),20
PS_4767,Weekend,7,0,2,0.0,Weibull,Weibull,TruncGMM(K=2),TruncGMM(K=1),20
PS_4767,Weekend,8,0,2,0.0,Weibull,Weibull,TruncGMM(K=2),TruncGMM(K=1),20
PS_4767,Weekend,9,0,2,0.0,Weibull,Weibull,TruncGMM(K=2),TruncGMM(K=1),20
PS_4767,Weekend,10,0,2,0.0,Weibull,Weibull,TruncGMM(K=2),TruncGMM(K=1),20
PS_4767,Weekend,11,1,2,0.0313,Weibull,Weibull,TruncGMM(K=2),TruncGMM(K=1),20
PS_4767,Weekend,12,2,2,0.0625,Weibull,Weibull,TruncGMM(K=2),TruncGMM(K=1),20
PS_4767,Weekend,13,1,2,0.0313,Weibull,Weibull,TruncGMM(K=2),TruncGMM(K=1),20
PS_4767,Weekend,14,5,2,0.1562,Weibull,Weibull,TruncGMM(K=2),TruncGMM(K=1),5
PS_4767,Weekend,15,4,2,0.125,Weibull,Weibull,TruncGMM(K=2),TruncGMM(K=1),20
PS_4767,Weekend,16,2,2,0.0625,Weibull,Weibull,TruncGMM(K=2),TruncGMM(K=1),20
PS_4767,Weekend,17,5,2,0.1562,Weibull,Weibull,TruncGMM(K=2),TruncGMM(K=1),5
PS_4767,Weekend,18,3,2,0.0937,Weibull,Weibull,TruncGMM(K=2),TruncGMM(K=1),20
PS_4767,Weekend,19,3,2,0.0937,Weibull,Weibull,TruncGMM(K=2),TruncGMM(K=1),20
PS_4767,Weekend,20,0,2,0.0,Weibull,Weibull,TruncGMM(K=2),TruncGMM(K=1),20
PS_4767,Weekend,21,1,2,0.0313,Weibull,Weibull,TruncGMM(K=2),TruncGMM(K=1),20
PS_4767,Weekend,22,2,2,0.0625,Weibull,Weibull,TruncGMM(K=2),TruncGMM(K=1),20
PS_4767,Weekend,23,1,2,0.0313,Weibull,Weibull,TruncGMM(K=2),TruncGMM(K=1),20
PS_4767,Weekend,24,1,2,0.0313,Weibull,Weibull,TruncGMM(K=2),TruncGMM(K=1),20
PS_6139,Weekday,1,4,2,0.0204,TruncGMM(K=3),TruncGMM(K=6),Weibull,TruncGMM(K=1),20
PS_6139,Weekday,2,0,2,0.0,TruncGMM(K=3),TruncGMM(K=6),Weibull,TruncGMM(K=1),20
PS_6139,Weekday,3,0,2,0.0,TruncGMM(K=3),TruncGMM(K=6),Weibull,TruncGMM(K=1),20
PS_6139,Weekday,4,0,2,0.0,TruncGMM(K=3),TruncGMM(K=6),Weibull,TruncGMM(K=1),20
PS_6139,Weekday,5,0,2,0.0,TruncGMM(K=3),TruncGMM(K=6),Weibull,TruncGMM(K=1),20
PS_6139,Weekday,6,0,2,0.0,TruncGMM(K=3),TruncGMM(K=6),Weibull,TruncGMM(K=1),20
PS_6139,Weekday,7,0,2,0.0,TruncGMM(K=3),TruncGMM(K=6),Weibull,TruncGMM(K=1),20
PS_6139,Weekday,8,0,2,0.0,TruncGMM(K=3),TruncGMM(K=6),Weibull,TruncGMM(K=1),20
PS_6139,Weekday,9,18,1,0.0918,TruncGMM(K=2),TruncGMM(K=3),TruncGMM(K=2),TruncGMM(K=2),18
PS_6139,Weekday,10,4,2,0.0204,TruncGMM(K=3),TruncGMM(K=6),Weibull,TruncGMM(K=1),20
PS_6139,Weekday,11,10,2,0.051,TruncGMM(K=3),TruncGMM(K=6),Weibull,TruncGMM(K=1),10
PS_6139,Weekday,12,0,2,0.0,TruncGMM(K=3),TruncGMM(K=6),Weibull,TruncGMM(K=1),20
PS_6139,Weekday,13,1,2,0.0051,TruncGMM(K=3),TruncGMM(K=6),Weibull,TruncGMM(K=1),20
PS_6139,Weekday,14,3,2,0.0153,TruncGMM(K=3),TruncGMM(K=6),Weibull,TruncGMM(K=1),20
PS_6139,Weekday,15,4,2,0.0204,TruncGMM(K=3),TruncGMM(K=6),Weibull,TruncGMM(K=1),20
PS_6139,Weekday,16,9,2,0.0459,TruncGMM(K=3),TruncGMM(K=6),Weibull,TruncGMM(K=1),9
PS_6139,Weekday,17,2,2,0.0102,TruncGMM(K=3),TruncGMM(K=6),Weibull,TruncGMM(K=1),20
PS_6139,Weekday,18,2,2,0.0102,TruncGMM(K=3),TruncGMM(K=6),Weibull,TruncGMM(K=1),20
PS_6139,Weekday,19,4,2,0.0204,TruncGMM(K=3),TruncGMM(K=6),Weibull,TruncGMM(K=1),20
PS_6139,Weekday,20,2,2,0.0102,TruncGMM(K=3),TruncGMM(K=6),Weibull,TruncGMM(K=1),20
PS_6139,Weekday,21,16,1,0.0816,TruncGMM(K=2),TruncGMM(K=2),Weibull,TruncGMM(K=1),16
PS_6139,Weekday,22,11,2,0.0561,TruncGMM(K=3),TruncGMM(K=6),Weibull,TruncGMM(K=1),11
PS_6139,Weekday,23,104,1,0.5306,Weibull,TruncGMM(K=2),Weibull,LogNormal,104
PS_6139,Weekday,24,2,2,0.0102,TruncGMM(K=3),TruncGMM(K=6),Weibull,TruncGMM(K=1),20
PS_4373,Weekday,1,1,2,0.0029,TruncGMM(K=3),TruncGMM(K=5),TruncGMM(K=3),TruncGMM(K=5),20
PS_4373,Weekday,2,0,2,0.0,TruncGMM(K=3),TruncGMM(K=5),TruncGMM(K=3),TruncGMM(K=5),20
PS_4373,Weekday,3,1,2,0.0029,TruncGMM(K=3),TruncGMM(K=5),TruncGMM(K=3),TruncGMM(K=5),20
PS_4373,Weekday,4,0,2,0.0,TruncGMM(K=3),TruncGMM(K=5),TruncGMM(K=3),TruncGMM(K=5),20
PS_4373,Weekday,5,2,2,0.0057,TruncGMM(K=3),TruncGMM(K=5),TruncGMM(K=3),TruncGMM(K=5),20
PS_4373,Weekday,6,8,2,0.0229,TruncGMM(K=3),TruncGMM(K=5),TruncGMM(K=3),TruncGMM(K=5),8
PS_4373,Weekday,7,7,2,0.0201,TruncGMM(K=3),TruncGMM(K=5),TruncGMM(K=3),TruncGMM(K=5),7
PS_4373,Weekday,8,83,1,0.2378,LogNormal,Weibull,LogNormal,TruncGMM(K=2),83
PS_4373,Weekday,9,15,1,0.043,Exponential,TruncGMM(K=4),LogNormal,TruncGMM(K=2),15
PS_4373,Weekday,10,4,2,0.0115,TruncGMM(K=3),TruncGMM(K=5),TruncGMM(K=3),TruncGMM(K=5),20
PS_4373,Weekday,11,8,2,0.0229,TruncGMM(K=3),TruncGMM(K=5),TruncGMM(K=3),TruncGMM(K=5),8
PS_4373,Weekday,12,6,2,0.0172,TruncGMM(K=3),TruncGMM(K=5),TruncGMM(K=3),TruncGMM(K=5),6
PS_4373,Weekday,13,3,2,0.0086,TruncGMM(K=3),TruncGMM(K=5),TruncGMM(K=3),TruncGMM(K=5),20
PS_4373,Weekday,14,6,2,0.0172,TruncGMM(K=3),TruncGMM(K=5),TruncGMM(K=3),TruncGMM(K=5),6
PS_4373,Weekday,15,7,2,0.0201,TruncGMM(K=3),TruncGMM(K=5),TruncGMM(K=3),TruncGMM(K=5),7
PS_4373,Weekday,16,16,1,0.0458,TruncGMM(K=1),TruncGMM(K=3),TruncGMM(K=2),TruncGMM(K=2),16
PS_4373,Weekday,17,47,1,0.1347,TruncGMM(K=2),TruncGMM(K=2),TruncGMM(K=2),Weibull,47
PS_4373,Weekday,18,87,1,0.2493,TruncGMM(K=2),LogNormal,TruncGMM(K=3),TruncGMM(K=2),87
PS_4373,Weekday,19,27,1,0.0774,Weibull,TruncGMM(K=2),TruncGMM(K=1),TruncGMM(K=2),27
PS_4373,Weekday,20,12,2,0.0344,TruncGMM(K=3),TruncGMM(K=5),TruncGMM(K=3),TruncGMM(K=5),12
PS_4373,Weekday,21,1,2,0.0029,TruncGMM(K=3),TruncGMM(K=5),TruncGMM(K=3),TruncGMM(K=5),20
PS_4373,Weekday,22,6,2,0.0172,TruncGMM(K=3),TruncGMM(K=5),TruncGMM(K=3),TruncGMM(K=5),6
PS_4373,Weekday,23,1,2,0.0029,TruncGMM(K=3),TruncGMM(K=5),TruncGMM(K=3),TruncGMM(K=5),20
PS_4373,Weekday,24,1,2,0.0029,TruncGMM(K=3),TruncGMM(K=5),TruncGMM(K=3),TruncGMM(K=5),20
PS_3000,Weekday,1,0,2,0.0,TruncGMM(K=2),TruncGMM(K=5),Weibull,TruncGMM(K=3),20
PS_3000,Weekday,2,0,2,0.0,TruncGMM(K=2),TruncGMM(K=5),Weibull,TruncGMM(K=3),20
PS_3000,Weekday,3,21,1,0.2143,TruncGMM(K=3),TruncGMM(K=3),TruncGMM(K=2),TruncGMM(K=2),21
PS_3000,Weekday,4,20,1,0.2041,TruncGMM(K=2),TruncGMM(K=4),TruncGMM(K=2),TruncGMM(K=1),20
PS_3000,Weekday,5,4,2,0.0408,TruncGMM(K=2),TruncGMM(K=5),Weibull,TruncGMM(K=3),20
PS_3000,Weekday,6,17,1,0.1735,LogNormal,LogNormal,LogNormal,Weibull,17
PS_3000,Weekday,7,15,1,0.1531,LogNormal,Weibull,TruncGMM(K=2),TruncGMM(K=4),15
PS_3000,Weekday,8,1,2,0.0102,TruncGMM(K=2),TruncGMM(K=5),Weibull,TruncGMM(K=3),20
PS_3000,Weekday,9,2,2,0.0204,TruncGMM(K=2),TruncGMM(K=5),Weibull,TruncGMM(K=3),20
PS_3000,Weekday,10,0,2,0.0,TruncGMM(K=2),TruncGMM(K=5),Weibull,TruncGMM(K=3),20
PS_3000,Weekday,11,2,2,0.0204,TruncGMM(K=2),TruncGMM(K=5),Weibull,TruncGMM(K=3),20
PS_3000,Weekday,12,2,2,0.0204,TruncGMM(K=2),TruncGMM(K=5),Weibull,TruncGMM(K=3),20
PS_3000,Weekday,13,1,2,0.0102,TruncGMM(K=2),TruncGMM(K=5),Weibull,TruncGMM(K=3),20
PS_3000,Weekday,14,3,2,0.0306,TruncGMM(K=2),TruncGMM(K=5),Weibull,TruncGMM(K=3),20
PS_3000,Weekday,15,2,2,0.0204,TruncGMM(K=2),TruncGMM(K=5),Weibull,TruncGMM(K=3),20
PS_3000,Weekday,16,2,2,0.0204,TruncGMM(K=2),TruncGMM(K=5),Weibull,TruncGMM(K=3),20
PS_3000,Weekday,17,3,2,0.0306,TruncGMM(K=2),TruncGMM(K=5),Weibull,TruncGMM(K=3),20
PS_3000,Weekday,18,1,2,0.0102,TruncGMM(K=2),TruncGMM(K=5),Weibull,TruncGMM(K=3),20
PS_3000,Weekday,19,0,2,0.0,TruncGMM(K=2),TruncGMM(K=5),Weibull,TruncGMM(K=3),20
PS_3000,Weekday,20,0,2,0.0,TruncGMM(K=2),TruncGMM(K=5),Weibull,TruncGMM(K=3),20
PS_3000,Weekday,21,0,2,0.0,TruncGMM(K=2),TruncGMM(K=5),Weibull,TruncGMM(K=3),20
PS_3000,Weekday,22,1,2,0.0102,TruncGMM(K=2),TruncGMM(K=5),Weibull,TruncGMM(K=3),20
PS_3000,Weekday,23,1,2,0.0102,TruncGMM(K=2),TruncGMM(K=5),Weibull,TruncGMM(K=3),20
PS_3000,Weekday,24,0,2,0.0,TruncGMM(K=2),TruncGMM(K=5),Weibull,TruncGMM(K=3),20
PS_4373,Weekend,1,1,2,0.0083,Exponential,TruncGMM(K=3),LogNormal,TruncGMM(K=1),20
PS_4373,Weekend,2,0,2,0.0,Exponential,TruncGMM(K=3),LogNormal,TruncGMM(K=1),20
PS_4373,Weekend,3,0,2,0.0,Exponential,TruncGMM(K=3),LogNormal,TruncGMM(K=1),20
PS_4373,Weekend,4,0,2,0.0,Exponential,TruncGMM(K=3),LogNormal,TruncGMM(K=1),20
PS_4373,Weekend,5,0,2,0.0,Exponential,TruncGMM(K=3),LogNormal,TruncGMM(K=1),20
PS_4373,Weekend,6,0,2,0.0,Exponential,TruncGMM(K=3),LogNormal,TruncGMM(K=1),20
PS_4373,Weekend,7,2,2,0.0165,Exponential,TruncGMM(K=3),LogNormal,TruncGMM(K=1),20
PS_4373,Weekend,8,4,2,0.0331,Exponential,TruncGMM(K=3),LogNormal,TruncGMM(K=1),20
PS_4373,Weekend,9,8,2,0.0661,Exponential,TruncGMM(K=3),LogNormal,TruncGMM(K=1),8
PS_4373,Weekend,10,9,2,0.0744,Exponential,TruncGMM(K=3),LogNormal,TruncGMM(K=1),9
PS_4373,Weekend,11,11,2,0.0909,Exponential,TruncGMM(K=3),LogNormal,TruncGMM(K=1),11
PS_4373,Weekend,12,14,2,0.1157,Exponential,TruncGMM(K=3),LogNormal,TruncGMM(K=1),14
PS_4373,Weekend,13,14,2,0.1157,Exponential,TruncGMM(K=3),LogNormal,TruncGMM(K=1),14
