user_id,day_type,bin,n_pairs,fallback,ks_stat,p_value,passed,r_pearson,r_spearman,correlated,rho_copula
OSL_S_KT137,Weekday,7,20,1,0.3244,0.03,false,0.2357,0.6617,true,0.6309
OSL_S_KT137,Weekday,8,32,1,0.1461,0.5034,true,0.4168,0.369,true,
OSL_S_KT137,Weekday,9,79,1,0.1071,0.3297,true,0.2254,0.2318,false,
OSL_S_KT137,Weekday,10,27,1,0.1122,0.8866,true,0.0085,0.0806,false,
OSL_S_KT137,Weekday,11,21,1,0.1174,0.9351,true,-0.0045,-0.0286,false,
OSL_S_KT59,Weekday,1,34,1,0.1215,0.6988,true,0.0126,0.1086,false,
OSL_S_KT59,Weekday,8,30,1,0.2762,0.0209,false,0.7115,0.5062,true,0.5995
OSL_S_KT59,Weekday,9,24,1,0.2057,0.2629,true,0.7165,0.1688,true,
OSL_S_KT59,Weekday,11,24,1,0.2204,0.1953,true,0.1998,0.2614,false,
OSL_S_KT59,Weekday,12,61,1,0.1143,0.4069,true,0.1952,0.1628,false,
OSL_S_KT160,Weekend,2,15,1,0.1705,0.7766,true,-0.2271,-0.0571,false,
OSL_S_KT173,Weekday,9,58,1,0.1823,0.0432,false,0.1862,0.3159,true,
OSL_S_KT173,Weekday,10,27,1,0.1298,0.7546,true,0.2713,0.2287,false,
OSL_S_KT173,Weekday,11,30,1,0.1634,0.4016,true,-0.1376,0.083,false,
OSL_S_KT173,Weekday,12,33,1,0.0932,0.9376,true,-0.0585,0.1086,false,
OSL_T_71,Weekday,9,17,1,0.1273,0.9462,true,0.1807,0.1961,false,
OSL_T_71,Weekday,10,25,1,0.0947,0.9787,true,0.273,-0.1015,false,
OSL_T_71,Weekday,11,19,1,0.1422,0.8376,true,-0.041,-0.4825,true,
ASK_Plass19,Weekday,9,20,1,0.2235,0.2716,true,0.3728,0.5233,true,
ASK_Plass19,Weekday,10,17,1,0.1533,0.82,true,0.627,0.3897,true,
ASK_Plass19,Weekday,11,40,1,0.1307,0.5041,true,0.4629,0.1903,true,
ASK_Plass31,Weekend,9,21,1,0.1819,0.4923,true,0.2738,0.1384,false,
ASK_Plass31,Weekend,10,22,1,0.1659,0.5814,true,0.2247,0.4541,true,
ASK_Plass31,Weekend,11,15,1,0.1426,0.9211,true,0.3215,0.5165,true,
BAR_Plass113,Weekday,9,34,1,0.221,0.073,true,0.5029,0.3862,true,
BAR_Plass113,Weekday,10,26,1,0.1377,0.7093,true,0.3123,0.4914,true,
BAR_Plass113,Weekday,11,90,1,0.1043,0.2865,true,-0.0807,-0.1256,false,
BAR_Plass113,Weekday,12,18,1,0.2328,0.2843,true,-0.0814,0.3851,true,
ASK_Plass5,Weekday,8,40,1,0.199,0.0852,true,-0.1133,0.3709,true,
ASK_Plass5,Weekday,9,60,1,0.2318,0.0033,false,0.3741,0.1822,true,
ASK_Plass5,Weekday,10,49,1,0.1345,0.3409,true,0.3324,-0.0608,true,
ASK_Plass5,Weekday,11,20,1,0.259,0.1374,true,-0.3383,-0.0241,true,
BAR_Plass129,Weekday,7,60,1,0.1548,0.1146,true,0.1041,-0.2077,false,
BAR_Plass129,Weekday,8,87,1,0.1271,0.123,true,0.0459,-0.0841,false,
BAR_Plass129,Weekday,9,47,1,0.1722,0.1247,true,-0.0653,-0.2559,false,
BAR_Plass129,Weekday,10,25,1,0.1822,0.3793,true,-0.1992,-0.3347,true,
TRO_Plass41,Weekend,8,16,1,0.3103,0.0923,true,0.955,0.543,true,
TRO_Plass41,Weekend,9,20,1,0.2559,0.1464,true,0.3038,0.4075,true,
TRO_Plass41,Weekend,10,15,1,0.2112,0.5162,true,0.2143,0.6607,true,
TRO_Plass41,Weekend,11,24,1,0.1586,0.5838,true,-0.2574,-0.0104,false,
TRO_R_AdA6-1,Weekday,8,34,1,0.2039,0.1195,true,0.316,0.4182,true,
TRO_R_AdA6-1,Weekday,9,25,1,0.2369,0.1217,true,0.886,0.8954,true,
TRO_R_AdA6-1,Weekday,10,22,1,0.3432,0.0113,false,0.4415,0.5641,true,0.608
TRO_R_AdA6-1,Weekday,12,18,1,0.2667,0.1552,true,0.2026,-0.4551,true,
BAR_2_Plass12,Weekend,9,21,1,0.2165,0.2794,true,-0.1419,0.0143,false,
BAR_Plass160,Weekend,8,24,1,0.1913,0.3451,true,0.5069,0.413,true,
BAR_Plass160,Weekend,9,16,1,0.2494,0.2734,true,-0.0237,0.1765,false,
ASK_Plass25,Weekday,9,41,1,0.1757,0.1606,true,0.1968,0.4825,true,
ASK_Plass25,Weekday,10,66,1,0.1168,0.3327,true,0.0968,0.0074,false,
ASK_Plass25,Weekday,11,24,1,0.1568,0.598,true,-0.2143,-0.0391,false,
ASK_Plass25,Weekday,12,23,1,0.2933,0.0386,false,-0.1656,-0.17,false,
OSL_S_KT72,Weekday,1,26,1,0.2494,0.0794,true,-0.1155,0.0712,false,
OSL_S_KT72,Weekday,8,32,1,0.1576,0.4065,true,0.1553,0.0149,false,
OSL_S_KT72,Weekday,9,95,1,0.2544,0.0,false,0.2647,0.146,false,0.2925
OSL_S_KT72,Weekday,10,46,1,0.2066,0.0402,false,0.2839,0.2143,false,
OSL_S_KT72,Weekday,11,82,1,0.2263,0.0005,false,0.1891,0.5717,true,0.5208
OSL_S_KT72,Weekday,12,77,1,0.1974,0.0052,false,-0.0801,0.3271,true,
TRO_R_Bl2-1,Weekend,8,16,1,0.1699,0.7458,true,-0.061,0.25,false,
OSL_T_63,Weekday,2,97,1,0.2994,0.0,false,0.1751,0.4794,true,
OSL_T_63,Weekday,3,158,1,0.2491,0.0,false,-0.0437,0.2706,false,
OSL_T_63,Weekday,6,58,1,0.2446,0.002,false,-0.3245,-0.2398,true,
OSL_T_63,Weekday,7,39,1,0.3401,0.0002,false,-0.2771,-0.1186,false,
OSL_T_63,Weekday,8,34,1,0.1222,0.6925,true,-0.7555,-0.2821,true,
OSL_T_63,Weekend,3,23,1,0.2309,0.1731,true,0.5666,0.4132,true,
OSL_S_KT43,Weekend,10,15,1,0.235,0.38,true,0.3989,0.425,true,
OSL_S_KT43,Weekend,12,22,1,0.1629,0.6047,true,0.0408,0.1643,false,
BAR_2_Plass17,Weekday,8,15,1,0.2631,0.2508,true,0.4062,0.4071,true,
BAR_2_Plass17,Weekday,9,24,1,0.2125,0.2298,true,0.1396,0.1822,false,
TRO_R_AdO3-3,Weekday,8,16,1,0.1571,0.8253,true,0.285,0.4618,true,
OSL_S_KT173,Weekend,11,17,1,0.1907,0.5675,true,0.1768,0.1299,false,
OSL_S_KT173,Weekend,12,26,1,0.0866,0.99,true,0.1433,0.1197,false,
OSL_S_KT77,Weekend,8,19,1,0.2029,0.4157,true,0.2449,0.2754,false,
ASK_Plass23,Weekday,8,26,1,0.2387,0.1041,true,0.3267,0.3631,true,
ASK_Plass23,Weekday,9,47,1,0.1932,0.0609,true,0.3646,0.6148,true,
ASK_Plass23,Weekday,10,66,1,0.2219,0.0031,false,0.3069,0.2892,true,
ASK_Plass23,Weekday,11,80,1,0.1638,0.0283,false,0.1553,0.1733,false,
ASK_Plass23,Weekday,12,16,1,0.1596,0.8105,true,-0.0193,-0.1133,false,
TRO_R_Bl2-3,Weekday,8,38,1,0.1067,0.7822,true,0.239,0.0596,false,
TRO_R_Bl2-3,Weekday,9,54,1,0.1929,0.0368,false,0.1734,0.3682,true,
OSL_T_72,Weekday,7,16,1,0.222,0.4105,true,0.104,0.387,true,
OSL_T_72,Weekday,8,16,1,0.2,0.5452,true,0.7001,0.7559,true,
OSL_T_72,Weekday,9,22,1,0.173,0.527,true,0.1324,0.3406,true,
OSL_T_72,Weekday,10,23,1,0.152,0.6644,true,0.5156,0.3814,true,
OSL_S_KT169,Weekday,8,239,1,0.0773,0.1225,true,-0.0924,-0.0351,false,
OSL_S_KT125,Weekday,1,27,1,0.2325,0.1087,true,0.2342,-0.0885,false,
OSL_S_KT125,Weekday,2,16,1,0.1595,0.8111,true,0.2545,0.3382,true,
OSL_S_KT125,Weekday,7,17,1,0.1541,0.8149,true,0.1505,0.3337,true,
OSL_S_KT125,Weekday,8,28,1,0.176,0.3524,true,0.0129,0.4903,true,
OSL_S_KT125,Weekday,9,37,1,0.1518,0.3638,true,-0.1051,-0.037,false,
OSL_S_KT125,Weekday,10,30,1,0.1165,0.8114,true,-0.09,-0.0221,false,
OSL_S_KT125,Weekday,11,33,1,0.0948,0.9292,true,-0.0887,0.1324,false,
OSL_S_KT125,Weekday,12,54,1,0.0967,0.6963,true,0.0604,0.0923,false,
TRO_Plass25,Weekday,8,21,1,0.2451,0.1613,true,0.235,0.0234,false,
TRO_Plass25,Weekday,9,27,1,0.3094,0.0115,false,0.8462,-0.3515,true,-0.0649
TRO_Plass25,Weekday,10,26,1,0.225,0.1447,true,0.1951,0.3326,true,
TRO_Plass25,Weekday,11,63,1,0.144,0.1492,true,0.0644,-0.1604,false,
TRO_Plass25,Weekday,12,49,1,0.1781,0.0907,true,0.093,-0.1892,false,
OSL_S_KT125,Weekend,1,23,1,0.1482,0.6947,true,0.0851,-0.1315,false,
OSL_S_KT125,Weekend,9,19,1,0.1282,0.9141,true,0.0371,0.2519,false,
OSL_S_KT125,Weekend,12,16,1,0.1332,0.9394,true,-0.0899,0.0162,false,
OSL_S_KT76,Weekday,8,23,1,0.1585,0.6118,true,-0.1861,-0.0237,false,
OSL_S_KT76,Weekday,9,51,1,0.128,0.377,true,-0.1215,-0.0376,false,
OSL_S_KT76,Weekday,10,31,1,0.1478,0.5098,true,-0.1464,-0.1432,false,
OSL_S_KT76,Weekday,11,16,1,0.0971,0.9982,true,0.6258,0.4088,true,
ASK_Plass21,Weekday,8,25,1,0.2482,0.0926,true,0.7178,0.7195,true,
ASK_Plass21,Weekday,9,160,1,0.1252,0.0144,false,0.4346,0.4359,true,
ASK_Plass21,Weekday,10,24,1,0.2023,0.2808,true,0.1617,0.2663,false,
ASK_Plass21,Weekday,11,18,1,0.2439,0.2353,true,0.3393,0.0444,true,
TRO_R_AdO1-2,Weekday,7,16,1,0.1638,0.7847,true,0.0309,0.1971,false,
TRO_R_AdO1-2,Weekday,8,20,1,0.2985,0.057,true,-0.1597,0.0962,false,
TRO_R_AdO1-2,Weekday,9,30,1,0.2458,0.0538,true,-0.0352,0.1653,false,
TRO_R_AdO1-2,Weekday,10,24,1,0.1709,0.4867,true,0.1257,0.1374,false,
TRO_R_AdO1-2,Weekday,11,23,1,0.178,0.4612,true,0.0707,0.1601,false,
BAR_2_Plass12,Weekday,5,15,1,0.2806,0.1888,true,0.1557,0.4393,true,
BAR_2_Plass12,Weekday,8,21,1,0.1846,0.4728,true,0.1346,-0.0455,false,
BAR_2_Plass12,Weekday,9,37,1,0.1409,0.4574,true,0.2129,0.4844,true,
BAR_2_Plass12,Weekday,10,31,1,0.106,0.8782,true,0.1589,0.1974,false,
BAR_2_Plass12,Weekday,11,44,1,0.112,0.6414,true,0.1982,0.2541,false,
OSL_S_KT95,Weekend,12,16,1,0.2429,0.3026,true,0.7094,0.4118,true,
OSL_S_KT59,Weekend,2,15,1,0.1526,0.8767,true,0.1598,0.3107,true,
ASK_Plass87,Weekday,9,39,1,0.1095,0.7402,true,-0.0662,-0.0155,false,
OSL_T_49,Weekday,10,50,1,0.1277,0.3917,true,0.1477,0.0481,false,
OSL_T_49,Weekday,11,33,1,0.1603,0.3669,true,0.5088,0.1822,true,
OSL_T_49,Weekday,12,25,1,0.1567,0.5728,true,-0.1249,-0.1915,false,
OSL_S_KT143,Weekday,7,16,1,0.1825,0.6619,true,0.4121,0.5382,true,
OSL_S_KT143,Weekday,8,43,1,0.1515,0.2797,true,0.1415,0.3446,true,
OSL_S_KT143,Weekday,9,82,1,0.0983,0.4116,true,0.0865,0.0271,false,
OSL_S_KT143,Weekday,10,155,1,0.1698,0.0003,false,0.0911,-0.1379,false,
OSL_S_KT143,Weekday,11,82,1,0.1387,0.0874,true,-0.1113,-0.278,false,
OSL_S_KT143,Weekday,12,35,1,0.0995,0.8803,true,-0.0742,0.023,false,
OSL_S_KT164,Weekday,8,17,1,0.2837,0.1302,true,0.6483,0.5996,true,
OSL_S_KT164,Weekday,9,42,1,0.1065,0.7299,true,0.0273,0.3367,true,
OSL_S_KT164,Weekday,10,17,1,0.159,0.7839,true,0.2452,0.5417,true,
ASK_Plass27,Weekday,8,83,1,0.1577,0.0334,false,0.0698,0.1012,false,
ASK_Plass27,Weekday,9,16,1,0.2421,0.3063,true,-0.1511,-0.3353,true,
OSL_S_KT137,Weekend,9,15,1,0.1314,0.9581,true,0.0294,0.2143,false,
OSL_S_KT137,Weekend,10,16,1,0.1557,0.8334,true,0.5704,0.6176,true,
BAR_Plass121,Weekday,7,16,1,0.2322,0.3552,true,-0.5086,-0.3765,true,
BAR_Plass121,Weekday,8,61,1,0.1158,0.39,true,0.1626,0.3959,true,
BAR_Plass121,Weekday,9,69,1,0.1316,0.1858,true,0.0656,0.1712,false,
BAR_Plass121,Weekday,10,31,1,0.1983,0.1757,true,-0.1254,-0.1549,false,
BAR_Plass121,Weekday,11,35,1,0.2683,0.0132,false,0.1346,0.2896,false,0.4526
ASK_Plass67,Weekday,6,53,1,0.1166,0.4705,true,0.0155,0.1566,false,
ASK_Plass67,Weekday,7,86,1,0.1385,0.0758,true,0.1642,0.2271,false,
ASK_Plass67,Weekday,8,72,1,0.2482,0.0003,false,-0.1392,0.1285,false,
ASK_Plass67,Weekday,9,58,1,0.1824,0.0432,false,0.0906,0.0726,false,
ASK_Plass67,Weekday,10,26,1,0.1406,0.6847,true,-0.3401,-0.0137,true,
ASK_Plass67,Weekday,11,20,1,0.1166,0.949,true,0.0692,-0.0241,false,
TRO_R_Bl2-2,Weekend,8,16,1,0.2165,0.4424,true,0.3125,0.6029,true,
OSL_S_KT65,Weekday,7,20,1,0.1197,0.9373,true,-0.1339,-0.003,false,
OSL_S_KT65,Weekday,8,25,1,0.1574,0.567,true,0.3825,0.4961,true,
OSL_S_KT65,Weekday,9,19,1,0.1068,0.982,true,0.0313,-0.14,false,
OSL_S_KT65,Weekday,10,35,1,0.1157,0.7384,true,-0.0396,-0.015,false,
OSL_S_KT65,Weekday,11,38,1,0.1046,0.8023,true,0.2577,0.3478,true,
OSL_S_KT65,Weekday,12,29,1,0.1432,0.5937,true,-0.2457,-0.2251,false,
