user_id,day_type,bin,calendar_date,arrival_hour,duration_h,gap_h,tau_eff_h,energy_kwh
BAR_Plass121,Weekday,8,2019-04-01,15.6708,17.1866,3.4214,20.608,21.1611
BAR_Plass121,Weekday,9,2019-04-02,16.9687,1.9516,27.7258,29.6773,16.4262
BAR_Plass121,Weekday,8,2019-04-04,14.3168,20.1984,14.4389,34.6373,26.7202
BAR_Plass121,Weekday,8,2019-04-05,14.7647,16.8281,2.4584,19.2864,10.4441
BAR_Plass121,Weekday,9,2019-04-11,16.2337,14.5876,94.4077,108.9953,5.5582
BAR_Plass121,Weekday,10,2019-04-17,18.4988,10.5579,77.8715,88.4294,20.4908
BAR_Plass121,Weekday,9,2019-04-18,16.0969,15.6198,19.5455,35.1653,19.6757
BAR_Plass121,Weekday,11,2019-04-19,20.7843,9.1956,14.9385,24.1341,27.5857
BAR_Plass121,Weekday,8,2019-04-24,15.9568,16.4245,42.7086,59.1331,2.9544
BAR_Plass121,Weekday,9,2019-04-25,17.5553,19.176,23.1891,42.3651,7.6322
BAR_Plass121,Weekday,11,2019-04-26,20.6376,9.6268,11.9465,21.5733,19.8337
BAR_Plass121,Weekday,1,2019-04-29,15.9485,11.8617,10.9933,22.855,22.494
BAR_Plass121,Weekday,9,2019-05-01,16.9445,16.4675,23.4134,39.8809,9.7869
BAR_Plass121,Weekday,10,2019-05-02,18.8068,8.7313,16.3752,25.1065,21.0231
BAR_Plass121,Weekday,10,2019-05-03,19.3696,15.1181,1.542,16.6601,11.1631
BAR_Plass121,Weekday,6,2019-05-06,19.5138,20.2248,9.1132,29.3379,20.1672
BAR_Plass121,Weekday,6,2019-05-07,15.6425,20.1028,16.8766,36.9793,2.8945
BAR_Plass121,Weekday,12,2019-05-08,13.0049,1.9841,0.817,2.8011,8.6089
BAR_Plass121,Weekday,10,2019-05-08,18.7171,9.6151,5.7498,15.3649,16.9989
BAR_Plass121,Weekday,11,2019-05-13,20.7868,20.9198,41.1116,62.0315,3.592
BAR_Plass121,Weekday,8,2019-05-14,15.413,21.0521,0.8752,21.9273,28.6489
BAR_Plass121,Weekday,8,2019-05-16,14.3334,47.1566,6.518,53.6746,13.4959
BAR_Plass121,Weekday,10,2019-05-20,18.6904,15.1439,28.9549,44.0988,8.6203
BAR_Plass121,Weekday,11,2019-05-20,20.7029,9.3732,3.4506,12.8238,21.1772
BAR_Plass121,Weekday,8,2019-05-21,15.4108,20.019,6.3564,26.3754,5.8505
BAR_Plass121,Weekday,10,2019-05-23,18.2637,14.0168,19.6072,33.624,2.0379
BAR_Plass121,Weekday,10,2019-05-28,17.8038,20.9426,49.6131,70.5558,15.7713
BAR_Plass121,Weekday,10,2019-05-29,19.2515,14.8506,15.1879,30.0385,13.3578
BAR_Plass121,Weekday,10,2019-05-30,19.1618,15.3439,4.7029,20.0469,12.9804
BAR_Plass121,Weekday,9,2019-05-31,16.3133,17.6278,8.13,25.7577,7.1612
BAR_Plass121,Weekday,10,2019-06-03,19.0695,16.1667,1.1856,17.3523,5.2179
BAR_Plass121,Weekday,10,2019-06-04,17.8888,27.8715,13.6455,41.5169,11.3228
BAR_Plass121,Weekday,10,2019-06-05,19.007,7.2236,13.1857,20.4092,23.538
BAR_Plass121,Weekday,8,2019-06-06,15.3937,18.1088,6.7184,24.8272,17.5713
BAR_Plass121,Weekday,7,2019-06-10,13.689,21.7941,20.8564,42.6505,19.112
BAR_Plass121,Weekday,9,2019-06-11,16.1782,18.6448,14.6921,33.3369,10.5949
BAR_Plass121,Weekday,10,2019-06-12,18.6181,17.6032,0.3363,17.9395,18.3967
BAR_Plass121,Weekday,11,2019-06-14,21.4114,26.5366,17.0584,43.595,21.4816
BAR_Plass121,Weekday,5,2019-06-18,20.3703,21.1281,25.2121,46.3402,15.006
BAR_Plass121,Weekday,9,2019-06-18,17.1014,1.3799,8.8002,10.1801,17.1335
BAR_Plass121,Weekday,9,2019-06-21,17.2389,18.8003,55.3305,74.1307,15.1708
BAR_Plass121,Weekday,11,2019-06-25,21.7711,6.967,19.7255,26.6925,10.1981
BAR_Plass121,Weekday,9,2019-06-28,16.4828,78.0731,2.8725,80.9456,12.301
BAR_Plass121,Weekday,8,2019-07-01,14.5678,22.8986,1.5811,24.4797,11.9252
BAR_Plass121,Weekday,10,2019-07-02,18.5555,16.0941,9.74,25.8341,10.651
BAR_Plass121,Weekday,11,2019-07-02,20.2333,4.1784,4.7325,8.9109,25.2741
BAR_Plass121,Weekday,9,2019-07-04,18.4334,19.2152,10.2657,29.4809,3.5348
BAR_Plass121,Weekday,9,2019-07-04,16.5368,15.0442,5.0754,20.1196,6.4847
BAR_Plass121,Weekday,9,2019-07-05,17.3211,15.0759,2.1472,17.2231,13.9983
BAR_Plass121,Weekday,10,2019-07-08,18.0635,9.2177,0.085,9.3028,11.5339
BAR_Plass121,Weekday,10,2019-07-10,19.8229,13.2446,39.3579,52.6025,17.2094
BAR_Plass121,Weekday,8,2019-07-12,14.5733,47.0545,7.0582,54.1126,13.2857
BAR_Plass121,Weekday,9,2019-07-16,16.0532,23.0335,23.1921,46.2256,6.9967
BAR_Plass121,Weekday,9,2019-07-17,16.4169,15.6547,1.4685,17.1232,21.1521
BAR_Plass121,Weekday,9,2019-07-18,17.46,3.321,31.9357,35.2568,8.3551
BAR_Plass121,Weekday,8,2019-07-22,14.6543,16.9576,27.4581,44.4157,13.0739
BAR_Plass121,Weekday,9,2019-07-23,17.4608,20.9832,2.4313,23.4145,6.2626
BAR_Plass121,Weekday,11,2019-07-25,20.4553,6.0242,35.0971,41.1213,5.6961
BAR_Plass121,Weekday,5,2019-07-30,16.1994,17.6923,65.7307,83.423,11.7959
BAR_Plass121,Weekday,9,2019-07-31,15.9047,0.9764,10.9727,11.9492,21.4423
BAR_Plass121,Weekday,9,2019-08-01,17.4147,17.7739,4.6639,22.4377,25.2172
BAR_Plass121,Weekday,9,2019-08-06,16.6288,13.7475,57.0069,70.7543,5.6387
BAR_Plass121,Weekday,11,2019-08-09,20.746,29.7617,50.0827,79.8444,12.8782
BAR_Plass121,Weekday,6,2019-08-14,20.5807,15.5496,69.8105,85.36,4.9682
BAR_Plass121,Weekday,1,2019-08-15,14.9817,19.8096,4.0283,23.838,6.9396
BAR_Plass121,Weekday,9,2019-08-19,16.3835,2.7736,30.1441,32.9177,30.5838
BAR_Plass121,Weekday,8,2019-08-21,15.7436,20.1342,22.2895,42.4237,17.3397
BAR_Plass121,Weekday,8,2019-08-28,13.9988,22.9895,108.6019,131.5913,4.9075
BAR_Plass121,Weekday,8,2019-09-02,15.3846,21.6898,42.5766,64.2664,8.1089
BAR_Plass121,Weekday,9,2019-09-03,17.1551,17.373,10.0376,27.4106,11.6703
BAR_Plass121,Weekday,9,2019-09-04,17.2975,24.4592,6.3537,30.8129,17.9358
BAR_Plass121,Weekday,10,2019-09-05,19.0455,8.7501,16.4315,25.1816,9.6045
BAR_Plass121,Weekday,8,2019-09-06,14.5466,20.4268,1.3208,21.7475,7.1865
BAR_Plass121,Weekday,11,2019-09-09,20.5811,4.765,20.1753,24.9403,11.4479
BAR_Plass121,Weekday,8,2019-09-10,14.3421,22.6772,5.4854,28.1626,14.3271
BAR_Plass121,Weekday,10,2019-09-12,18.7102,17.8141,14.9016,32.7157,7.338
BAR_Plass121,Weekday,9,2019-09-12,17.6287,2.6473,3.5912,6.2386,19.4797
BAR_Plass121,Weekday,12,2019-09-13,15.9529,11.2329,26.2941,37.5269,14.5645
BAR_Plass121,Weekday,8,2019-09-16,14.4565,3.563,2.2332,5.7962,14.4296
BAR_Plass121,Weekday,10,2019-09-18,19.5261,29.036,36.5034,65.5394,4.2214
BAR_Plass121,Weekday,8,2019-09-20,14.8539,16.161,11.666,27.827,30.4047
BAR_Plass121,Weekday,8,2019-09-20,14.5587,3.4156,15.5602,18.9758,4.7186
BAR_Plass121,Weekday,9,2019-09-24,16.2572,0.9721,28.5643,29.5364,9.5565
BAR_Plass121,Weekday,7,2019-09-25,13.2548,22.3324,15.2975,37.6299,28.5037
BAR_Plass121,Weekday,8,2019-09-26,14.5334,19.0443,7.78,26.8242,20.9238
BAR_Plass121,Weekday,9,2019-09-27,16.465,1.3902,4.3216,5.7118,13.3055
BAR_Plass121,Weekday,8,2019-09-30,14.0605,21.3461,3.3324,24.6785,26.4866
BAR_Plass121,Weekday,8,2019-09-30,14.6851,17.9958,0.8317,18.8275,13.0133
BAR_Plass121,Weekday,9,2019-10-02,16.3176,19.3582,30.6327,49.9909,19.3627
BAR_Plass121,Weekday,9,2019-10-03,16.3675,15.5477,0.286,15.8337,5.9582
BAR_Plass121,Weekday,10,2019-10-04,18.831,15.926,11.3683,27.2943,4.977
BAR_Plass121,Weekday,8,2019-10-09,16.373,18.9153,54.147,73.0623,31.2769
BAR_Plass121,Weekday,9,2019-10-09,16.3211,2.4174,1.5599,3.9774,9.9641
BAR_Plass121,Weekday,9,2019-10-15,15.9538,60.2103,36.0074,96.2177,19.9363
BAR_Plass121,Weekday,10,2019-10-16,18.9475,13.0607,1.8306,14.8913,23.4407
BAR_Plass121,Weekday,10,2019-10-18,20.2573,13.7666,32.7537,46.5202,11.9091
BAR_Plass121,Weekday,7,2019-10-21,11.8204,4.7536,25.673,30.4266,9.7929
BAR_Plass121,Weekday,9,2019-10-22,16.2024,16.1651,8.943,25.1081,20.93
BAR_Plass121,Weekday,8,2019-10-23,15.5748,2.162,6.7612,8.9233,5.9613
BAR_Plass121,Weekday,8,2019-10-24,13.5113,10.9175,14.2033,25.1208,6.867
BAR_Plass121,Weekday,8,2019-10-25,14.7962,26.2325,1.6814,27.914,8.4741
BAR_Plass121,Weekday,10,2019-10-28,19.8682,11.1073,15.6918,26.7991,4.1955
BAR_Plass121,Weekday,9,2019-10-30,16.3121,14.1745,24.9756,39.1502,11.2121
BAR_Plass121,Weekday,12,2019-11-04,19.004,63.7314,7.0358,70.7672,29.1445
BAR_Plass121,Weekday,10,2019-11-05,19.8541,9.2008,26.2352,35.436,12.6171
BAR_Plass121,Weekday,9,2019-11-11,16.1407,20.4798,63.2544,83.7343,28.8778
BAR_Plass121,Weekday,9,2019-11-18,16.2459,16.6283,102.9324,119.5607,5.6071
BAR_Plass121,Weekday,7,2019-11-19,12.4683,22.8891,23.5901,46.4792,18.262
BAR_Plass121,Weekday,9,2019-11-21,17.4257,14.148,29.5312,43.6793,2.8035
BAR_Plass121,Weekday,5,2019-11-22,21.4026,17.418,6.5663,23.9843,7.4997
BAR_Plass121,Weekday,8,2019-11-25,15.1372,20.4738,6.0244,26.4981,13.2828
BAR_Plass121,Weekday,8,2019-11-28,15.7297,46.0754,9.5725,55.648,17.7222
BAR_Plass121,Weekday,8,2019-11-29,15.7207,13.8265,12.731,26.5575,10.8499
BAR_Plass121,Weekday,9,2019-12-02,17.3069,21.2408,15.3622,36.603,6.9555
BAR_Plass121,Weekday,8,2019-12-06,14.3859,47.0108,44.9635,91.9743,11.3809
BAR_Plass121,Weekday,10,2019-12-09,18.4287,13.5048,10.6074,24.1123,9.1266
BAR_Plass121,Weekday,8,2019-12-16,15.4895,19.2705,99.4519,118.7224,15.7433
BAR_Plass121,Weekday,8,2019-12-17,14.9104,19.2442,1.1041,20.3483,9.5113
BAR_Plass121,Weekday,8,2019-12-18,15.0528,19.7702,0.79,20.5602,18.872
BAR_Plass121,Weekday,8,2019-12-19,14.0861,22.7077,5.4288,28.1365,16.6283
BAR_Plass121,Weekday,8,2019-12-25,15.8065,21.4051,80.2658,101.6709,4.9854
BAR_Plass121,Weekday,8,2019-12-25,14.3465,0.524,0.4529,0.977,11.6445
BAR_Plass121,Weekday,9,2019-12-31,16.2868,17.4493,74.729,92.1784,22.8321
BAR_Plass121,Weekday,11,2020-01-01,20.0618,13.4333,14.0728,27.5062,3.242
BAR_Plass121,Weekday,8,2020-01-06,15.8481,15.6414,38.2406,53.8819,14.9451
BAR_Plass121,Weekday,9,2020-01-08,17.0548,19.6759,34.7733,54.4493,15.7661
BAR_Plass121,Weekday,12,2020-01-09,14.3652,12.5839,15.9257,28.5096,25.0306
BAR_Plass121,Weekday,8,2020-01-10,15.5025,3.8954,9.1179,13.0133,14.9204
BAR_Plass121,Weekday,8,2020-01-14,14.891,15.6341,34.5944,50.2285,13.2911
BAR_Plass121,Weekday,10,2020-01-15,18.5895,16.4193,17.3557,33.7749,29.5233
BAR_Plass121,Weekday,11,2020-01-16,20.6798,12.2592,15.4007,27.6599,7.9528
BAR_Plass121,Weekday,8,2020-01-17,15.7198,16.7237,6.9231,23.6467,14.718
BAR_Plass121,Weekday,9,2020-01-20,16.5649,20.1725,7.3585,27.531,20.4571
BAR_Plass121,Weekday,9,2020-01-21,16.3103,2.2745,4.8966,7.1711,15.4065
BAR_Plass121,Weekday,9,2020-01-23,17.2069,12.6327,53.9672,66.5999,10.5537
BAR_Plass121,Weekday,8,2020-01-27,15.6967,2.8335,33.5144,36.3479,4.3815
BAR_Plass121,Weekday,7,2020-01-30,13.6133,21.3157,46.4999,67.8156,7.6927
BAR_Plass121,Weekend,11,2018-10-13,17.3114,63.1972,191.6763,254.8735,3.2297
BAR_Plass121,Weekend,8,2018-10-21,10.5973,10.1469,51.6396,61.7865,9.3647
BAR_Plass121,Weekend,9,2018-11-03,20.3085,2.7943,82.8034,85.5977,1.1989
BAR_Plass121,Weekend,6,2018-11-17,13.2389,24.7405,59.8793,84.6198,23.2011
BAR_Plass121,Weekend,11,2018-12-02,18.7984,5.794,111.8867,117.6807,12.6636
BAR_Plass121,Weekend,12,2018-12-02,18.1848,8.1086,7.4053,15.5139,8.1352
BAR_Plass121,Weekend,10,2018-12-15,2.8246,39.3487,27.5703,66.919,16.1706
BAR_Plass121,Weekend,6,2018-12-16,18.9167,1.7168,22.5429,24.2598,16.3248
BAR_Plass121,Weekend,10,2018-12-22,13.4029,12.6703,3.158,15.8283,7.8274
BAR_Plass121,Weekend,6,2019-01-12,18.6677,82.4026,59.4144,141.817,10.0808
BAR_Plass121,Weekend,8,2019-01-20,18.2037,3.3063,64.4388,67.7451,16.2867
BAR_Plass121,Weekend,9,2019-01-27,21.2101,14.6049,32.7561,47.361,12.8744
BAR_Plass121,Weekend,10,2019-02-03,14.9017,0.8445,68.0774,68.9218,10.9504
BAR_Plass121,Weekend,9,2019-02-16,22.7881,29.2731,22.8874,52.1606,15.5204
BAR_Plass121,Weekend,11,2019-02-24,16.7049,4.4734,90.3099,94.7833,18.2107
BAR_Plass121,Weekend,10,2019-03-24,14.6269,52.5758,125.9559,178.5317,12.1014
BAR_Plass121,Weekend,7,2019-04-07,14.3807,3.1012,99.1412,102.2424,21.6732
BAR_Plass121,Weekend,8,2019-04-21,16.9523,8.3731,82.4178,90.7909,13.136
BAR_Plass121,Weekend,9,2019-05-11,20.8789,27.9138,101.4944,129.4083,11.4872
BAR_Plass121,Weekend,9,2019-05-18,13.1192,2.2686,30.8862,33.1548,1.4757
BAR_Plass121,Weekend,2,2019-05-18,19.182,3.7251,0.1568,3.8818,12.6598
BAR_Plass121,Weekend,9,2019-06-01,18.1773,17.1822,77.5672,94.7493,14.6856
BAR_Plass121,Weekend,10,2019-06-09,16.0346,14.9083,59.4643,74.3727,10.7207
BAR_Plass121,Weekend,8,2019-06-22,19.0614,9.6895,68.9196,78.6091,9.8768
BAR_Plass121,Weekend,9,2019-06-29,19.9686,15.0141,30.1196,45.1337,9.1712
BAR_Plass121,Weekend,9,2019-07-06,16.3742,13.1662,40.9091,54.0752,19.2513
BAR_Plass121,Weekend,11,2019-07-14,13.9726,8.3936,43.9391,52.3327,15.8753
BAR_Plass121,Weekend,8,2019-07-20,23.141,10.7171,34.4742,45.1914,22.8292
BAR_Plass121,Weekend,9,2019-07-28,20.6523,5.2716,58.8668,64.1384,9.6949
BAR_Plass121,Weekend,2,2019-08-11,19.8502,12.467,92.9696,105.4366,12.2033
BAR_Plass121,Weekend,7,2019-08-24,14.6923,28.0698,32.1786,60.2484,10.365
BAR_Plass121,Weekend,8,2019-09-08,13.4619,3.7852,111.006,114.7912,15.2864
BAR_Plass121,Weekend,9,2019-09-08,11.5489,0.0654,5.7257,5.7911,43.2842
BAR_Plass121,Weekend,10,2019-09-15,10.8833,18.1644,17.9674,36.1317,11.6673
BAR_Plass121,Weekend,8,2019-09-28,18.331,75.2076,8.015,83.2227,22.7262
BAR_Plass121,Weekend,9,2019-09-29,16.9267,8.6132,4.9645,13.5777,9.9782
BAR_Plass121,Weekend,10,2019-10-06,21.7157,7.4013,50.0983,57.4996,20.6448
BAR_Plass121,Weekend,11,2019-10-13,13.6524,28.1037,10.0889,38.1926,27.1418
BAR_Plass121,Weekend,12,2019-10-26,18.1309,24.9423,54.7256,79.6679,3.8262
BAR_Plass121,Weekend,10,2019-10-26,15.3687,5.9284,8.4013,14.3297,8.0495
BAR_Plass121,Weekend,9,2019-11-02,16.8332,33.9291,6.186,40.1151,10.8718
BAR_Plass121,Weekend,10,2019-11-02,15.1079,5.0755,1.6681,6.7436,9.6053
BAR_Plass121,Weekend,7,2019-11-03,13.297,0.2318,25.4312,25.663,11.5909
BAR_Plass121,Weekend,8,2019-11-10,22.5564,5.7621,42.1061,47.8682,14.3292
BAR_Plass121,Weekend,10,2019-11-16,2.8967,3.0077,13.0481,16.0558,12.0909
BAR_Plass121,Weekend,6,2019-11-16,17.6754,1.5393,1.113,2.6523,14.9792
BAR_Plass121,Weekend,8,2019-11-17,16.1555,0.1758,11.2978,11.4736,30.7438
BAR_Plass121,Weekend,8,2019-11-17,15.8935,11.8854,3.9921,15.8775,11.3393
BAR_Plass121,Weekend,10,2019-11-30,17.1672,4.657,60.6987,65.3557,22.6893
BAR_Plass121,Weekend,8,2019-12-07,14.7492,2.928,50.3182,53.2462,6.7538
BAR_Plass121,Weekend,10,2019-12-15,18.9978,46.5349,22.2443,68.7792,0.8712
BAR_Plass121,Weekend,11,2019-12-21,15.8222,1.3612,10.1235,11.4847,16.7444
BAR_Plass121,Weekend,10,2020-01-05,20.0424,11.4685,112.0009,123.4694,9.7282
BAR_Plass126,Weekday,9,2018-10-19,17.3127,14.1669,9.4971,23.664,2.4467
BAR_Plass126,Weekday,9,2018-10-25,17.1631,80.977,9.3802,90.3572,2.7593
BAR_Plass126,Weekday,9,2018-10-29,16.9279,23.8729,9.5836,33.4565,2.6292
BAR_Plass126,Weekday,9,2018-11-01,17.2793,69.1489,10.0905,79.2394,2.7553
BAR_Plass126,Weekday,9,2018-11-02,16.862,19.7997,9.498,29.2977,2.5405
BAR_Plass126,Weekday,9,2018-11-05,17.2888,14.3993,9.8135,24.2128,5.2458
BAR_Plass126,Weekday,9,2018-11-06,16.9753,14.19,9.3263,23.5164,4.7346
BAR_Plass126,Weekday,9,2018-11-08,17.0236,30.7722,9.0484,39.8207,6.1564
BAR_Plass126,Weekday,9,2018-11-09,16.622,18.4667,9.4763,27.943,5.5371
BAR_Plass126,Weekday,9,2018-11-12,16.9091,14.478,9.2248,23.7028,4.9357
BAR_Plass126,Weekday,9,2018-11-15,16.6259,62.6824,9.5237,72.2061,2.645
BAR_Plass126,Weekday,9,2018-11-16,16.8008,14.9439,9.186,24.1299,5.1721
BAR_Plass126,Weekday,9,2018-11-19,16.917,14.6213,9.0447,23.666,0.9663
BAR_Plass126,Weekday,9,2018-11-20,17.0971,14.3145,9.5159,23.8304,4.6972
BAR_Plass126,Weekday,9,2018-11-23,17.1085,59.3292,8.7446,68.0738,4.5048
BAR_Plass126,Weekday,6,2018-11-26,16.4225,14.3764,9.8582,24.2346,4.042
BAR_Plass126,Weekday,8,2018-11-28,16.9015,47.4241,9.428,56.8521,3.8801
BAR_Plass126,Weekday,7,2018-11-30,17.1907,40.4859,8.9762,49.4621,4.4462
BAR_Plass126,Weekday,9,2018-12-05,16.9636,46.62,9.6066,56.2266,4.5998
BAR_Plass126,Weekday,6,2018-12-06,16.6393,14.6101,10.0314,24.6415,3.9145
BAR_Plass126,Weekday,9,2018-12-07,16.9183,33.1631,9.4587,42.6218,5.0712
BAR_Plass126,Weekday,9,2018-12-10,16.9602,14.1646,9.1172,23.2819,5.7706
BAR_Plass126,Weekday,9,2018-12-11,17.0915,14.5878,9.3991,23.9869,3.3996
BAR_Plass126,Weekday,9,2018-12-12,16.958,7.6173,9.8355,17.4528,3.2043
BAR_Plass126,Weekday,9,2018-12-14,17.3098,48.1287,9.7979,57.9266,3.137
BAR_Plass126,Weekday,9,2018-12-20,17.2403,74.3762,9.1909,83.5671,2.9393
BAR_Plass126,Weekday,6,2018-12-21,16.8035,14.5204,9.3612,23.8816,4.5662
BAR_Plass126,Weekday,9,2018-12-25,17.0387,40.9815,9.5502,50.5316,2.5412
BAR_Plass126,Weekday,8,2018-12-26,12.6146,14.5847,9.0223,23.6069,4.8336
BAR_Plass126,Weekday,9,2018-12-28,16.8445,14.9896,41.283,56.2725,3.1042
BAR_Plass126,Weekday,9,2018-12-31,17.386,14.7456,3.1819,17.9276,4.6315
BAR_Plass126,Weekday,8,2019-01-01,16.9144,14.2961,9.7166,24.0127,0.5318
BAR_Plass126,Weekday,9,2019-01-02,17.3753,14.1567,9.346,23.5027,3.8442
BAR_Plass126,Weekday,8,2019-01-09,17.1302,103.6515,9.5081,113.1596,4.1427
BAR_Plass126,Weekday,6,2019-01-11,14.4119,49.1092,9.7344,58.8436,1.3222
BAR_Plass126,Weekday,8,2019-01-15,15.757,39.1829,9.5877,48.7706,4.7258
BAR_Plass126,Weekday,9,2019-01-16,17.0513,14.1494,9.5706,23.7199,5.5625
BAR_Plass126,Weekday,9,2019-01-17,17.348,14.376,9.7589,24.1349,4.1981
BAR_Plass126,Weekday,9,2019-01-22,17.4617,14.3933,48.1722,62.5656,2.9145
BAR_Plass126,Weekday,9,2019-01-23,16.9962,14.4625,9.6472,24.1097,3.3343
BAR_Plass126,Weekday,9,2019-01-25,16.976,30.9702,9.3561,40.3263,7.2148
BAR_Plass126,Weekday,9,2019-01-31,16.9478,14.3312,83.3431,97.6744,2.3802
BAR_Plass126,Weekday,9,2019-02-01,16.7446,14.4711,9.1652,23.6362,6.4596
BAR_Plass126,Weekday,9,2019-02-01,17.2156,5.6165,1.9621,7.5786,5.544
BAR_Plass126,Weekday,9,2019-02-04,17.0122,14.5593,9.5868,24.1462,5.6972
BAR_Plass126,Weekday,9,2019-02-06,16.8992,14.1172,35.4608,49.578,3.0979
BAR_Plass126,Weekday,9,2019-02-08,16.975,42.0481,8.9844,51.0324,6.0609
BAR_Plass126,Weekday,9,2019-02-11,17.2052,14.5254,9.2864,23.8119,4.3737
BAR_Plass126,Weekday,6,2019-02-13,16.7908,34.1566,9.4614,43.6181,2.3105
BAR_Plass126,Weekday,7,2019-02-14,17.2682,21.8863,9.3503,31.2366,4.8498
BAR_Plass126,Weekday,9,2019-02-15,16.9155,14.3,9.6196,23.9195,5.3093
BAR_Plass126,Weekday,9,2019-02-19,16.6411,43.1088,6.5196,49.6283,2.9214
BAR_Plass126,Weekday,10,2019-02-25,16.8554,84.6329,9.4272,94.06,2.1227
BAR_Plass126,Weekday,9,2019-02-28,17.213,61.534,9.2546,70.7886,2.4907
BAR_Plass126,Weekday,8,2019-03-04,17.1285,40.7108,9.5845,50.2953,3.2148
BAR_Plass126,Weekday,7,2019-03-07,17.3088,46.7187,9.4327,56.1514,3.7165
BAR_Plass126,Weekday,7,2019-03-08,17.068,14.529,9.5003,24.0293,3.3133
BAR_Plass126,Weekday,6,2019-03-11,17.0437,14.4221,14.9107,29.3328,6.9134
BAR_Plass126,Weekday,8,2019-03-11,17.4523,4.8521,9.6916,14.5436,4.0595
BAR_Plass126,Weekday,9,2019-03-15,16.9836,85.7584,9.3903,95.1487,4.5002
BAR_Plass126,Weekday,7,2019-03-18,16.966,15.0948,9.2285,24.3233,6.1914
BAR_Plass126,Weekday,9,2019-03-21,16.8074,13.9541,40.918,54.8721,3.1662
BAR_Plass126,Weekday,8,2019-03-22,17.4165,14.4801,9.8674,24.3475,6.3467
BAR_Plass126,Weekday,6,2019-03-25,13.2586,14.4998,25.2947,39.7945,2.9465
BAR_Plass126,Weekday,9,2019-03-29,16.8992,65.0714,9.47,74.5415,5.4052
BAR_Plass126,Weekday,9,2019-04-01,17.0276,14.7924,9.4726,24.265,4.296
BAR_Plass126,Weekday,9,2019-04-01,16.9058,14.3359,2.1205,16.4564,3.289
BAR_Plass126,Weekday,9,2019-04-02,16.8991,14.2933,9.6052,23.8984,3.067
BAR_Plass126,Weekday,9,2019-04-05,17.0726,52.4043,13.6946,66.0989,0.8179
BAR_Plass126,Weekday,9,2019-04-08,17.2176,19.4642,9.1337,28.598,4.7773
BAR_Plass126,Weekday,9,2019-04-09,16.8568,14.1278,9.8624,23.9902,5.5369
BAR_Plass126,Weekday,9,2019-04-10,16.9823,14.5856,9.819,24.4046,4.9425
BAR_Plass126,Weekday,8,2019-04-16,16.6636,83.9118,9.401,93.3128,3.3868
BAR_Plass126,Weekday,6,2019-04-18,13.4066,43.3574,5.4617,48.8191,4.6512
BAR_Plass126,Weekday,9,2019-04-22,17.9655,36.0685,9.4297,45.4982,6.5052
BAR_Plass126,Weekday,9,2019-04-23,15.9287,14.6952,9.2129,23.9081,5.2219
BAR_Plass126,Weekday,9,2019-04-24,17.4436,14.5317,8.4497,22.9813,4.6376
BAR_Plass126,Weekday,6,2019-04-25,17.0799,14.396,9.0901,23.4861,2.7561
BAR_Plass126,Weekday,9,2019-04-25,17.2679,8.7512,1.6694,10.4206,5.5778
BAR_Plass126,Weekday,9,2019-04-26,17.0171,3.7333,9.8411,13.5744,4.6132
BAR_Plass126,Weekday,9,2019-04-29,16.8079,27.7163,9.6427,37.359,5.1266
BAR_Plass126,Weekday,9,2019-05-01,16.851,33.987,9.4061,43.3931,5.7942
BAR_Plass126,Weekday,9,2019-05-02,17.0972,14.6212,9.2598,23.8811,4.9196
BAR_Plass126,Weekday,9,2019-05-03,17.0258,13.9537,9.5041,23.4578,5.5302
BAR_Plass126,Weekday,9,2019-05-06,17.0154,14.5839,9.4562,24.0401,4.6079
BAR_Plass126,Weekday,9,2019-05-13,16.3967,14.6798,88.4318,103.1116,4.8847
BAR_Plass126,Weekday,9,2019-05-14,17.3035,14.2921,9.3571,23.6491,2.8211
BAR_Plass126,Weekday,9,2019-05-15,16.6456,14.7885,16.708,31.4965,6.5416
BAR_Plass126,Weekday,9,2019-05-16,16.8232,14.2503,9.7946,24.0448,3.245
BAR_Plass126,Weekday,9,2019-05-17,16.4434,14.5691,9.3786,23.9477,5.3574
BAR_Plass126,Weekday,9,2019-05-20,16.8528,8.2115,9.332,17.5436,6.0012
BAR_Plass126,Weekday,9,2019-05-21,16.8675,14.463,9.9205,24.3835,5.1114
BAR_Plass126,Weekday,9,2019-05-22,17.2647,34.0567,9.4856,43.5423,5.2203
BAR_Plass126,Weekday,10,2019-05-28,16.7939,66.2855,9.5322,75.8177,2.019
BAR_Plass126,Weekday,9,2019-05-30,16.85,14.7436,37.1873,51.9309,2.5443
BAR_Plass126,Weekday,9,2019-05-31,17.1072,14.3323,9.6173,23.9495,5.3007
BAR_Plass126,Weekday,9,2019-06-06,17.1913,21.0569,85.8146,106.8716,4.7691
BAR_Plass126,Weekday,9,2019-06-11,17.3845,73.7535,3.6618,77.4153,4.2099
BAR_Plass126,Weekday,9,2019-06-18,17.3408,97.9194,9.3325,107.2519,5.0769
BAR_Plass126,Weekday,8,2019-06-19,16.2875,14.9001,9.3313,24.2314,2.996
BAR_Plass126,Weekday,9,2019-06-24,17.2012,16.8507,50.5931,67.4437,3.9011
BAR_Plass126,Weekday,9,2019-06-25,16.906,14.0957,9.4799,23.5757,3.7872
BAR_Plass126,Weekday,9,2019-06-27,16.9571,14.4483,31.2436,45.6919,2.7802
