user_id,day_type,bin,n_bin,fallback,pi0,D_family,G_family,E_family,A_family,n_pool_A
OSL_S_KT140,Weekday,11,3,2,0.0233,TruncGMM(K=3),Exponential,TruncGMM(K=3),TruncGMM(K=2),20
OSL_S_KT140,Weekday,12,6,2,0.0465,TruncGMM(K=3),Exponential,TruncGMM(K=3),TruncGMM(K=2),6
OSL_S_KT140,Weekday,13,5,2,0.0388,TruncGMM(K=3),Exponential,TruncGMM(K=3),TruncGMM(K=2),5
OSL_S_KT140,Weekday,14,3,2,0.0233,TruncGMM(K=3),Exponential,TruncGMM(K=3),TruncGMM(K=2),20
OSL_S_KT140,Weekday,15,1,2,0.0078,TruncGMM(K=3),Exponential,TruncGMM(K=3),TruncGMM(K=2),20
OSL_S_KT140,Weekday,16,3,2,0.0233,TruncGMM(K=3),Exponential,TruncGMM(K=3),TruncGMM(K=2),20
OSL_S_KT140,Weekday,17,12,2,0.093,TruncGMM(K=3),Exponential,TruncGMM(K=3),TruncGMM(K=2),12
OSL_S_KT140,Weekday,18,25,1,0.1938,Exponential,Exponential,TruncGMM(K=3),TruncGMM(K=2),25
OSL_S_KT140,Weekday,19,15,1,0.1163,Exponential,Exponential,TruncGMM(K=1),TruncGMM(K=1),15
OSL_S_KT140,Weekday,20,15,1,0.1163,Exponential,Exponential,TruncGMM(K=3),TruncGMM(K=2),15
OSL_S_KT140,Weekday,21,18,1,0.1395,Exponential,Exponential,Weibull,LogNormal,18
OSL_S_KT140,Weekday,22,6,2,0.0465,TruncGMM(K=3),Exponential,TruncGMM(K=3),TruncGMM(K=2),6
OSL_S_KT140,Weekday,23,3,2,0.0233,TruncGMM(K=3),Exponential,TruncGMM(K=3),TruncGMM(K=2),20
OSL_S_KT140,Weekday,24,2,2,0.0155,TruncGMM(K=3),Exponential,TruncGMM(K=3),TruncGMM(K=2),20
PS_1642,Weekday,1,0,2,0.0,LogNormal,TruncGMM(K=4),TruncGMM(K=3),TruncGMM(K=4),20
PS_1642,Weekday,2,1,2,0.0037,LogNormal,TruncGMM(K=4),TruncGMM(K=3),TruncGMM(K=4),20
PS_1642,Weekday,3,0,2,0.0,LogNormal,TruncGMM(K=4),TruncGMM(K=3),TruncGMM(K=4),20
PS_1642,Weekday,4,0,2,0.0,LogNormal,TruncGMM(K=4),TruncGMM(K=3),TruncGMM(K=4),20
PS_1642,Weekday,5,2,2,0.0075,LogNormal,TruncGMM(K=4),TruncGMM(K=3),TruncGMM(K=4),20
PS_1642,Weekday,6,1,2,0.0037,LogNormal,TruncGMM(K=4),TruncGMM(K=3),TruncGMM(K=4),20
PS_1642,Weekday,7,8,2,0.0299,LogNormal,TruncGMM(K=4),TruncGMM(K=3),TruncGMM(K=4),8
PS_1642,Weekday,8,23,1,0.0858,TruncGMM(K=3),LogNormal,LogNormal,TruncGMM(K=2),23
PS_1642,Weekday,9,5,2,0.0187,LogNormal,TruncGMM(K=4),TruncGMM(K=3),TruncGMM(K=4),5
PS_1642,Weekday,10,5,2,0.0187,LogNormal,TruncGMM(K=4),TruncGMM(K=3),TruncGMM(K=4),5
PS_1642,Weekday,11,4,2,0.0149,LogNormal,TruncGMM(K=4),TruncGMM(K=3),TruncGMM(K=4),20
PS_1642,Weekday,12,7,2,0.0261,LogNormal,TruncGMM(K=4),TruncGMM(K=3),TruncGMM(K=4),7
PS_1642,Weekday,13,6,2,0.0224,LogNormal,TruncGMM(K=4),TruncGMM(K=3),TruncGMM(K=4),6
PS_1642,Weekday,14,13,2,0.0485,LogNormal,TruncGMM(K=4),TruncGMM(K=3),TruncGMM(K=4),13
PS_1642,Weekday,15,6,2,0.0224,LogNormal,TruncGMM(K=4),TruncGMM(K=3),TruncGMM(K=4),6
PS_1642,Weekday,16,22,1,0.0821,Exponential,TruncGMM(K=1),LogNormal,TruncGMM(K=1),22
PS_1642,Weekday,17,51,1,0.1903,TruncGMM(K=2),LogNormal,LogNormal,Weibull,51
PS_1642,Weekday,18,50,1,0.1866,TruncGMM(K=2),TruncGMM(K=2),TruncGMM(K=2),TruncGMM(K=2),50
PS_1642,Weekday,19,10,2,0.0373,LogNormal,TruncGMM(K=4),TruncGMM(K=3),TruncGMM(K=4),10
PS_1642,Weekday,20,7,2,0.0261,LogNormal,TruncGMM(K=4),TruncGMM(K=3),TruncGMM(K=4),7
PS_1642,Weekday,21,22,1,0.0821,LogNormal,LogNormal,LogNormal,TruncGMM(K=1),22
PS_1642,Weekday,22,16,1,0.0597,LogNormal,LogNormal,Weibull,TruncGMM(K=1),16
PS_1642,Weekday,23,6,2,0.0224,LogNormal,TruncGMM(K=4),TruncGMM(K=3),TruncGMM(K=4),6
PS_1642,Weekday,24,3,2,0.0112,LogNormal,TruncGMM(K=4),TruncGMM(K=3),TruncGMM(K=4),20
ASK_Plass33,Weekday,1,1,2,0.0051,TruncGMM(K=3),Exponential,TruncGMM(K=1),TruncGMM(K=4),20
ASK_Plass33,Weekday,2,0,2,0.0,TruncGMM(K=3),Exponential,TruncGMM(K=1),TruncGMM(K=4),20
ASK_Plass33,Weekday,3,0,2,0.0,TruncGMM(K=3),Exponential,TruncGMM(K=1),TruncGMM(K=4),20
ASK_Plass33,Weekday,4,0,2,0.0,TruncGMM(K=3),Exponential,TruncGMM(K=1),TruncGMM(K=4),20
ASK_Plass33,Weekday,5,0,2,0.0,TruncGMM(K=3),Exponential,TruncGMM(K=1),TruncGMM(K=4),20
ASK_Plass33,Weekday,6,0,2,0.0,TruncGMM(K=3),Exponential,TruncGMM(K=1),TruncGMM(K=4),20
ASK_Plass33,Weekday,7,0,2,0.0,TruncGMM(K=3),Exponential,TruncGMM(K=1),TruncGMM(K=4),20
ASK_Plass33,Weekday,8,1,2,0.0051,TruncGMM(K=3),Exponential,TruncGMM(K=1),TruncGMM(K=4),20
ASK_Plass33,Weekday,9,1,2,0.0051,TruncGMM(K=3),Exponential,TruncGMM(K=1),TruncGMM(K=4),20
ASK_Plass33,Weekday,10,1,2,0.0051,TruncGMM(K=3),Exponential,TruncGMM(K=1),TruncGMM(K=4),20
ASK_Plass33,Weekday,11,1,2,0.0051,TruncGMM(K=3),Exponential,TruncGMM(K=1),TruncGMM(K=4),20
ASK_Plass33,Weekday,12,3,2,0.0153,TruncGMM(K=3),Exponential,TruncGMM(K=1),TruncGMM(K=4),20
ASK_Plass33,Weekday,13,4,2,0.0204,TruncGMM(K=3),Exponential,TruncGMM(K=1),TruncGMM(K=4),20
ASK_Plass33,Weekday,14,4,2,0.0204,TruncGMM(K=3),Exponential,TruncGMM(K=1),TruncGMM(K=4),20
ASK_Plass33,Weekday,15,13,2,0.0663,TruncGMM(K=3),Exponential,TruncGMM(K=1),TruncGMM(K=4),13
ASK_Plass33,Weekday,16,28,1,0.1429,LogNormal,Exponential,LogNormal,TruncGMM(K=2),28
ASK_Plass33,Weekday,17,11,2,0.0561,TruncGMM(K=3),Exponential,TruncGMM(K=1),TruncGMM(K=4),11
ASK_Plass33,Weekday,18,15,1,0.0765,TruncGMM(K=1),TruncGMM(K=1),TruncGMM(K=3),Weibull,15
ASK_Plass33,Weekday,19,21,1,0.1071,TruncGMM(K=3),Exponential,TruncGMM(K=1),TruncGMM(K=2),21
ASK_Plass33,Weekday,20,23,1,0.1173,TruncGMM(K=1),Exponential,TruncGMM(K=1),TruncGMM(K=2),23
ASK_Plass33,Weekday,21,18,1,0.0918,TruncGMM(K=1),Exponential,Weibull,LogNormal,18
ASK_Plass33,Weekday,22,21,1,0.1071,LogNormal,LogNormal,TruncGMM(K=2),TruncGMM(K=2),21
ASK_Plass33,Weekday,23,27,1,0.1378,TruncGMM(K=1),Weibull,TruncGMM(K=1),TruncGMM(K=3),27
ASK_Plass33,Weekday,24,3,2,0.0153,TruncGMM(K=3),Exponential,TruncGMM(K=1),TruncGMM(K=4),20
KR_U1225,Weekday,1,0,2,0.0,LogNormal,TruncGMM(K=5),TruncGMM(K=1),TruncGMM(K=2),20
KR_U1225,Weekday,2,0,2,0.0,LogNormal,TruncGMM(K=5),TruncGMM(K=1),TruncGMM(K=2),20
KR_U1225,Weekday,3,0,2,0.0,LogNormal,TruncGMM(K=5),TruncGMM(K=1),TruncGMM(K=2),20
KR_U1225,Weekday,4,0,2,0.0,LogNormal,TruncGMM(K=5),TruncGMM(K=1),TruncGMM(K=2),20
KR_U1225,Weekday,5,0,2,0.0,LogNormal,TruncGMM(K=5),TruncGMM(K=1),TruncGMM(K=2),20
KR_U1225,Weekday,6,0,2,0.0,LogNormal,TruncGMM(K=5),TruncGMM(K=1),TruncGMM(K=2),20
KR_U1225,Weekday,7,0,2,0.0,LogNormal,TruncGMM(K=5),TruncGMM(K=1),TruncGMM(K=2),20
KR_U1225,Weekday,8,0,2,0.0,LogNormal,TruncGMM(K=5),TruncGMM(K=1),TruncGMM(K=2),20
KR_U1225,Weekday,9,0,2,0.0,LogNormal,TruncGMM(K=5),TruncGMM(K=1),TruncGMM(K=2),20
KR_U1225,Weekday,10,1,2,0.0094,LogNormal,TruncGMM(K=5),TruncGMM(K=1),TruncGMM(K=2),20
KR_U1225,Weekday,11,0,2,0.0,LogNormal,TruncGMM(K=5),TruncGMM(K=1),TruncGMM(K=2),20
KR_U1225,Weekday,12,0,2,0.0,LogNormal,TruncGMM(K=5),TruncGMM(K=1),TruncGMM(K=2),20
KR_U1225,Weekday,13,0,2,0.0,LogNormal,TruncGMM(K=5),TruncGMM(K=1),TruncGMM(K=2),20
KR_U1225,Weekday,14,1,2,0.0094,LogNormal,TruncGMM(K=5),TruncGMM(K=1),TruncGMM(K=2),20
KR_U1225,Weekday,15,1,2,0.0094,LogNormal,TruncGMM(K=5),TruncGMM(K=1),TruncGMM(K=2),20
KR_U1225,Weekday,16,0,2,0.0,LogNormal,TruncGMM(K=5),TruncGMM(K=1),TruncGMM(K=2),20
KR_U1225,Weekday,17,1,2,0.0094,LogNormal,TruncGMM(K=5),TruncGMM(K=1),TruncGMM(K=2),20
KR_U1225,Weekday,18,83,1,0.783,TruncGMM(K=2),TruncGMM(K=5),Weibull,LogNormal,83
KR_U1225,Weekday,19,18,1,0.1698,LogNormal,TruncGMM(K=3),LogNormal,LogNormal,18
KR_U1225,Weekday,20,1,2,0.0094,LogNormal,TruncGMM(K=5),TruncGMM(K=1),TruncGMM(K=2),20
KR_U1225,Weekday,21,0,2,0.0,LogNormal,TruncGMM(K=5),TruncGMM(K=1),TruncGMM(K=2),20
KR_U1225,Weekday,22,0,2,0.0,LogNormal,TruncGMM(K=5),TruncGMM(K=1),TruncGMM(K=2),20
KR_U1225,Weekday,23,0,2,0.0,LogNormal,TruncGMM(K=5),TruncGMM(K=1),TruncGMM(K=2),20
KR_U1225,Weekday,24,0,2,0.0,LogNormal,TruncGMM(K=5),TruncGMM(K=1),TruncGMM(K=2),20
KR_U236,Weekend,1,1,2,0.0385,TruncGMM(K=1),Exponential,TruncGMM(K=1),TruncGMM(K=4),20
KR_U236,Weekend,2,1,2,0.0385,TruncGMM(K=1),Exponential,TruncGMM(K=1),TruncGMM(K=4),20
KR_U236,Weekend,3,0,2,0.0,TruncGMM(K=1),Exponential,TruncGMM(K=1),TruncGMM(K=4),20
KR_U236,Weekend,4,0,2,0.0,TruncGMM(K=1),Exponential,TruncGMM(K=1),TruncGMM(K=4),20
KR_U236,Weekend,5,0,2,0.0,TruncGMM(K=1),Exponential,TruncGMM(K=1),TruncGMM(K=4),20
KR_U236,Weekend,6,0,2,0.0,TruncGMM(K=1),Exponential,TruncGMM(K=1),TruncGMM(K=4),20
KR_U236,Weekend,7,0,2,0.0,TruncGMM(K=1),Exponential,TruncGMM(K=1),TruncGMM(K=4),20
KR_U236,Weekend,8,0,2,0.0,TruncGMM(K=1),Exponential,TruncGMM(K=1),TruncGMM(K=4),20
KR_U236,Weekend,9,0,2,0.0,TruncGMM(K=1),Exponential,TruncGMM(K=1),TruncGMM(K=4),20
KR_U236,Weekend,10,2,2,0.0769,TruncGMM(K=1),Exponential,TruncGMM(K=1),TruncGMM(K=4),20
KR_U236,Weekend,11,1,2,0.0385,TruncGMM(K=1),Exponential,TruncGMM(K=1),TruncGMM(K=4),20
KR_U236,Weekend,12,0,2,0.0,TruncGMM(K=1),Exponential,TruncGMM(K=1),TruncGMM(K=4),20
KR_U236,Weekend,13,0,2,0.0,TruncGMM(K=1),Exponential,TruncGMM(K=1),TruncGMM(K=4),20
KR_U236,Weekend,14,0,2,0.0,TruncGMM(K=1),Exponential,TruncGMM(K=1),TruncGMM(K=4),20
KR_U236,Weekend,15,1,2,0.0385,TruncGMM(K=1),Exponential,TruncGMM(K=1),TruncGMM(K=4),20
KR_U236,Weekend,16,3,2,0.1154,TruncGMM(K=1),Exponential,TruncGMM(K=1),TruncGMM(K=4),20
KR_U236,Weekend,17,3,2,0.1154,TruncGMM(K=1),Exponential,TruncGMM(K=1),TruncGMM(K=4),20
KR_U236,Weekend,18,0,2,0.0,TruncGMM(K=1),Exponential,TruncGMM(K=1),TruncGMM(K=4),20
KR_U236,Weekend,19,2,2,0.0769,TruncGMM(K=1),Exponential,TruncGMM(K=1),TruncGMM(K=4),20
KR_U236,Weekend,20,2,2,0.0769,TruncGMM(K=1),Exponential,TruncGMM(K=1),TruncGMM(K=4),20
KR_U236,Weekend,21,4,2,0.1538,TruncGMM(K=1),Exponential,TruncGMM(K=1),TruncGMM(K=4),20
KR_U236,Weekend,22,6,2,0.2308,TruncGMM(K=1),Exponential,TruncGMM(K=1),TruncGMM(K=4),6
KR_U236,Weekend,23,0,2,0.0,TruncGMM(K=1),Exponential,TruncGMM(K=1),TruncGMM(K=4),20
KR_U236,Weekend,24,0,2,0.0,TruncGMM(K=1),Exponential,TruncGMM(K=1),TruncGMM(K=4),20
OSL_S_KT140,Weekend,1,0,2,0.0,Exponential,Exponential,TruncGMM(K=1),TruncGMM(K=1),20
OSL_S_KT140,Weekend,2,0,2,0.0,Exponential,Exponential,TruncGMM(K=1),TruncGMM(K=1),20
OSL_S_KT140,Weekend,3,0,2,0.0,Exponential,Exponential,TruncGMM(K=1),TruncGMM(K=1),20
OSL_S_KT140,Weekend,4,0,2,0.0,Exponential,Exponential,TruncGMM(K=1),TruncGMM(K=1),20
OSL_S_KT140,Weekend,5,0,2,0.0,Exponential,Exponential,TruncGMM(K=1),TruncGMM(K=1),20
OSL_S_KT140,Weekend,6,0,2,0.0,Exponential,Exponential,TruncGMM(K=1),TruncGMM(K=1),20
OSL_S_KT140,Weekend,7,0,2,0.0,Exponential,Exponential,TruncGMM(K=1),TruncGMM(K=1),20
OSL_S_KT140,Weekend,8,2,2,0.0345,Exponential,Exponential,TruncGMM(K=1),TruncGMM(K=1),20
OSL_S_KT140,Weekend,9,4,2,0.069,Exponential,Exponential,TruncGMM(K=1),TruncGMM(K=1),20
OSL_S_KT140,Weekend,10,2,2,0.0345,Exponential,Exponential,TruncGMM(K=1),TruncGMM(K=1),20
OSL_S_KT140,Weekend,11,3,2,0.0517,Exponential,Exponential,TruncGMM(K=1),TruncGMM(K=1),20
OSL_S_KT140,Weekend,12,4,2,0.069,Exponential,Exponential,TruncGMM(K=1),TruncGMM(K=1),20
OSL_S_KT140,Weekend,13,8,2,0.1379,Exponential,Exponential,TruncGMM(K=1),TruncGMM(K=1),8
OSL_S_KT140,Weekend,14,6,2,0.1034,Exponential,Exponential,TruncGMM(K=1),TruncGMM(K=1),6
OSL_S_KT140,Weekend,15,5,2,0.0862,Exponential,Exponential,TruncGMM(K=1),TruncGMM(K=1),5
OSL_S_KT140,Weekend,16,2,2,0.0345,Exponential,Exponential,TruncGMM(K=1),TruncGMM(K=1),20
OSL_S_KT140,Weekend,17,3,2,0.0517,Exponential,Exponential,TruncGMM(K=1),TruncGMM(K=1),20
OSL_S_KT140,Weekend,18,3,2,0.0517,Exponential,Exponential,TruncGMM(K=1),TruncGMM(K=1),20
OSL_S_KT140,Weekend,19,1,2,0.0172,Exponential,Exponential,TruncGMM(K=1),TruncGMM(K=1),20
OSL_S_KT140,Weekend,20,4,2,0.069,Exponential,Exponential,TruncGMM(K=1),TruncGMM(K=1),20
OSL_S_KT140,Weekend,21,4,2,0.069,Exponential,Exponential,TruncGMM(K=1),TruncGMM(K=1),20
OSL_S_KT140,Weekend,22,4,2,0.069,Exponential,Exponential,TruncGMM(K=1),TruncGMM(K=1),20
OSL_S_KT140,Weekend,23,1,2,0.0172,Exponential,Exponential,TruncGMM(K=1),TruncGMM(K=1),20
OSL_S_KT140,Weekend,24,2,2,0.0345,Exponential,Exponential,TruncGMM(K=1),TruncGMM(K=1),20
KR_U42,Weekday,1,0,2,0.0,Weibull,TruncGMM(K=4),TruncGMM(K=1),TruncGMM(K=1),20
KR_U42,Weekday,2,0,2,0.0,Weibull,TruncGMM(K=4),TruncGMM(K=1),TruncGMM(K=1),20
KR_U42,Weekday,3,0,2,0.0,Weibull,TruncGMM(K=4),TruncGMM(K=1),TruncGMM(K=1),20
KR_U42,Weekday,4,0,2,0.0,Weibull,TruncGMM(K=4),TruncGMM(K=1),TruncGMM(K=1),20
KR_U42,Weekday,5,0,2,0.0,Weibull,TruncGMM(K=4),TruncGMM(K=1),TruncGMM(K=1),20
KR_U42,Weekday,6,0,2,0.0,Weibull,TruncGMM(K=4),TruncGMM(K=1),TruncGMM(K=1),20
KR_U42,Weekday,7,0,2,0.0,Weibull,TruncGMM(K=4),TruncGMM(K=1),TruncGMM(K=1),20
KR_U42,Weekday,8,1,2,0.0208,Weibull,TruncGMM(K=4),TruncGMM(K=1),TruncGMM(K=1),20
KR_U42,Weekday,9,4,2,0.0833,Weibull,TruncGMM(K=4),TruncGMM(K=1),TruncGMM(K=1),20
KR_U42,Weekday,10,3,2,0.0625,Weibull,TruncGMM(K=4),TruncGMM(K=1),TruncGMM(K=1),20
KR_U42,Weekday,11,3,2,0.0625,Weibull,TruncGMM(K=4),TruncGMM(K=1),TruncGMM(K=1),20
KR_U42,Weekday,12,1,2,0.0208,Weibull,TruncGMM(K=4),TruncGMM(K=1),TruncGMM(K=1),20
KR_U42,Weekday,13,3,2,0.0625,Weibull,TruncGMM(K=4),TruncGMM(K=1),TruncGMM(K=1),20
KR_U42,Weekday,14,3,2,0.0625,Weibull,TruncGMM(K=4),TruncGMM(K=1),TruncGMM(K=1),20
KR_U42,Weekday,15,4,2,0.0833,Weibull,TruncGMM(K=4),TruncGMM(K=1),TruncGMM(K=1),20
KR_U42,Weekday,16,3,2,0.0625,Weibull,TruncGMM(K=4),TruncGMM(K=1),TruncGMM(K=1),20
KR_U42,Weekday,17,3,2,0.0625,Weibull,TruncGMM(K=4),TruncGMM(K=1),TruncGMM(K=1),20
KR_U42,Weekday,18,1,2,0.0208,Weibull,TruncGMM(K=4),TruncGMM(K=1),TruncGMM(K=1),20
KR_U42,Weekday,19,6,2,0.125,Weibull,TruncGMM(K=4),TruncGMM(K=1),TruncGMM(K=1),6
KR_U42,Weekday,20,2,2,0.0417,Weibull,TruncGMM(K=4),TruncGMM(K=1),TruncGMM(K=1),20
KR_U42,Weekday,21,3,2,0.0625,Weibull,TruncGMM(K=4),TruncGMM(K=1),TruncGMM(K=1),20
KR_U42,Weekday,22,5,2,0.1042,Weibull,TruncGMM(K=4),TruncGMM(K=1),TruncGMM(K=1),5
KR_U42,Weekday,23,3,2,0.0625,Weibull,TruncGMM(K=4),TruncGMM(K=1),TruncGMM(K=1),20
KR_U42,Weekday,24,0,2,0.0,Weibull,TruncGMM(K=4),TruncGMM(K=1),TruncGMM(K=1),20
TRO_R_Share-12,Weekday,1,0,2,0.0,TruncGMM(K=2),TruncGMM(K=1),TruncGMM(K=2),Weibull,20
TRO_R_Share-12,Weekday,2,0,2,0.0,TruncGMM(K=2),TruncGMM(K=1),TruncGMM(K=2),Weibull,20
TRO_R_Share-12,Weekday,3,0,2,0.0,TruncGMM(K=2),TruncGMM(K=1),TruncGMM(K=2),Weibull,20
TRO_R_Share-12,Weekday,4,0,2,0.0,TruncGMM(K=2),TruncGMM(K=1),TruncGMM(K=2),Weibull,20
TRO_R_Share-12,Weekday,5,0,2,0.0,TruncGMM(K=2),TruncGMM(K=1),TruncGMM(K=2),Weibull,20
TRO_R_Share-12,Weekday,6,0,2,0.0,TruncGMM(K=2),TruncGMM(K=1),TruncGMM(K=2),Weibull,20
TRO_R_Share-12,Weekday,7,0,2,0.0,TruncGMM(K=2),TruncGMM(K=1),TruncGMM(K=2),Weibull,20
TRO_R_Share-12,Weekday,8,0,2,0.0,TruncGMM(K=2),TruncGMM(K=1),TruncGMM(K=2),Weibull,20
TRO_R_Share-12,Weekday,9,0,2,0.0,TruncGMM(K=2),TruncGMM(K=1),TruncGMM(K=2),Weibull,20
TRO_R_Share-12,Weekday,10,0,2,0.0,TruncGMM(K=2),TruncGMM(K=1),TruncGMM(K=2),Weibull,20
TRO_R_Share-12,Weekday,11,2,2,0.022,TruncGMM(K=2),TruncGMM(K=1),TruncGMM(K=2),Weibull,20
TRO_R_Share-12,Weekday,12,2,2,0.022,TruncGMM(K=2),TruncGMM(K=1),TruncGMM(K=2),Weibull,20
TRO_R_Share-12,Weekday,13,4,2,0.044,TruncGMM(K=2),TruncGMM(K=1),TruncGMM(K=2),Weibull,20
TRO_R_Share-12,Weekday,14,1,2,0.011,TruncGMM(K=2),TruncGMM(K=1),TruncGMM(K=2),Weibull,20
TRO_R_Share-12,Weekday,15,9,2,0.0989,TruncGMM(K=2),TruncGMM(K=1),TruncGMM(K=2),Weibull,9
TRO_R_Share-12,Weekday,16,19,1,0.2088,Weibull,Exponential,Weibull,TruncGMM(K=2),19
TRO_R_Share-12,Weekday,17,5,2,0.0549,TruncGMM(K=2),TruncGMM(K=1),TruncGMM(K=2),Weibull,5
TRO_R_Share-12,Weekday,18,8,2,0.0879,TruncGMM(K=2),TruncGMM(K=1),TruncGMM(K=2),Weibull,8
TRO_R_Share-12,Weekday,19,9,2,0.0989,TruncGMM(K=2),TruncGMM(K=1),TruncGMM(K=2),Weibull,9
TRO_R_Share-12,Weekday,20,16,1,0.1758,TruncGMM(K=2),TruncGMM(K=2),TruncGMM(K=2),TruncGMM(K=2),16
TRO_R_Share-12,Weekday,21,10,2,0.1099,TruncGMM(K=2),TruncGMM(K=1),TruncGMM(K=2),Weibull,10
TRO_R_Share-12,Weekday,22,5,2,0.0549,TruncGMM(K=2),TruncGMM(K=1),TruncGMM(K=2),Weibull,5
TRO_R_Share-12,Weekday,23,0,2,0.0,TruncGMM(K=2),TruncGMM(K=1),TruncGMM(K=2),Weibull,20
TRO_R_Share-12,Weekday,24,1,2,0.011,TruncGMM(K=2),TruncGMM(K=1),TruncGMM(K=2),Weibull,20
BAR_2_Plass15,Weekday,1,1,2,0.0172,Exponential,Weibull,TruncGMM(K=3),TruncGMM(K=1),20
BAR_2_Plass15,Weekday,2,0,2,0.0,Exponential,Weibull,TruncGMM(K=3),TruncGMM(K=1),20
BAR_2_Plass15,Weekday,3,0,2,0.0,Exponential,Weibull,TruncGMM(K=3),TruncGMM(K=1),20
BAR_2_Plass15,Weekday,4,0,2,0.0,Exponential,Weibull,TruncGMM(K=3),TruncGMM(K=1),20
BAR_2_Plass15,Weekday,5,0,2,0.0,Exponential,Weibull,TruncGMM(K=3),TruncGMM(K=1),20
BAR_2_Plass15,Weekday,6,0,2,0.0,Exponential,Weibull,TruncGMM(K=3),TruncGMM(K=1),20
BAR_2_Plass15,Weekday,7,0,2,0.0,Exponential,Weibull,TruncGMM(K=3),TruncGMM(K=1),20
BAR_2_Plass15,Weekday,8,0,2,0.0,Exponential,Weibull,TruncGMM(K=3),TruncGMM(K=1),20
BAR_2_Plass15,Weekday,9,1,2,0.0172,Exponential,Weibull,TruncGMM(K=3),TruncGMM(K=1),20
BAR_2_Plass15,Weekday,10,3,2,0.0517,Exponential,Weibull,TruncGMM(K=3),TruncGMM(K=1),20
BAR_2_Plass15,Weekday,11,0,2,0.0,Exponential,Weibull,TruncGMM(K=3),TruncGMM(K=1),20
BAR_2_Plass15,Weekday,12,3,2,0.0517,Exponential,Weibull,TruncGMM(K=3),TruncGMM(K=1),20
BAR_2_Plass15,Weekday,13,3,2,0.0517,Exponential,Weibull,TruncGMM(K=3),TruncGMM(K=1),20
BAR_2_Plass15,Weekday,14,3,2,0.0517,Exponential,Weibull,TruncGMM(K=3),TruncGMM(K=1),20
BAR_2_Plass15,Weekday,15,2,2,0.0345,Exponential,Weibull,TruncGMM(K=3),TruncGMM(K=1),20
BAR_2_Plass15,Weekday,16,6,2,0.1034,Exponential,Weibull,TruncGMM(K=3),TruncGMM(K=1),6
BAR_2_Plass15,Weekday,17,4,2,0.069,Exponential,Weibull,TruncGMM(K=3),TruncGMM(K=1),20
BAR_2_Plass15,Weekday,18,2,2,0.0345,Exponential,Weibull,TruncGMM(K=3),TruncGMM(K=1),20
BAR_2_Plass15,Weekday,19,6,2,0.1034,Exponential,Weibull,TruncGMM(K=3),TruncGMM(K=1),6
BAR_2_Plass15,Weekday,20,4,2,0.069,Exponential,Weibull,TruncGMM(K=3),TruncGMM(K=1),20
BAR_2_Plass15,Weekday,21,6,2,0.1034,Exponential,Weibull,TruncGMM(K=3),TruncGMM(K=1),6
BAR_2_Plass15,Weekday,22,2,2,0.0345,Exponential,Weibull,TruncGMM(K=3),TruncGMM(K=1),20
BAR_2_Plass15,Weekday,23,7,2,0.1207,Exponential,Weibull,TruncGMM(K=3),TruncGMM(K=1),7
BAR_2_Plass15,Weekday,24,5,2,0.0862,Exponential,Weibull,TruncGMM(K=3),TruncGMM(K=1),5
OSL_S_KT77,Weekday,1,1,2,0.0056,TruncGMM(K=3),TruncGMM(K=5),TruncGMM(K=2),TruncGMM(K=2),20
OSL_S_KT77,Weekday,2,1,2,0.0056,TruncGMM(K=3),TruncGMM(K=5),TruncGMM(K=2),TruncGMM(K=2),20
OSL_S_KT77,Weekday,3,1,2,0.0056,TruncGMM(K=3),TruncGMM(K=5),TruncGMM(K=2),TruncGMM(K=2),20
OSL_S_KT77,Weekday,4,0,2,0.0,TruncGMM(K=3),TruncGMM(K=5),TruncGMM(K=2),TruncGMM(K=2),20
OSL_S_KT77,Weekday,5,0,2,0.0,TruncGMM(K=3),TruncGMM(K=5),TruncGMM(K=2),TruncGMM(K=2),20
OSL_S_KT77,Weekday,6,0,2,0.0,TruncGMM(K=3),TruncGMM(K=5),TruncGMM(K=2),TruncGMM(K=2),20
OSL_S_KT77,Weekday,7,0,2,0.0,TruncGMM(K=3),TruncGMM(K=5),TruncGMM(K=2),TruncGMM(K=2),20
OSL_S_KT77,Weekday,8,0,2,0.0,TruncGMM(K=3),TruncGMM(K=5),TruncGMM(K=2),TruncGMM(K=2),20
OSL_S_KT77,Weekday,9,0,2,0.0,TruncGMM(K=3),TruncGMM(K=5),TruncGMM(K=2),TruncGMM(K=2),20
OSL_S_KT77,Weekday,10,3,2,0.0169,TruncGMM(K=3),TruncGMM(K=5),TruncGMM(K=2),TruncGMM(K=2),20
OSL_S_KT77,Weekday,11,3,2,0.0169,TruncGMM(K=3),TruncGMM(K=5),TruncGMM(K=2),TruncGMM(K=2),20
OSL_S_KT77,Weekday,12,2,2,0.0112,TruncGMM(K=3),TruncGMM(K=5),TruncGMM(K=2),TruncGMM(K=2),20
OSL_S_KT77,Weekday,13,5,2,0.0281,TruncGMM(K=3),TruncGMM(K=5),TruncGMM(K=2),TruncGMM(K=2),5
OSL_S_KT77,Weekday,14,11,2,0.0618,TruncGMM(K=3),TruncGMM(K=5),TruncGMM(K=2),TruncGMM(K=2),11
OSL_S_KT77,Weekday,15,21,1,0.118,TruncGMM(K=3),Exponential,TruncGMM(K=1),TruncGMM(K=1),21
OSL_S_KT77,Weekday,16,27,1,0.1517,LogNormal,Weibull,Weibull,TruncGMM(K=2),27
