user_id,day_type,bin,n_pairs,fallback,ks_stat,p_value,passed,r_pearson,r_spearman,correlated,rho_copula
KR_U8,Weekday,18,29,1,0.1662,0.4016,true,0.3222,0.3239,true,
KR_U8,Weekday,19,16,1,0.1823,0.6632,true,0.4797,0.0619,true,
PS_4767,Weekday,19,31,1,0.1844,0.2441,true,0.3721,0.3589,true,
OSL_S_KT173,Weekday,17,41,1,0.191,0.1017,true,0.279,0.264,false,
OSL_S_KT173,Weekday,18,17,1,0.1741,0.6827,true,0.1077,0.5686,true,
OSL_S_KT173,Weekday,19,15,1,0.2237,0.4419,true,0.4302,0.4429,true,
OSL_S_KT173,Weekday,21,16,1,0.1505,0.8623,true,-0.2874,-0.1676,false,
OSL_S_KT173,Weekday,23,25,1,0.1277,0.8108,true,-0.1084,0.0562,false,
OSL_S_KT59,Weekday,1,21,1,0.1119,0.9556,true,0.2867,0.2416,false,
OSL_S_KT59,Weekday,15,25,1,0.2744,0.0468,false,0.6974,0.4201,true,0.5225
OSL_S_KT59,Weekday,23,22,1,0.1137,0.9391,true,0.2229,0.3457,true,
OSL_S_KT59,Weekday,24,39,1,0.1631,0.2526,true,0.1872,0.0997,false,
OSL_T_71,Weekday,19,16,1,0.1147,0.9846,true,0.3105,-0.0118,true,
ASK_Plass19,Weekday,17,18,1,0.2292,0.3017,true,0.4233,0.5686,true,
ASK_Plass19,Weekday,22,29,1,0.1371,0.6483,true,0.3693,0.1466,true,
KR_U107,Weekday,20,19,1,0.2191,0.3224,true,-0.0037,0.3351,true,
BAR_Plass113,Weekday,17,17,1,0.1516,0.83,true,0.7233,0.3407,true,
BAR_Plass113,Weekday,18,17,1,0.2538,0.2242,true,0.463,0.6863,true,
BAR_Plass113,Weekday,20,17,1,0.1484,0.8491,true,0.049,0.1103,false,
BAR_Plass113,Weekday,21,44,1,0.1252,0.4978,true,0.0601,-0.0711,false,
BAR_Plass113,Weekday,22,46,1,0.1185,0.5415,true,-0.1452,-0.2464,false,
ASK_Plass5,Weekday,15,21,1,0.1487,0.743,true,-0.2303,0.1532,false,
ASK_Plass5,Weekday,16,19,1,0.226,0.2871,true,0.627,0.8012,true,
ASK_Plass5,Weekday,17,43,1,0.2516,0.0088,false,0.1181,0.0123,false,
ASK_Plass5,Weekday,18,17,1,0.3314,0.0481,false,0.9317,0.473,true,0.888
ASK_Plass5,Weekday,19,33,1,0.1613,0.3592,true,-0.027,-0.1575,false,
ASK_Plass5,Weekday,20,16,1,0.2703,0.1936,true,0.4566,0.1884,true,
ASK_Plass5,Weekday,21,15,1,0.2109,0.518,true,-0.4258,-0.0464,true,
BAR_Plass129,Weekday,13,20,1,0.1338,0.8672,true,0.3797,0.1038,true,
BAR_Plass129,Weekday,14,40,1,0.2046,0.0712,true,-0.1595,-0.4066,true,
BAR_Plass129,Weekday,15,35,1,0.213,0.0844,true,0.2543,0.0234,false,
BAR_Plass129,Weekday,16,52,1,0.1633,0.1268,true,-0.118,-0.2183,false,
BAR_Plass129,Weekday,17,29,1,0.1607,0.4441,true,0.0155,-0.0921,false,
BAR_Plass129,Weekday,18,18,1,0.2625,0.168,true,-0.1988,-0.6061,true,
KR_U187,Weekend,24,20,1,0.1743,0.5791,true,0.0558,-0.1211,false,
TRO_R_AdA6-1,Weekday,16,29,1,0.2085,0.1619,true,0.2135,0.3202,true,
TRO_R_AdA6-1,Weekday,17,19,1,0.2528,0.177,true,0.8811,0.9035,true,
TRO_R_AdA6-1,Weekday,23,17,1,0.2527,0.2286,true,0.2035,-0.4142,true,
KR_U1222,Weekday,18,56,1,0.1229,0.3691,true,-0.0548,0.0309,false,
ASK_Plass25,Weekday,17,19,1,0.1601,0.7156,true,-0.021,0.3975,true,
ASK_Plass25,Weekday,18,22,1,0.1725,0.5307,true,0.3655,0.4816,true,
ASK_Plass25,Weekday,19,38,1,0.1391,0.4569,true,0.4821,0.1095,true,
ASK_Plass25,Weekday,20,28,1,0.1714,0.3848,true,-0.1352,-0.1005,false,
ASK_Plass25,Weekday,21,16,1,0.2096,0.4841,true,-0.1575,-0.1471,false,
ASK_Plass25,Weekday,23,15,1,0.2181,0.4744,true,-0.0772,-0.0626,false,
OSL_S_KT72,Weekday,16,19,1,0.187,0.521,true,0.1641,-0.1028,false,
OSL_S_KT72,Weekday,17,41,1,0.2215,0.0364,false,0.2689,0.0376,false,0.2552
OSL_S_KT72,Weekday,18,54,1,0.2676,0.0009,false,0.4205,0.2082,true,
OSL_S_KT72,Weekday,19,21,1,0.2229,0.2486,true,0.4578,0.2424,true,
OSL_S_KT72,Weekday,20,25,1,0.2546,0.0789,true,0.1834,0.1708,false,
OSL_S_KT72,Weekday,21,41,1,0.2221,0.0356,false,0.3014,0.5917,true,
OSL_S_KT72,Weekday,22,41,1,0.2166,0.0434,false,0.1486,0.5402,true,0.5491
OSL_S_KT72,Weekday,23,44,1,0.2083,0.0447,false,-0.1532,0.2887,false,
OSL_S_KT72,Weekday,24,33,1,0.1668,0.3197,true,0.3441,0.3406,true,
OSL_T_63,Weekday,4,97,1,0.3095,0.0,false,0.1751,0.4794,true,
OSL_T_63,Weekday,5,127,1,0.2669,0.0,false,-0.0094,0.4136,true,
OSL_T_63,Weekday,6,31,1,0.2852,0.0131,false,-0.1179,-0.0254,false,
OSL_T_63,Weekday,12,46,1,0.2062,0.0407,false,-0.4757,-0.2794,true,
OSL_T_63,Weekday,13,29,1,0.3961,0.0002,false,-0.2013,-0.0237,false,
OSL_T_63,Weekday,15,24,1,0.1562,0.6031,true,-0.7681,-0.4162,true,
OSL_T_63,Weekend,5,17,1,0.3538,0.0286,false,0.5266,0.3544,true,
OSL_S_KT173,Weekend,23,20,1,0.1718,0.5977,true,-0.0925,-0.1158,false,
KR_U507,Weekday,19,15,1,0.1819,0.7046,true,0.0727,-0.1756,false,
ASK_Plass23,Weekday,16,18,1,0.2878,0.102,true,0.4282,0.323,true,
ASK_Plass23,Weekday,18,34,1,0.1932,0.1593,true,0.3506,0.5897,true,
ASK_Plass23,Weekday,19,36,1,0.2346,0.0386,false,0.5132,0.3062,true,
ASK_Plass23,Weekday,20,30,1,0.2121,0.1355,true,0.2067,0.2811,false,
ASK_Plass23,Weekday,21,42,1,0.1852,0.1135,true,0.3092,0.1243,true,
ASK_Plass23,Weekday,22,38,1,0.2244,0.0441,false,0.0748,0.2141,false,0.0527
ASK_Plass23,Weekday,23,15,1,0.1915,0.6423,true,-0.0496,-0.1519,false,
TRO_R_Bl2-3,Weekday,16,35,1,0.1058,0.8297,true,0.2514,0.0826,false,
TRO_R_Bl2-3,Weekday,17,42,1,0.1601,0.2338,true,0.1467,0.2326,false,
OSL_S_KT169,Weekday,15,209,1,0.0889,0.0785,true,-0.0949,0.015,false,
OSL_S_KT169,Weekday,16,30,1,0.33,0.003,false,-0.128,0.1501,false,-0.0541
OSL_S_KT125,Weekday,1,16,1,0.2181,0.433,true,0.1079,-0.2471,false,
OSL_S_KT125,Weekday,16,16,1,0.1702,0.7438,true,-0.0942,0.2882,false,
OSL_S_KT125,Weekday,17,19,1,0.1685,0.6542,true,-0.1603,-0.1439,false,
OSL_S_KT125,Weekday,18,18,1,0.1851,0.5697,true,-0.1407,0.0052,false,
OSL_S_KT125,Weekday,20,17,1,0.1251,0.9532,true,0.0136,0.0515,false,
OSL_S_KT125,Weekday,21,15,1,0.1659,0.804,true,-0.2117,0.1357,false,
OSL_S_KT125,Weekday,22,18,1,0.143,0.8562,true,0.2037,0.2074,false,
OSL_S_KT125,Weekday,23,28,1,0.1119,0.8754,true,0.0288,0.2409,false,
OSL_S_KT125,Weekday,24,26,1,0.1233,0.8253,true,0.0881,-0.1111,false,
TRO_Plass25,Weekday,16,17,1,0.2447,0.2616,true,0.3035,0.0956,true,
TRO_Plass25,Weekday,17,22,1,0.3008,0.0377,false,0.8873,-0.2525,true,0.0613
TRO_Plass25,Weekday,21,21,1,0.1909,0.4297,true,0.1069,-0.0506,false,
TRO_Plass25,Weekday,22,42,1,0.1606,0.2311,true,0.0461,-0.2107,false,
TRO_Plass25,Weekday,23,30,1,0.1656,0.3852,true,0.1089,-0.2984,false,
TRO_Plass25,Weekday,24,19,1,0.1688,0.6522,true,-0.0206,0.0658,false,
KR_U280,Weekday,1,16,1,0.1733,0.7234,true,0.2428,0.1324,false,
OSL_S_KT76,Weekday,16,18,1,0.2262,0.3166,true,-0.1373,0.0258,false,
OSL_S_KT76,Weekday,17,26,1,0.1516,0.5901,true,-0.1885,-0.0222,false,
OSL_S_KT76,Weekday,18,25,1,0.1951,0.2986,true,0.0218,-0.0173,false,
OSL_S_KT76,Weekday,19,21,1,0.1558,0.6889,true,-0.1835,-0.0961,false,
ASK_Plass21,Weekday,16,21,1,0.3064,0.0391,false,0.6712,0.6788,true,0.8511
ASK_Plass21,Weekday,17,95,1,0.1841,0.0034,false,0.2236,0.4538,true,
ASK_Plass21,Weekday,18,65,1,0.2613,0.0003,false,0.6803,0.4152,true,
TRO_R_AdO1-2,Weekday,14,15,1,0.1428,0.92,true,-0.0359,0.0893,false,
TRO_R_AdO1-2,Weekday,17,18,1,0.2431,0.2389,true,0.2123,0.3705,true,
TRO_R_AdO1-2,Weekday,21,17,1,0.1392,0.8974,true,0.0735,-0.0784,false,
BAR_2_Plass12,Weekday,16,19,1,0.2144,0.348,true,0.1705,0.0158,false,
BAR_2_Plass12,Weekday,18,25,1,0.1788,0.4026,true,0.2491,0.5833,true,
BAR_2_Plass12,Weekday,19,16,1,0.1208,0.9739,true,0.1819,0.4706,true,
BAR_2_Plass12,Weekday,20,15,1,0.1835,0.694,true,0.1375,0.0286,false,
BAR_2_Plass12,Weekday,21,23,1,0.1387,0.7691,true,0.1802,0.2717,false,
BAR_2_Plass12,Weekday,22,21,1,0.1623,0.6392,true,0.2093,0.1929,false,
PS_6139,Weekend,23,36,1,0.1967,0.1246,true,0.0343,-0.1494,false,
KR_U106,Weekday,19,31,1,0.1985,0.175,true,0.0295,0.0259,false,
KR_U106,Weekday,21,38,1,0.1359,0.4866,true,0.1781,0.2623,false,
ASK_Plass87,Weekday,17,20,1,0.088,0.9978,true,-0.2609,-0.0767,false,
ASK_Plass87,Weekday,18,19,1,0.1521,0.7723,true,0.0772,-0.136,false,
OSL_S_KT143,Weekday,15,20,1,0.1875,0.4842,true,-0.1176,0.2753,false,
OSL_S_KT143,Weekday,16,23,1,0.2355,0.1567,true,0.4068,0.4457,true,
OSL_S_KT143,Weekday,17,36,1,0.2127,0.0778,true,0.2597,0.2713,false,
OSL_S_KT143,Weekday,18,46,1,0.1187,0.5386,true,-0.0386,-0.2818,false,
OSL_S_KT143,Weekday,19,90,1,0.2131,0.0006,false,0.0523,-0.0237,false,
OSL_S_KT143,Weekday,20,65,1,0.1673,0.0538,true,0.1427,-0.2759,false,
OSL_S_KT143,Weekday,21,65,1,0.1377,0.1726,true,-0.0812,-0.2773,false,
OSL_S_KT143,Weekday,22,17,1,0.2569,0.2125,true,-0.251,-0.3309,true,
OSL_S_KT143,Weekday,23,22,1,0.1705,0.5458,true,-0.1782,0.0119,false,
KR_U194,Weekday,24,17,1,0.2108,0.4379,true,0.2666,0.2233,false,
PS_8156,Weekday,8,15,1,0.2924,0.1545,true,-0.2593,-0.1522,false,
PS_8156,Weekday,18,19,1,0.2055,0.3997,true,0.5033,0.2474,true,
PS_8156,Weekday,19,57,1,0.1927,0.0297,false,0.0628,0.0531,false,
PS_8156,Weekday,20,82,1,0.141,0.0788,true,-0.163,-0.2949,false,
PS_8156,Weekday,21,18,1,0.1599,0.7475,true,0.117,0.2552,false,
PS_8156,Weekday,23,15,1,0.2854,0.1741,true,-0.1003,-0.2129,false,
OSL_T_49,Weekday,19,25,1,0.1318,0.7792,true,0.1178,0.1908,false,
OSL_T_49,Weekday,20,25,1,0.1869,0.3484,true,0.2053,0.035,false,
OSL_T_49,Weekday,21,21,1,0.1762,0.5334,true,0.484,-0.1506,true,
PS_5679,Weekday,15,16,1,0.174,0.7188,true,-0.1777,-0.3412,true,
OSL_S_KT164,Weekday,17,28,1,0.1358,0.6819,true,0.0726,0.3408,true,
ASK_Plass27,Weekday,15,38,1,0.1236,0.6098,true,0.0689,0.1393,false,
ASK_Plass27,Weekday,16,45,1,0.1985,0.0587,true,-0.0732,-0.1305,false,
KR_U124,Weekday,19,34,1,0.1959,0.1484,true,-0.2063,-0.4796,true,
KR_U124,Weekday,20,15,1,0.3019,0.1303,true,-0.2079,-0.3286,true,
BAR_Plass121,Weekday,15,31,1,0.1536,0.4595,true,0.1652,0.3978,true,
BAR_Plass121,Weekday,16,30,1,0.1689,0.3611,true,0.1584,0.3836,true,
BAR_Plass121,Weekday,17,43,1,0.1375,0.3933,true,0.0532,0.2804,false,
BAR_Plass121,Weekday,18,26,1,0.124,0.8198,true,0.2071,0.0605,false,
BAR_Plass121,Weekday,19,18,1,0.2276,0.3097,true,-0.1218,0.033,false,
BAR_Plass121,Weekday,21,24,1,0.2196,0.1983,true,0.2761,0.1853,false,
KR_U1629,Weekday,9,18,1,0.1785,0.6159,true,-0.0031,0.2301,false,
KR_U1629,Weekday,13,16,1,0.2188,0.4289,true,0.6103,0.6156,true,
ASK_Plass67,Weekday,11,23,1,0.1377,0.7772,true,0.1548,0.2951,false,
ASK_Plass67,Weekday,12,30,1,0.1547,0.471,true,-0.0947,0.0616,false,
ASK_Plass67,Weekday,13,34,1,0.1981,0.1398,true,0.2501,0.3406,true,
ASK_Plass67,Weekday,14,52,1,0.0682,0.9699,true,0.0856,0.1168,false,
ASK_Plass67,Weekday,15,30,1,0.1342,0.6539,true,-0.2011,0.1471,false,
ASK_Plass67,Weekday,16,42,1,0.2721,0.0041,false,-0.1108,0.1062,false,0.1488
ASK_Plass67,Weekday,17,32,1,0.1827,0.2371,true,-0.0351,-0.0302,false,
ASK_Plass67,Weekday,18,26,1,0.131,0.7647,true,0.4157,0.2274,true,
ASK_Plass67,Weekday,19,18,1,0.1854,0.5671,true,-0.3632,0.0114,true,
KR_U283,Weekday,19,21,1,0.1544,0.6995,true,0.2976,0.1416,false,
OSL_S_KT65,Weekday,15,17,1,0.217,0.401,true,0.5925,0.5236,true,
OSL_S_KT65,Weekday,19,16,1,0.1142,0.9853,true,0.0328,0.0353,false,
OSL_S_KT65,Weekday,20,19,1,0.1583,0.729,true,-0.138,0.0,false,
OSL_S_KT65,Weekday,21,17,1,0.2191,0.3892,true,-0.1553,0.3066,true,
OSL_S_KT65,Weekday,22,21,1,0.1664,0.6075,true,0.4716,0.3625,true,
OSL_S_KT65,Weekday,23,20,1,0.1288,0.895,true,-0.4166,-0.1519,true,
