user_id,day_type,bin,calendar_date,arrival_hour,duration_h,gap_h,tau_eff_h,energy_kwh
ASK_Plass89,Weekday,15,2019-02-27,14.1553,2.0895,48.9782,51.0677,3.095
ASK_Plass89,Weekday,22,2019-03-04,21.601,20.2758,52.8995,73.1754,8.9137
ASK_Plass89,Weekday,17,2019-03-06,10.1583,3.0497,41.1282,44.1779,5.3656
ASK_Plass89,Weekday,14,2019-03-06,13.3501,0.2223,0.1579,0.3803,13.2252
ASK_Plass89,Weekday,20,2019-03-06,19.644,18.9991,2.8956,21.8947,4.9077
ASK_Plass89,Weekday,22,2019-03-08,21.6836,14.3845,28.2673,42.6518,6.2212
ASK_Plass89,Weekday,22,2019-03-12,21.0428,12.0476,19.1832,31.2308,10.4109
ASK_Plass89,Weekday,16,2019-03-12,15.421,2.2572,15.727,17.9843,2.4152
ASK_Plass89,Weekday,19,2019-03-14,19.0417,30.4921,22.0257,52.5178,13.6861
ASK_Plass89,Weekday,22,2019-03-19,22.3297,8.5586,51.8572,60.4159,9.2155
ASK_Plass89,Weekday,9,2019-03-20,11.1268,23.4646,0.7844,24.249,6.3805
ASK_Plass89,Weekday,13,2019-03-20,15.3828,1.3884,6.1207,7.5091,23.0175
ASK_Plass89,Weekday,15,2019-03-27,14.461,3.5635,100.1832,103.7467,7.7178
ASK_Plass89,Weekday,13,2019-03-29,14.0616,4.1297,46.8623,50.992,14.1788
ASK_Plass89,Weekday,22,2019-04-01,21.6424,15.9476,2.548,18.4957,9.1128
ASK_Plass89,Weekday,12,2019-04-01,11.4044,10.5483,2.2454,12.7937,3.8941
ASK_Plass89,Weekday,18,2019-04-02,9.2358,1.6372,10.6587,12.2959,2.0827
ASK_Plass89,Weekday,16,2019-04-04,15.3242,20.7818,33.5078,54.2896,6.1174
ASK_Plass89,Weekday,19,2019-04-05,20.6736,11.2366,7.4264,18.663,10.6618
ASK_Plass89,Weekday,21,2019-04-08,20.7929,10.0643,23.067,33.1314,7.5997
ASK_Plass89,Weekday,12,2019-04-10,20.1195,13.1393,26.0631,39.2024,9.8293
ASK_Plass89,Weekday,16,2019-04-11,15.376,6.6872,28.225,34.9122,3.6459
ASK_Plass89,Weekday,21,2019-04-12,20.0963,16.1564,16.6881,32.8445,9.826
ASK_Plass89,Weekday,10,2019-04-15,19.2538,3.1371,0.1275,3.2646,4.1844
ASK_Plass89,Weekday,12,2019-04-15,10.5889,18.2367,1.9936,20.2302,8.2281
ASK_Plass89,Weekday,18,2019-04-17,16.766,2.189,29.597,31.7859,15.9492
ASK_Plass89,Weekday,22,2019-04-18,21.367,13.843,17.1243,30.9673,8.9612
ASK_Plass89,Weekday,24,2019-04-19,20.4897,13.7737,0.2733,14.0471,2.9576
ASK_Plass89,Weekday,9,2019-04-19,21.7897,10.6303,6.6694,17.2997,4.9886
ASK_Plass89,Weekday,20,2019-04-22,19.3191,12.4853,0.0939,12.5792,3.9645
ASK_Plass89,Weekday,8,2019-04-23,10.2471,3.1515,25.129,28.2805,18.0758
ASK_Plass89,Weekday,10,2019-04-26,15.5904,2.4396,78.9192,81.3588,11.5569
ASK_Plass89,Weekday,14,2019-04-29,13.7763,6.3403,2.5862,8.9265,12.8585
ASK_Plass89,Weekday,16,2019-04-30,15.471,2.096,22.9889,25.0849,6.2456
ASK_Plass89,Weekday,19,2019-04-30,11.3937,14.1968,0.2336,14.4304,8.6296
ASK_Plass89,Weekday,20,2019-05-01,19.9559,12.4934,8.9262,21.4196,12.4113
ASK_Plass89,Weekday,11,2019-05-02,21.9536,1.2522,9.6795,10.9317,8.1436
ASK_Plass89,Weekday,15,2019-05-07,14.3903,3.4801,64.8342,68.3143,2.2669
ASK_Plass89,Weekday,23,2019-05-08,19.3522,13.9035,29.1896,43.0931,2.8883
ASK_Plass89,Weekday,22,2019-05-13,21.7065,13.0799,56.3758,69.4558,8.8507
ASK_Plass89,Weekday,9,2019-05-15,13.1302,16.9882,17.4083,34.3965,3.5465
ASK_Plass89,Weekday,19,2019-05-16,18.2957,18.4218,0.576,18.9979,1.8025
ASK_Plass89,Weekday,22,2019-05-20,21.1734,15.1378,41.9444,57.0822,4.6086
ASK_Plass89,Weekday,9,2019-05-22,13.675,3.1705,41.0161,44.1866,5.2383
ASK_Plass89,Weekday,15,2019-05-23,14.5538,21.073,17.8543,38.9273,3.4006
ASK_Plass89,Weekday,21,2019-05-24,20.342,12.5956,5.9383,18.5339,5.886
ASK_Plass89,Weekday,22,2019-05-27,21.6036,14.185,1.3252,15.5103,8.4052
ASK_Plass89,Weekday,21,2019-05-27,20.5256,13.0702,3.0437,16.1139,15.3882
ASK_Plass89,Weekday,4,2019-05-28,22.2625,12.7822,0.8866,13.6688,16.4411
ASK_Plass89,Weekday,15,2019-05-29,14.4826,2.5645,10.5089,13.0734,5.6282
ASK_Plass89,Weekday,13,2019-05-29,19.877,12.7012,1.7384,14.4396,6.2001
ASK_Plass89,Weekday,14,2019-05-29,13.9539,4.1333,1.317,5.4503,4.0079
ASK_Plass89,Weekday,13,2019-05-29,15.3976,1.0981,0.2442,1.3423,5.677
ASK_Plass89,Weekday,18,2019-05-30,14.5114,0.7066,7.2795,7.9861,3.0463
ASK_Plass89,Weekday,20,2019-06-03,19.9365,13.2168,37.0228,50.2396,4.9391
ASK_Plass89,Weekday,20,2019-06-03,19.0613,2.2492,3.2728,5.522,6.3023
ASK_Plass89,Weekday,12,2019-06-03,10.9912,2.105,2.8197,4.9247,22.5419
ASK_Plass89,Weekday,16,2019-06-04,15.3056,2.9466,8.7822,11.7287,3.3111
ASK_Plass89,Weekday,24,2019-06-05,15.3905,1.9408,18.0878,20.0285,3.3193
ASK_Plass89,Weekday,9,2019-06-06,21.4039,26.2409,7.9923,34.2332,11.0551
ASK_Plass89,Weekday,13,2019-06-06,20.8627,2.6472,0.2222,2.8694,10.0136
ASK_Plass89,Weekday,18,2019-06-06,13.4171,0.2869,0.7458,1.0326,5.7336
ASK_Plass89,Weekday,20,2019-06-07,19.7114,12.9295,0.2586,13.1881,2.8488
ASK_Plass89,Weekday,11,2019-06-11,12.9968,25.6394,29.7649,55.4043,14.3099
ASK_Plass89,Weekday,22,2019-06-13,21.2224,16.5873,17.4245,34.0118,8.1116
ASK_Plass89,Weekday,24,2019-06-13,23.4701,8.7518,5.1591,13.9109,1.4764
ASK_Plass89,Weekday,11,2019-06-13,20.4886,1.8519,0.0118,1.8638,3.9052
ASK_Plass89,Weekday,14,2019-06-13,13.6171,1.6365,1.2242,2.8607,2.5452
ASK_Plass89,Weekday,15,2019-06-14,14.6937,2.2371,10.6109,12.848,3.7315
ASK_Plass89,Weekday,19,2019-06-17,16.0041,2.9576,21.3064,24.2639,5.6015
ASK_Plass89,Weekday,21,2019-06-18,20.4231,14.3706,9.2707,23.6413,5.8799
ASK_Plass89,Weekday,16,2019-06-19,15.6272,20.7003,6.9019,27.6022,9.109
ASK_Plass89,Weekday,11,2019-06-20,16.4191,13.3418,5.0767,18.4186,1.8235
ASK_Plass89,Weekday,9,2019-06-20,22.1886,2.9651,4.6873,7.6524,8.4081
ASK_Plass89,Weekday,2,2019-06-21,13.4268,9.2179,12.3353,21.5532,3.2152
ASK_Plass89,Weekday,19,2019-06-21,21.2288,1.7899,6.9201,8.7099,4.625
ASK_Plass89,Weekday,20,2019-06-24,19.5524,2.9513,1.2653,4.2166,8.5612
ASK_Plass89,Weekday,22,2019-06-24,21.4767,8.3507,0.7765,9.1272,5.4246
ASK_Plass89,Weekday,22,2019-06-25,21.6289,10.6877,26.5652,37.2529,7.8515
ASK_Plass89,Weekday,19,2019-06-26,22.4224,4.6432,0.1693,4.8125,15.7687
ASK_Plass89,Weekday,14,2019-06-26,13.6214,14.2547,0.5773,14.832,4.4465
ASK_Plass89,Weekday,17,2019-06-26,12.9056,0.5578,4.4988,5.0566,4.7895
ASK_Plass89,Weekday,12,2019-06-27,19.8138,0.7048,13.1544,13.8592,7.2129
ASK_Plass89,Weekday,18,2019-07-01,18.3926,13.3124,37.9358,51.2482,2.8009
ASK_Plass89,Weekday,20,2019-07-02,19.9898,2.8774,15.5063,18.3837,6.2859
ASK_Plass89,Weekday,14,2019-07-03,13.6879,0.5902,30.9277,31.5179,20.882
ASK_Plass89,Weekday,13,2019-07-03,15.5701,0.9498,1.5274,2.4772,2.1471
ASK_Plass89,Weekday,18,2019-07-03,19.7321,1.6425,1.2581,2.9006,6.5438
ASK_Plass89,Weekday,20,2019-07-04,19.6183,12.7264,1.3168,14.0432,6.2832
ASK_Plass89,Weekday,24,2019-07-05,13.4909,9.6098,2.3176,11.9274,7.104
ASK_Plass89,Weekday,24,2019-07-05,13.1128,11.2349,9.93,21.1649,1.1121
ASK_Plass89,Weekday,9,2019-07-08,18.8831,2.8848,19.2908,22.1756,7.0154
ASK_Plass89,Weekday,14,2019-07-10,14.0441,10.4653,28.2943,38.7597,3.7742
ASK_Plass89,Weekday,16,2019-07-12,15.0459,23.2061,16.9388,40.1449,3.5636
ASK_Plass89,Weekday,22,2019-07-15,21.7652,9.399,19.1846,28.5837,10.6225
ASK_Plass89,Weekday,11,2019-07-19,13.64,6.5641,100.5655,107.1296,10.6409
ASK_Plass89,Weekday,19,2019-07-22,21.527,20.9379,0.3513,21.2892,0.5017
ASK_Plass89,Weekday,14,2019-07-22,13.4629,0.6402,2.5397,3.1799,14.4487
ASK_Plass89,Weekday,24,2019-07-25,13.854,15.4816,51.1988,66.6804,3.6619
ASK_Plass89,Weekday,9,2019-07-25,8.7555,1.8833,3.444,5.3273,4.8493
ASK_Plass89,Weekday,13,2019-07-30,13.8489,32.243,24.7903,57.0333,4.5009
ASK_Plass89,Weekday,17,2019-07-31,19.9381,17.6706,22.2138,39.8844,7.2077
ASK_Plass89,Weekday,20,2019-08-01,18.9097,0.1589,8.95,9.109,3.8548
ASK_Plass89,Weekday,12,2019-08-02,13.7397,1.2975,25.1073,26.4048,7.5067
ASK_Plass89,Weekday,15,2019-08-05,14.3781,1.9793,19.0074,20.9867,7.6517
ASK_Plass89,Weekday,15,2019-08-06,14.6716,3.4473,35.5873,39.0346,6.3168
ASK_Plass89,Weekday,17,2019-08-07,11.6659,14.8239,3.9645,18.7884,7.9831
ASK_Plass89,Weekday,20,2019-08-09,19.5376,14.7526,28.517,43.2695,7.7734
ASK_Plass89,Weekday,11,2019-08-09,15.6798,0.01,1.4493,1.4593,5.1366
ASK_Plass89,Weekday,22,2019-08-12,21.7815,18.5016,12.4481,30.9497,18.1928
ASK_Plass89,Weekday,11,2019-08-19,12.7083,0.3657,109.6128,109.9785,1.5537
ASK_Plass89,Weekday,15,2019-08-19,14.3787,3.0696,8.8553,11.925,4.5555
ASK_Plass89,Weekday,21,2019-08-20,19.9206,10.1941,8.534,18.7281,10.3081
ASK_Plass89,Weekday,20,2019-08-21,19.5639,13.1511,4.1065,17.2575,9.3852
ASK_Plass89,Weekday,22,2019-08-23,21.8754,37.2096,19.0964,56.3059,5.6271
ASK_Plass89,Weekday,21,2019-08-27,20.3304,15.1454,18.4672,33.6125,8.9039
ASK_Plass89,Weekday,23,2019-08-27,14.6358,15.442,4.2124,19.6544,2.8767
ASK_Plass89,Weekday,22,2019-08-30,21.625,28.3028,38.0929,66.3957,9.9161
ASK_Plass89,Weekday,9,2019-08-30,20.8468,0.8989,0.6862,1.5851,7.1775
ASK_Plass89,Weekday,14,2019-09-03,13.6264,4.6893,29.3095,33.9989,6.6512
ASK_Plass89,Weekday,24,2019-09-04,21.5716,14.9853,13.6396,28.6248,6.6535
ASK_Plass89,Weekday,11,2019-09-06,15.8707,0.2503,48.115,48.3653,10.9879
ASK_Plass89,Weekday,19,2019-09-09,17.6408,12.212,5.0282,17.2402,2.6933
ASK_Plass89,Weekday,21,2019-09-11,20.4526,17.451,34.8927,52.3436,9.647
ASK_Plass89,Weekday,13,2019-09-11,14.6757,1.1522,6.6488,7.8011,5.8957
ASK_Plass89,Weekday,15,2019-09-16,14.1579,2.4736,62.189,64.6625,4.9862
ASK_Plass89,Weekday,14,2019-09-17,13.5575,7.1774,30.9005,38.0778,12.9069
ASK_Plass89,Weekday,19,2019-09-18,12.432,9.9139,7.0095,16.9234,5.9271
ASK_Plass89,Weekday,21,2019-09-20,20.2092,10.9705,33.0238,43.9943,11.7576
ASK_Plass89,Weekday,10,2019-09-24,19.657,15.3617,32.0855,47.4472,2.7492
ASK_Plass89,Weekday,12,2019-09-25,19.728,19.4923,3.4952,22.9875,4.719
ASK_Plass89,Weekday,18,2019-09-26,20.3761,10.5663,13.4057,23.972,3.0918
ASK_Plass89,Weekday,16,2019-09-27,15.3939,3.765,22.6264,26.3914,5.3953
ASK_Plass89,Weekday,16,2019-09-27,15.5486,2.5166,2.0518,4.5684,10.9658
ASK_Plass89,Weekday,23,2019-09-30,21.3702,3.6205,5.0082,8.6287,21.1067
ASK_Plass89,Weekday,22,2019-10-01,21.9337,18.1107,19.515,37.6257,8.078
ASK_Plass89,Weekday,16,2019-10-01,15.4364,1.9079,4.7361,6.644,4.0632
ASK_Plass89,Weekday,24,2019-10-03,19.344,16.397,12.0417,28.4386,10.4966
ASK_Plass89,Weekday,9,2019-10-03,19.3071,1.7891,10.8916,12.6807,9.398
ASK_Plass89,Weekday,15,2019-10-03,14.6695,4.4375,2.2092,6.6467,9.1662
ASK_Plass89,Weekday,21,2019-10-04,20.2001,13.5592,7.8372,21.3964,7.9477
ASK_Plass89,Weekday,16,2019-10-07,15.6419,4.1594,2.4556,6.615,0.7369
ASK_Plass89,Weekday,14,2019-10-07,13.9854,2.6591,0.4936,3.1526,15.654
ASK_Plass89,Weekday,17,2019-10-08,21.6289,19.2655,2.3901,21.6556,2.0922
ASK_Plass89,Weekday,12,2019-10-08,18.7778,10.6699,1.9001,12.57,4.4418
ASK_Plass89,Weekday,17,2019-10-09,10.7037,6.3184,18.2003,24.5187,12.6662
ASK_Plass89,Weekday,21,2019-10-10,19.7578,15.7418,2.1142,17.856,6.4831
ASK_Plass89,Weekday,13,2019-10-10,21.0576,5.0609,0.5915,5.6524,5.2092
ASK_Plass89,Weekday,15,2019-10-11,14.5062,3.8579,14.6118,18.4698,5.3927
ASK_Plass89,Weekday,23,2019-10-11,20.5734,2.1439,8.811,10.9549,9.3609
ASK_Plass89,Weekday,20,2019-10-16,19.5657,0.6718,57.7738,58.4457,3.6146
ASK_Plass89,Weekday,11,2019-10-22,16.058,21.6842,71.4861,93.1703,1.9565
ASK_Plass89,Weekday,15,2019-10-22,14.1287,2.4494,7.0072,9.4566,2.2917
ASK_Plass89,Weekday,20,2019-10-23,19.769,13.781,7.5552,21.3362,6.2054
ASK_Plass89,Weekday,21,2019-10-24,20.2186,11.8557,4.2065,16.0622,7.9266
ASK_Plass89,Weekday,22,2019-10-25,21.6377,6.7965,18.4942,25.2907,8.8646
ASK_Plass89,Weekday,17,2019-10-25,11.7026,0.2568,14.3725,14.6293,6.5444
ASK_Plass89,Weekday,20,2019-10-28,19.4864,12.1685,0.1852,12.3537,5.3142
ASK_Plass89,Weekday,17,2019-10-30,13.5185,39.4901,2.7184,42.2085,1.843
ASK_Plass89,Weekday,22,2019-11-04,21.8648,13.4738,75.297,88.7708,4.4145
ASK_Plass89,Weekday,22,2019-11-06,21.4471,9.6936,31.5613,41.2549,9.6238
ASK_Plass89,Weekday,11,2019-11-06,19.1753,3.9567,2.9468,6.9036,1.3185
ASK_Plass89,Weekday,15,2019-11-07,14.3867,3.5885,7.9131,11.5016,8.6495
ASK_Plass89,Weekday,20,2019-11-07,19.5801,3.9163,11.6911,15.6074,3.5146
ASK_Plass89,Weekday,22,2019-11-12,20.9885,12.9803,42.229,55.2093,8.9757
ASK_Plass89,Weekday,9,2019-11-12,20.5815,13.2861,1.9863,15.2724,10.6986
ASK_Plass89,Weekday,18,2019-11-14,17.3832,3.6338,25.4135,29.0473,4.4579
ASK_Plass89,Weekday,22,2019-11-15,21.7801,19.3457,15.3857,34.7314,18.6238
ASK_Plass89,Weekday,9,2019-11-19,8.5076,3.1158,38.5563,41.672,3.009
ASK_Plass89,Weekday,13,2019-11-19,21.9152,14.7767,1.7602,16.5368,6.8772
ASK_Plass89,Weekday,19,2019-11-20,22.0891,1.4325,1.9521,3.3847,10.5847
ASK_Plass89,Weekday,22,2019-11-22,21.5883,17.2551,36.9675,54.2226,9.1788
ASK_Plass89,Weekday,9,2019-11-22,20.0093,3.0041,0.6767,3.6809,6.0024
ASK_Plass89,Weekday,20,2019-11-25,19.8418,14.5933,0.3714,14.9648,4.7331
ASK_Plass89,Weekday,20,2019-11-25,19.7128,15.2118,0.5465,15.7583,3.2782
ASK_Plass89,Weekday,22,2019-11-26,22.1142,12.8467,9.0016,21.8482,17.7604
ASK_Plass89,Weekday,19,2019-11-27,20.1856,2.5356,30.2086,32.7442,17.9418
ASK_Plass89,Weekday,10,2019-11-28,21.6478,0.9452,3.9579,4.903,10.8577
ASK_Plass89,Weekday,10,2019-12-02,10.8996,12.9028,32.7676,45.6704,3.6631
ASK_Plass89,Weekday,13,2019-12-03,18.7875,15.5114,7.6244,23.1359,3.8088
ASK_Plass89,Weekday,15,2019-12-06,14.307,18.5472,60.0725,78.6196,4.8642
ASK_Plass89,Weekday,21,2019-12-10,20.2375,14.2238,42.8038,57.0276,11.306
ASK_Plass89,Weekday,12,2019-12-11,20.3481,11.3623,12.7291,24.0914,6.7833
ASK_Plass89,Weekday,15,2019-12-16,14.5936,3.4103,72.8377,76.248,5.2317
ASK_Plass89,Weekday,22,2019-12-18,21.5377,9.7597,29.0944,38.8541,10.3009
ASK_Plass89,Weekday,9,2019-12-19,6.6305,10.7686,6.4857,17.2543,10.0246
ASK_Plass89,Weekday,15,2019-12-19,14.7372,3.6501,11.7772,15.4273,1.074
ASK_Plass89,Weekday,8,2019-12-20,20.1624,1.541,2.1852,3.7262,5.4507
ASK_Plass89,Weekday,19,2019-12-20,10.7563,2.4155,4.0123,6.4277,6.8057
ASK_Plass89,Weekday,21,2019-12-23,20.7538,16.8315,18.8657,35.6972,2.633
ASK_Plass89,Weekday,12,2019-12-23,15.3079,1.5355,0.4375,1.973,11.9127
ASK_Plass89,Weekday,16,2019-12-24,14.9122,1.8915,18.092,19.9836,13.7867
ASK_Plass89,Weekday,24,2019-12-25,15.7191,3.5952,26.4091,30.0043,6.4337
ASK_Plass89,Weekday,9,2019-12-31,14.8719,17.5721,68.9413,86.5133,10.7636
ASK_Plass89,Weekday,13,2020-01-01,16.8766,5.3141,13.6815,18.9956,5.3644
ASK_Plass89,Weekday,19,2020-01-01,8.5071,1.9359,11.2685,13.2044,1.2034
ASK_Plass89,Weekday,21,2020-01-02,20.0618,11.9917,10.1631,22.1548,2.1724
ASK_Plass89,Weekday,16,2020-01-03,14.9311,0.1859,7.0155,7.2014,4.9715
ASK_Plass89,Weekday,21,2020-01-06,20.5745,10.5226,11.8553,22.3779,9.8202
ASK_Plass89,Weekday,22,2020-01-06,21.9863,9.928,1.5996,11.5276,18.2356
ASK_Plass89,Weekday,16,2020-01-07,15.7401,3.8383,9.9393,13.7776,8.6734
ASK_Plass89,Weekday,16,2020-01-07,15.3809,4.0151,0.281,4.2961,18.5497
ASK_Plass89,Weekday,24,2020-01-07,11.025,9.5891,3.0369,12.626,3.2361
ASK_Plass89,Weekday,20,2020-01-08,19.7947,13.0181,11.1852,24.2033,4.2132
ASK_Plass89,Weekday,16,2020-01-10,15.1872,24.7004,25.0553,49.7557,11.32
ASK_Plass89,Weekday,19,2020-01-13,10.9505,2.7548,0.2722,3.027,2.8657
ASK_Plass89,Weekday,14,2020-01-13,13.7173,16.4282,0.0381,16.4663,1.2507
ASK_Plass89,Weekday,15,2020-01-15,14.2539,2.678,32.8735,35.5515,7.511
ASK_Plass89,Weekday,20,2020-01-15,20.0006,13.5326,0.0043,13.5369,7.2883
ASK_Plass89,Weekday,14,2020-01-17,13.6182,4.3365,34.4395,38.7761,2.1478
ASK_Plass89,Weekday,23,2020-01-17,11.7788,0.8021,0.4311,1.2332,1.8652
ASK_Plass89,Weekday,21,2020-01-22,20.5582,12.7782,51.8662,64.6444,3.4714
ASK_Plass89,Weekday,22,2020-01-24,21.4569,33.3521,32.0991,65.4512,3.9151
ASK_Plass89,Weekday,11,2020-01-27,22.4574,3.4958,3.0611,6.557,11.2433
ASK_Plass89,Weekday,16,2020-01-29,15.2967,15.0187,48.7487,63.7674,4.722
ASK_Plass89,Weekday,10,2020-01-30,6.9576,17.658,2.3128,19.9708,7.2156
ASK_Plass89,Weekday,20,2020-01-31,19.8029,2.7131,16.1528,18.866,5.8263
ASK_Plass89,Weekend,15,2018-12-22,16.9734,2.2254,5.2636,7.4891,1.4827
ASK_Plass89,Weekend,20,2018-12-23,16.328,22.0115,0.9498,22.9613,13.0078
ASK_Plass89,Weekend,12,2018-12-29,19.641,0.6057,18.0706,18.6763,7.3628
ASK_Plass89,Weekend,12,2018-12-29,16.1256,3.2374,10.0095,13.2469,12.8948
ASK_Plass89,Weekend,17,2018-12-30,14.9746,9.479,0.9044,10.3835,8.2012
ASK_Plass89,Weekend,16,2018-12-30,15.1391,0.6444,19.7062,20.3506,10.3633
ASK_Plass89,Weekend,20,2019-01-05,9.9584,1.764,3.3865,5.1506,15.3336
ASK_Plass89,Weekend,12,2019-02-03,19.9067,18.921,199.1093,218.0303,6.6216
ASK_Plass89,Weekend,19,2019-02-03,14.4323,0.8786,2.9326,3.8112,12.6036
ASK_Plass89,Weekend,21,2019-02-03,11.2542,13.6425,1.9114,15.5539,2.3763
ASK_Plass89,Weekend,11,2019-02-09,20.2232,14.7618,0.0101,14.7719,7.1722
ASK_Plass89,Weekend,18,2019-02-23,18.0111,0.0469,101.2912,101.3381,7.047
ASK_Plass89,Weekend,19,2019-03-02,16.4904,16.7937,34.0623,50.856,3.08
ASK_Plass89,Weekend,10,2019-03-10,18.9885,41.4536,14.0902,55.5438,5.8909
ASK_Plass89,Weekend,11,2019-03-10,13.8915,1.1832,1.4718,2.655,9.2574
ASK_Plass89,Weekend,19,2019-03-16,14.2551,10.5967,10.4459,21.0426,4.6727
ASK_Plass89,Weekend,2,2019-03-17,20.0248,0.9768,19.0989,20.0757,5.6016
ASK_Plass89,Weekend,22,2019-03-23,19.4422,15.3088,21.0982,36.4071,3.2029
ASK_Plass89,Weekend,19,2019-03-30,8.4275,18.4954,27.8753,46.3707,9.4961
ASK_Plass89,Weekend,20,2019-03-30,17.6307,0.8995,0.0239,0.9234,13.4554
ASK_Plass89,Weekend,12,2019-03-31,18.0608,13.4654,0.5677,14.0331,3.1288
ASK_Plass89,Weekend,13,2019-03-31,15.8368,2.1594,11.203,13.3624,7.3995
ASK_Plass89,Weekend,11,2019-03-31,10.7871,0.2631,0.1611,0.4242,7.7975
ASK_Plass89,Weekend,19,2019-04-07,19.3546,0.7939,30.4241,31.218,1.5529
ASK_Plass89,Weekend,10,2019-04-14,11.2726,18.2765,38.5454,56.8219,4.6042
ASK_Plass89,Weekend,11,2019-04-20,17.5035,12.1749,4.9336,17.1085,8.1018
ASK_Plass89,Weekend,18,2019-04-20,10.6881,2.0232,11.9013,13.9245,1.9564
ASK_Plass89,Weekend,12,2019-04-21,9.98,19.1236,0.109,19.2326,15.1709
ASK_Plass89,Weekend,10,2019-04-21,12.5176,0.7885,2.8339,3.6223,6.1101
ASK_Plass89,Weekend,22,2019-04-28,16.7162,19.6087,22.5317,42.1404,12.4098
ASK_Plass89,Weekend,23,2019-04-28,18.0935,0.6758,7.1156,7.7914,4.3207
ASK_Plass89,Weekend,20,2019-05-05,23.7516,24.3669,22.9726,47.3395,10.9637
ASK_Plass89,Weekend,22,2019-05-11,17.5476,2.2831,8.7293,11.0124,13.6575
ASK_Plass89,Weekend,18,2019-05-19,11.6042,38.8413,33.9825,72.8238,6.0665
ASK_Plass89,Weekend,21,2019-05-19,16.5374,1.9963,17.368,19.3643,2.8327
ASK_Plass89,Weekend,23,2019-05-25,17.1964,3.1666,1.4,4.5666,9.2822
ASK_Plass89,Weekend,17,2019-05-25,21.1405,1.4132,9.3928,10.806,6.7766
ASK_Plass89,Weekend,17,2019-06-08,18.6116,22.3262,76.5862,98.9124,7.7688
ASK_Plass89,Weekend,16,2019-06-09,16.3883,1.6685,15.6317,17.3002,5.2864
ASK_Plass89,Weekend,20,2019-06-09,11.455,0.3679,2.8728,3.2407,10.7968
ASK_Plass89,Weekend,14,2019-06-09,9.1329,2.8749,3.3858,6.2607,11.1573
ASK_Plass89,Weekend,17,2019-06-16,11.3722,13.1465,29.2792,42.4258,9.6469
ASK_Plass89,Weekend,17,2019-06-16,17.1762,1.549,2.8617,4.4108,12.657
ASK_Plass89,Weekend,19,2019-06-16,16.3405,2.9267,1.2169,4.1435,5.6491
ASK_Plass89,Weekend,12,2019-06-22,16.3894,3.7715,1.9532,5.7247,10.7311
ASK_Plass89,Weekend,17,2019-06-23,11.3875,36.649,0.0407,36.6897,10.059
ASK_Plass89,Weekend,20,2019-06-29,16.6165,15.7229,0.381,16.1039,8.8479
ASK_Plass89,Weekend,18,2019-06-30,18.4607,20.5717,12.554,33.1257,10.7606
ASK_Plass89,Weekend,19,2019-07-07,18.4271,21.1271,15.0923,36.2194,11.1688
ASK_Plass89,Weekend,20,2019-07-13,18.637,13.5834,4.1206,17.7039,2.6666
ASK_Plass89,Weekend,12,2019-07-13,16.1286,2.2612,19.1569,21.4181,4.2685
ASK_Plass89,Weekend,14,2019-07-20,18.696,24.6243,5.23,29.8543,2.5917
ASK_Plass89,Weekend,17,2019-07-21,14.9369,23.4853,16.377,39.8623,1.9718
ASK_Plass89,Weekend,17,2019-07-28,20.7739,8.1886,38.356,46.5446,0.2784
ASK_Plass89,Weekend,17,2019-07-28,20.7998,0.8717,1.3419,2.2136,9.5797
ASK_Plass89,Weekend,19,2019-07-28,18.8934,0.068,0.2941,0.3621,7.9108
ASK_Plass89,Weekend,12,2019-08-04,11.7323,11.0828,16.6822,27.765,9.6345
ASK_Plass89,Weekend,17,2019-08-04,18.7116,9.9859,0.6568,10.6427,25.8728
ASK_Plass89,Weekend,17,2019-08-10,18.637,19.5653,5.0189,24.5843,5.0167
ASK_Plass89,Weekend,19,2019-08-11,10.0373,13.228,0.8358,14.0638,6.2264
ASK_Plass89,Weekend,18,2019-08-11,21.0891,0.3746,0.5695,0.9441,7.6596
ASK_Plass89,Weekend,19,2019-08-17,15.3469,16.1221,9.2162,25.3383,12.6327
ASK_Plass89,Weekend,21,2019-08-18,18.9583,15.6432,10.4519,26.0951,10.9302
ASK_Plass89,Weekend,22,2019-08-18,20.0354,3.6463,1.8287,5.475,8.2095
ASK_Plass89,Weekend,23,2019-08-18,11.2119,0.6826,0.933,1.6156,8.7112
ASK_Plass89,Weekend,17,2019-09-07,9.8853,36.4727,84.7341,121.2068,8.7508
ASK_Plass89,Weekend,19,2019-09-14,15.5943,14.189,21.3483,35.5374,5.6467
ASK_Plass89,Weekend,10,2019-09-14,20.3508,14.2851,0.2392,14.5243,2.3638
ASK_Plass89,Weekend,21,2019-09-21,9.9153,20.9994,17.0281,38.0276,11.6737
ASK_Plass89,Weekend,13,2019-09-28,16.8535,22.3859,19.3777,41.7636,2.978
ASK_Plass89,Weekend,15,2019-09-29,17.0926,16.4746,7.2765,23.7511,2.8927
ASK_Plass89,Weekend,20,2019-09-29,17.9183,3.1526,11.2121,14.3647,4.6351
ASK_Plass89,Weekend,22,2019-10-19,17.5965,1.6606,124.9668,126.6274,12.425
ASK_Plass89,Weekend,18,2019-10-26,10.0478,18.1771,12.4095,30.5866,10.6064
ASK_Plass89,Weekend,16,2019-10-27,17.3949,1.9335,39.9017,41.8351,10.9727
ASK_Plass89,Weekend,19,2019-11-09,17.7774,15.8541,55.7841,71.6382,8.8474
